,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Klk13,0.9476,0.0524,2.8950257006709337,0.0008115282,0.00021392148,0.0,0.25,1.2879641,1.4669609,3.3003454,-9.941699,11.61686,1.3130475,0.036964323,0.1971913399648932,0.018972849198560713,6.392177,0.937349,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Crabp2,0.9474,0.05259999999999998,2.8910050911871408,0.001046084,0.00023225696,0.0,0.25,2.4461772,2.3997383,2.6092808,-6.424526,11.673323,1.6512535,0.073110886,0.21299005266237744,0.02927706902191705,9.273734,2.2564235,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Ly6d,0.9472,0.05279999999999996,2.886998894581037,0.016807089,0.00395534,0.0,0.25,2.2844715,2.3088918,1.7545495,-4.0992928,9.042871,32.20599,2.8370764,0.8595669982446087,0.382564605822714,193.81062,42.840908,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Atp6v1c2,0.947,0.05300000000000005,2.88300700151439,0.0003487059,0.00010535495,0.0,0.25,1.6531715,1.723259,3.2334316,-12.176344,12.711748,0.4230548,0.019136399,0.12053832650672892,0.013411841674844617,2.8923993,0.5306464,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Crct1,0.947,0.05300000000000005,2.88300700151439,0.0009783515,0.00024612522,0.0,0.25,1.5790118,1.5491962,3.247467,-8.924014,12.3290205,3.0514855,0.107785545,0.179052077238152,0.02780503761858043,11.714684,1.968223,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Anxa8,0.947,0.05300000000000005,2.88300700151439,0.0018645414,0.00040012607,0.0,0.25,2.2054038,2.2264016,2.2477129,-6.8439846,10.802731,2.6237414,0.11089332,0.4593329432416591,0.05299313052011814,17.3334,1.8707658,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Krtdap,0.9464,0.05359999999999998,2.871116068586631,0.008841112,0.0009340333,0.0,0.25,2.2631028,2.3275576,3.0243185,-10.100944,12.021691,27.537804,0.28132084,0.44236395552954716,0.1543997383055283,122.82554,10.846785,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Krt77,0.9462,0.05379999999999996,2.867180320724311,0.0032635918,0.0006288342,0.0,0.25,1.6441664,1.651372,3.4471776,-8.567797,11.896921,6.4130936,0.30667302,0.29724985371562457,0.09339221458946628,37.39374,7.5546246,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Csta1,0.9458,0.054200000000000026,2.859350047835406,0.00056634634,0.00018606285,0.0,0.25,1.1020838,1.1496801,3.416627,-15.228217,13.143509,0.7647755,0.015538106,0.14452896430661233,0.008832188420019626,3.2377667,0.35019025,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
Dmkn,0.9452,0.05479999999999996,2.8477061794568197,0.007917991,0.0016213461,0.0,0.25,1.8409929,1.9091713,2.226454,-6.4400578,9.029739,18.11413,1.044646,0.6811000585137595,0.2549885508668682,97.51973,16.89418,True,Post Aire 1 (Tspan8) vs Rest,Post Aire 1 (Tspan8),Rest
