,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
1700016K19Rik,1.0,0.0,18.420680753952368,0.009718192,0.0002368903,0.0,0.25,5.6986256,5.6435757,1.6287922,-0.84338856,13.43918,14.141309,0.051581703,1.0000000000000018,0.03443018676152981,109.37597,0.6539463,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Lrrc23,0.9998,0.00019999999999997797,8.516943182665639,0.0108209895,0.00015392112,0.0,0.25,6.54338,6.4720697,2.2650645,-1.7633848,14.580297,15.684783,0.05767992,0.9021739130434797,0.041926057680091666,133.01857,0.9037708,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Vpreb3,0.9998,0.00019999999999997797,8.516943182665639,0.003683963,7.837307e-05,0.0,0.25,6.5732727,6.3671517,2.391102,-0.31725883,15.845297,5.2391295,0.018040894,0.8260869565217402,0.015245839156396938,34.488564,0.22006772,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Dynlrb2,0.9996,0.00039999999999995595,7.823620941151559,0.011312029,6.9846814e-05,0.0,0.25,8.610403,8.575369,2.623091,-0.6316347,19.53956,12.999999,0.02020073,0.9130434782608711,0.016770423072036637,92.90561,0.36838508,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Foxj1,0.9992,0.0008000000000000229,7.13008602021168,0.008826832,0.00053002837,0.0,0.25,4.296423,4.228414,1.4281985,-1.2425346,9.429554,14.51087,0.42332312,0.9456521739130451,0.2021344174818967,108.21355,4.4230933,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Ccdc39,0.9992,0.0008000000000000229,7.13008602021168,0.008997662,0.00013619145,0.0,0.25,7.326178,7.2719593,2.5007157,-2.2624216,16.20652,11.826086,0.023376966,0.9565217391304365,0.018422055647312977,95.15776,0.54352707,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Meig1,0.9992,0.0008000000000000229,7.13008602021168,0.0055967905,0.00011434431,0.0,0.25,5.8993697,5.822555,2.1112967,-1.8229094,14.681889,8.423914,0.02248761,0.880434782608697,0.01778681234912977,61.127476,0.28055972,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Tmem212,0.9988,0.0011999999999999789,6.724224678325084,0.008819405,8.391287e-05,0.0,0.25,8.509042,8.332153,3.4810948,-2.7673373,23.074717,9.836956,0.009909793,0.7282608695652181,0.007114724939651881,62.366787,0.1585657,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Rsph1,0.9988,0.0011999999999999789,6.724224678325084,0.005706268,0.00015051516,0.0,0.25,5.884272,5.7384653,2.167955,-0.8943939,14.223843,11.630435,0.10443354,0.9565217391304365,0.07737263371871467,86.43334,1.3759456,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Lrriq1,0.9988,0.0011999999999999789,6.724224678325084,0.004001907,0.00018114728,0.0,0.25,4.982689,4.8777256,1.7478212,-1.2744837,11.791864,5.0,0.080929734,0.9347826086956538,0.05679075085757873,47.162228,0.7974411,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Ccdc153,0.9986,0.0013999999999999568,6.569874928627714,0.00886508,6.490412e-05,0.0,0.25,8.350402,8.201192,2.9194908,-1.9484138,19.243832,13.315223,0.010163888,0.8260869565217402,0.008512260195654934,89.9985,0.29704425,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
BC051019,0.9982,0.0018000000000000238,6.318161446611285,0.0031036113,6.394992e-05,0.0,0.25,7.3693924,7.2343698,3.0266757,-2.8669624,20.36724,4.858696,0.0069876774,0.7717391304347835,0.004319654427645785,32.34577,0.14804816,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Ccdc180,0.9982,0.0018000000000000238,6.318161446611285,0.0019968385,6.614185e-05,0.0,0.25,5.959881,5.8984804,2.4213743,-2.112997,15.4517765,2.6086967,0.01245076,0.7500000000000008,0.010036844111294633,20.356522,0.29646134,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Stmnd1,0.9982,0.0018000000000000238,6.318161446611285,0.00087767123,9.147991e-06,0.0,0.25,7.740976,7.650913,3.0506918,-3.0145311,20.51754,0.7173912,0.0011434379,0.35869565217391286,0.0008893406174564858,4.4020057,0.0061761145,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Dnah6,0.9978,0.0021999999999999797,6.11709095964051,0.0065811775,0.00023841081,0.0,0.25,5.5975556,5.468605,2.2232716,-0.50177956,16.733294,7.4130454,0.039766207,0.9239130434782624,0.02985643501461072,54.693607,0.5855165,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Gm867,0.9974,0.0026000000000000467,5.949636611964186,0.0031112644,1.6586497e-05,0.0,0.25,8.262776,8.314851,3.2018378,-2.3711128,19.031033,4.6304355,0.0041926065,0.7173913043478267,0.0036844111294625816,32.548576,0.11100825,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Gm19935,0.9972,0.0028000000000000247,5.875328373074121,0.0052068033,3.439353e-05,0.0,0.25,8.917479,8.962637,3.598888,-3.795703,21.004204,5.119565,0.0055901418,0.6413043478260873,0.004319654427645785,35.012672,0.08747703,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
Dnah12,0.997,0.0030000000000000027,5.8061351579960405,0.0048116865,0.0001721771,0.0,0.25,6.0756636,5.9853487,2.4689007,-2.605876,15.346317,6.02174,0.03913095,0.9347826086956538,0.026299072544784755,62.765507,0.55757993,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
6820408C15Rik,0.997,0.0030000000000000027,5.8061351579960405,0.002736832,5.135606e-05,0.0,0.25,6.7134967,6.679576,2.67004,-3.594036,16.268875,3.576088,0.009020453,0.7608695652173921,0.008512260195654934,26.569788,0.19702476,True,Post Aire 1 (Foxj1) vs Rest,Post Aire 1 (Foxj1),Rest
