,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Dclk1,0.9962,0.0038000000000000256,5.568944352369496,0.013225528,0.00064092246,0.0,0.25,5.312698,5.517961,1.8166147,-4.0115223,10.995337,23.505741,1.0298969,0.9822294022617001,0.2094664729084497,153.63257,4.612779,True,2 vs Rest,2,Rest
Nrgn,0.996,0.0040000000000000036,5.517450406507993,0.0048670173,0.00025395924,0.0,0.25,5.311799,5.473259,2.1691527,-3.1196337,11.68705,8.605835,0.3057928,0.8303715670436108,0.0873987959310776,57.182194,1.338439,True,2 vs Rest,2,Rest
Sh2d7,0.9952,0.0048000000000000265,5.334325730788133,0.003915264,0.00020709806,0.0,0.25,6.0687175,6.386749,2.4138963,-5.035137,14.220676,6.281119,0.3616368,0.9579967689822178,0.11251816483288377,42.6886,1.7981565,True,2 vs Rest,2,Rest
Sh2d6,0.9938,0.006199999999999983,5.076985084277639,0.0056559565,0.0003585824,0.0,0.25,5.310496,5.634886,2.0183475,-4.50802,11.1312685,10.3570595,0.57754,0.9563812600969189,0.14843263441976365,67.750824,2.8651094,True,2 vs Rest,2,Rest
Hck,0.9938,0.006199999999999983,5.076985084277639,0.0045706914,0.00033149024,0.0,0.25,4.656055,4.8303733,1.9768857,-4.2766523,11.45182,8.058175,0.34004653,0.9628432956381142,0.1071206144903469,50.297634,1.5771096,True,2 vs Rest,2,Rest
Adgrg6,0.9922,0.007800000000000029,4.845799694199552,0.004935166,0.00035420526,0.0,0.25,4.353995,4.4840307,1.8444229,-4.9250755,10.943748,9.869169,0.61802363,0.9402261712439307,0.226281918206353,65.4751,2.7929373,True,2 vs Rest,2,Rest
Ly6g6f,0.992,0.008000000000000007,4.820280325686463,0.005315288,0.0003373485,0.0,0.25,5.5649447,5.9130654,2.164387,-4.78788,12.819386,7.6155367,0.49242398,0.9725363489499071,0.14241228980693407,50.791252,2.5105138,True,2 vs Rest,2,Rest
Pik3cg,0.9906,0.009399999999999964,4.6576000771438535,0.0043488755,0.00028662613,0.0,0.25,5.569828,5.9346294,2.180258,-5.1509533,11.901821,7.1131063,0.29935676,0.9596122778675166,0.08366203030932132,46.465717,1.4612014,True,2 vs Rest,2,Rest
Vav1,0.9906,0.009399999999999964,4.6576000771438535,0.002981704,0.00025902074,0.0,0.25,4.8921256,5.196089,2.1079533,-5.8672,11.480412,4.702761,0.4133292,0.964458804523413,0.1503010172306418,31.559494,2.1680717,True,2 vs Rest,2,Rest
Ptgs1,0.9902,0.009800000000000031,4.6155235469421205,0.0035159867,0.00030160265,0.0,0.25,4.373518,4.502797,1.9142054,-4.676729,10.94583,5.5476713,0.37720686,0.9176090468497472,0.1224828731575672,36.399364,1.9943085,True,2 vs Rest,2,Rest
Alox5ap,0.9898,0.010199999999999987,4.575114211938937,0.0071188225,0.0004255278,0.0,0.25,6.001693,6.394535,2.396508,-4.924604,13.111511,12.024273,0.6389887,0.9612277867528154,0.11895370562590848,77.24106,3.1903133,True,2 vs Rest,2,Rest
Aldh2,0.9892,0.010800000000000032,4.517349485700766,0.010592269,0.00081682083,0.0,0.25,4.60561,4.8842173,1.7831774,-5.5842433,9.307426,16.434628,1.5793947,0.9903069466881942,0.3749221507162142,104.92625,7.1310096,True,2 vs Rest,2,Rest
Itpr2,0.989,0.01100000000000001,4.498798159845069,0.007281083,0.0009038045,0.0,0.25,3.3878708,3.457324,1.448597,-4.7076683,8.533025,12.148674,1.8332766,0.9935379644587918,0.5349802781814326,80.70246,8.146368,True,2 vs Rest,2,Rest
Gnat3,0.988,0.01200000000000001,4.410775224748337,0.0042826138,0.0012814582,0.0,0.25,4.884941,5.3957953,2.9733863,-7.107229,12.699913,9.460432,2.6092978,0.6978998384491074,0.1320323853020555,49.510296,14.074566,True,2 vs Rest,2,Rest
Srpx2,0.987,0.013000000000000012,4.329719922873182,0.0023949028,0.00018311579,0.0,0.25,5.9501467,6.1976714,2.8941002,-6.3954754,15.89269,2.8723774,0.14116664,0.6510500807754416,0.047747560722441434,18.406013,0.6817072,True,2 vs Rest,2,Rest
Gnb3,0.9868,0.01319999999999999,4.314249807621173,0.0024250757,0.0007528876,0.0,0.25,4.2847447,4.718987,2.677124,-6.938406,11.731054,4.806146,1.5982913,0.7253634894991874,0.17749636703342367,27.366606,8.654945,True,2 vs Rest,2,Rest
Pcdh20,0.9868,0.01319999999999999,4.314249807621173,0.0010385616,0.00015042337,0.0,0.25,4.768275,4.903688,2.8569748,-6.6073675,14.160841,1.6316645,0.21714763,0.4491114701130871,0.0575046709570273,11.149843,1.2952603,True,2 vs Rest,2,Rest
Cpne3,0.9868,0.01319999999999999,4.314249807621173,0.0037654564,0.00044166518,0.0,0.25,3.6328206,3.8197503,1.5966803,-5.844329,8.572164,5.9499354,0.9487332,0.8949919224555637,0.3875856342121661,37.44389,4.3945956,True,2 vs Rest,2,Rest
Tspan6,0.9866,0.013399999999999967,4.2990092457102165,0.003340928,0.0002692107,0.0,0.25,4.8007607,4.9755006,2.1263714,-5.4260054,11.060218,5.983861,0.40959218,0.8949919224555637,0.12808802159020163,36.441093,1.973305,True,2 vs Rest,2,Rest
Pgm2l1,0.9864,0.013599999999999945,4.28399143395216,0.0012761622,0.00011789735,0.0,0.25,4.5937395,4.7244706,2.28591,-3.1278152,12.397766,2.1389353,0.15258457,0.620355411954764,0.07182893917375974,12.832228,0.74851173,True,2 vs Rest,2,Rest
Cd24a,0.9864,0.013599999999999945,4.28399143395216,0.021199368,0.003232354,0.0,0.25,3.2805517,3.2885132,1.6989673,-4.2873187,9.475098,33.033997,6.3999944,0.9967689822293895,0.7141374299355889,207.99324,26.91049,True,2 vs Rest,2,Rest
Ptpn18,0.9862,0.013800000000000034,4.269189867129377,0.008881467,0.0008313602,0.0,0.25,4.3296404,4.6391897,1.7084553,-5.099904,9.151825,15.387782,1.7170267,0.991922455573493,0.4531866306829987,99.0341,8.522752,True,2 vs Rest,2,Rest
Dnah5,0.9862,0.013800000000000034,4.269189867129377,0.002464583,0.00020194774,0.0,0.25,5.0143113,5.148761,2.7670867,-6.8705263,13.706923,3.311795,0.26883978,0.4862681744749613,0.059788249948100586,24.89486,1.0524486,True,2 vs Rest,2,Rest
Trpm5,0.986,0.014000000000000012,4.254598320843905,0.00615053,0.00050446857,0.0,0.25,5.478115,5.858567,2.3313959,-5.558908,12.681349,10.58485,0.9009789,0.9983844911146883,0.16940004151961838,69.328445,4.8135715,True,2 vs Rest,2,Rest
A630073D07Rik,0.986,0.014000000000000012,4.254598320843905,0.0022972394,0.00035344428,0.0,0.25,5.691535,6.0226917,2.9692595,-5.7722893,16.270237,2.3796456,0.5283378,0.3651050080775455,0.0728669296242476,14.292898,3.0247483,True,2 vs Rest,2,Rest
Sema5a,0.986,0.014000000000000012,4.254598320843905,0.0015666472,0.00017572091,0.0,0.25,4.33246,4.456473,2.0499732,-5.189004,11.655517,2.663979,0.23603916,0.7544426494345662,0.09424953290429747,17.02757,1.1940703,True,2 vs Rest,2,Rest
Rgs13,0.9858,0.01419999999999999,4.240210835583005,0.009916166,0.0008794598,0.0,0.25,6.515269,7.100352,2.729714,-5.378767,12.191861,18.00652,1.702717,0.9951534733440907,0.16234170645630094,116.21976,9.391623,True,2 vs Rest,2,Rest
Siglecf,0.9858,0.01419999999999999,4.240210835583005,0.00022648812,2.6683849e-05,0.0,0.25,5.4784756,5.5077333,3.6156344,-7.1917677,20.246605,0.260097,0.05750468,0.1260096930533116,0.017230641478098416,1.6753644,0.14882812,True,2 vs Rest,2,Rest
