,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Napsa,0.9318,0.06820000000000004,2.6146734986376408,0.00070295914,0.00021144975,0.0,0.25,1.9591037,1.8478866,2.4838467,-6.6711874,11.144838,1.0657896,0.1712993,0.2543859649122811,0.06877828054298622,10.007144,1.2639184,True,T_Other vs Rest,T_Other,Rest
Fyb,0.931,0.06899999999999995,2.6021526384934215,0.0040238565,0.0043317503,0.0,0.25,0.7705533,0.96955776,2.5339458,-9.610971,7.9896045,1.4868418,3.0962386,0.43421052631579043,0.3983193277310911,45.792046,40.725758,True,T_Other vs Rest,T_Other,Rest
Mirt1,0.9306,0.06940000000000002,2.595942538551336,0.00047129532,0.00016604883,0.0,0.25,0.38844535,0.27489185,3.2148647,-10.825591,11.817285,0.22807014,0.0738203,0.12280701754385964,0.02727860374919193,7.813604,0.7528968,True,T_Other vs Rest,T_Other,Rest
Polr2l,0.9298,0.07020000000000004,2.583621066529587,0.00217455,0.00050262315,0.0,0.25,1.7211988,1.8518443,2.0437438,-5.3736076,8.758965,1.2763157,0.50523597,0.18421052631578966,0.2542986425339358,13.570644,4.9498897,True,T_Other vs Rest,T_Other,Rest
Ptpn18,0.9296,0.07040000000000002,2.5805609916455206,0.0017374941,0.003183118,0.0,0.25,0.49070045,0.93246746,2.254682,-7.795523,6.663827,0.8157895,2.4694812,0.3596491228070183,0.42689075630251955,16.532703,34.401672,True,T_Other vs Rest,T_Other,Rest
Bcl2a1b,0.9274,0.0726,2.5474199231684067,0.0039859395,0.0021288244,0.0,0.25,0.8287923,0.9885421,2.474935,-9.808603,8.544151,3.210525,2.793984,0.425438596491229,0.4124111182934698,37.70186,18.040129,True,T_Other vs Rest,T_Other,Rest
Gm10062,0.9272,0.07279999999999998,2.544453210245434,0.0002681474,0.0002688941,0.0,0.25,0.61099267,0.7472091,2.3957791,-7.888415,7.4603233,0.15350874,0.123723336,0.1403508771929825,0.11454427925016124,10.136391,5.1862626,True,T_Other vs Rest,T_Other,Rest
Flt1,0.9268,0.07320000000000004,2.5385422457687565,0.0014211365,0.0003157815,0.0,0.25,1.3793011,1.2595644,2.8445413,-10.86872,12.559477,0.78070176,0.2548158,0.1403508771929825,0.10885585003232028,14.732234,2.265272,True,T_Other vs Rest,T_Other,Rest
Plac8,0.926,0.07399999999999995,2.5268090171060202,0.0012393391,0.0018855431,0.0,0.25,0.4961213,0.5270076,2.4422567,-8.125145,9.200268,0.5701754,1.8994492,0.1359649122807018,0.2608920491273424,11.214265,19.800217,True,T_Other vs Rest,T_Other,Rest
Rgs2,0.9254,0.0746,2.518085446021074,0.0022553918,0.003164739,0.0,0.25,0.6534347,0.81231546,2.2796612,-7.06117,7.912602,1.0482454,2.6093488,0.3377192982456147,0.3308338720103415,18.690525,30.043314,True,T_Other vs Rest,T_Other,Rest
