,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Reg3g,0.9324,0.0676,2.6241537869087113,0.03110738,0.013841502,0.0,0.25,1.5947804,1.5849898,2.1925623,-6.7172165,9.255266,81.85904,35.09483,0.8749999999999959,0.6794682422452366,334.921,194.62814,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Thbs1,0.9308,0.06920000000000004,2.5990434350392984,0.0015233721,0.00051778264,0.0,0.25,1.8917714,1.8456521,1.7507012,-5.625309,8.004631,2.6063814,0.18611561,0.47872340425532023,0.049147307640660914,16.02443,2.3543742,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Pira2,0.9306,0.06940000000000002,2.595942538551336,0.00042913313,0.00013307817,0.0,0.25,1.874189,1.7979417,2.625309,-6.2077436,14.615074,0.4042554,0.020948013,0.13031914893617025,0.009802605075869482,3.2842348,0.5078432,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Ifi27l2b,0.9304,0.0696,2.5928499009339956,0.00024396343,0.00033438386,0.0,0.25,0.14047103,0.0059127808,2.6419106,-7.5127444,10.186213,0.5026598,0.33839256,0.12234042553191495,0.07116959849603888,2.0987608,2.8952413,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Apob,0.9294,0.0706,2.5775089412682624,0.00031548596,0.0003502041,0.0,0.25,0.77779245,0.57367086,2.9153214,-8.695088,11.933176,0.66755337,0.31918943,0.11436170212765961,0.03988183161004439,2.758596,3.0020728,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Lypd8,0.929,0.07099999999999995,2.571428731691726,0.003501735,0.0028553072,0.0,0.25,0.7675175,0.7227669,2.6940882,-9.678946,9.480845,7.0292616,4.8877263,0.5611702127659578,0.2893782731301294,32.68485,39.823544,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
AW112010,0.929,0.07099999999999995,2.571428731691726,0.021034015,0.009545445,0.0,0.25,2.0287123,1.843755,1.9772407,-3.4651387,7.8281174,40.526604,11.523643,0.9601063829787181,0.6241439505841612,205.05855,120.32937,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Mal,0.9282,0.07179999999999997,2.559362622250681,0.00021589658,0.00029037637,0.0,0.25,0.029960906,-0.102262974,2.7673326,-8.452303,8.744485,0.22074467,0.22089517,0.10106382978723406,0.07519806633543716,1.6269487,2.1315746,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Arg1,0.928,0.07199999999999995,2.556365485657129,0.00015081181,0.0002547345,0.0,0.25,0.14123304,-0.0157938,2.6074784,-9.083273,9.274019,0.18882978,0.19376984,0.12765957446808515,0.05921847723915714,0.9749479,2.1848564,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Samsn1,0.9276,0.07240000000000002,2.550394178648677,0.0022947504,0.0011193781,0.0,0.25,1.1868755,1.1470065,2.4618695,-8.350283,11.313713,2.3803186,0.569631,0.5026595744680863,0.18544380287364304,18.760784,9.0403595,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Upp1,0.9274,0.0726,2.5474199231684067,0.0010331661,0.00050792267,0.0,0.25,1.7256336,1.6935897,2.0323136,-5.9817524,9.29727,1.9494675,0.32791972,0.3856382978723409,0.13428226131327958,9.026986,4.8482122,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Sprr1a,0.926,0.07399999999999995,2.5268090171060202,0.0023757147,0.0014796733,0.0,0.25,1.4383099,1.4221697,1.8046572,-4.77238,7.7415686,5.239364,2.4055095,0.5425531914893623,0.20249765006043086,26.2201,17.90286,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Lgals4,0.925,0.07499999999999996,2.5123055014536018,0.0022170225,0.00149704,0.0,0.25,1.301158,1.2585115,2.2639604,-6.4803743,10.820078,4.249998,1.6508594,0.5771276595744682,0.2127031019202409,19.976559,12.826982,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
Fabp9,0.9248,0.07520000000000004,2.5094261447967527,0.0030249034,0.0021199225,0.0,0.25,1.4750448,1.2787442,2.2365425,-5.5452385,10.564053,4.8882976,2.848106,0.18882978723404237,0.21350879548812063,23.370691,27.104446,True,Post Aire 3 (Gp2) vs Rest,Post Aire 3 (Gp2),Rest
