,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Dsc1,0.9712,0.028800000000000048,3.5181566962377104,0.0005951227,8.668849e-05,0.0,0.25,3.8150845,3.8766751,2.850815,-8.547154,13.857946,1.0446577,0.016843427,0.22966507177033435,0.00894156789353296,2.384226,0.051952846,True,1 vs Rest,1,Rest
Spink5,0.971,0.029000000000000026,3.5110303037759842,0.014716015,0.004081592,0.0,0.25,3.5878098,3.8371968,2.7279634,-6.3363657,11.367359,71.98561,13.342822,0.8883572567783181,0.39634019546681654,168.56609,39.83696,True,1 vs Rest,1,Rest
Capns2,0.9706,0.02939999999999998,3.4969194327933892,0.00025385202,3.6159407e-05,0.0,0.25,3.6031263,3.7216558,3.6352627,-11.6092415,15.019735,0.58851695,0.01247661,0.18341307814991997,0.008525681014763985,1.5900255,0.041466776,True,1 vs Rest,1,Rest
Krt16,0.9706,0.02939999999999998,3.4969194327933892,0.0045691538,0.0004289432,0.0,0.25,3.693984,3.7229624,2.7209806,-5.8348827,11.453463,18.052618,1.213347,0.5996810207336528,0.20524017467249045,42.20401,4.0600257,True,1 vs Rest,1,Rest
Ly6g6c,0.9704,0.02959999999999996,3.4899336687670752,0.0025988822,0.000375742,0.0,0.25,3.6034622,3.6890144,2.899599,-7.951323,13.197806,8.451357,0.6533581,0.5215311004784672,0.11083385319193235,17.566965,2.0572073,True,1 vs Rest,1,Rest
Cnfn,0.97,0.030000000000000027,3.476098366811273,0.0015602075,0.00014204344,0.0,0.25,3.3810582,3.4077773,2.8057535,-6.2698545,12.517357,7.92663,0.272198,0.5279106858054211,0.061551258057808415,17.017002,0.8376138,True,1 vs Rest,1,Rest
Cyp2b19,0.9692,0.03080000000000005,3.4489559846053557,0.0011818735,0.00011630397,0.0,0.25,3.739174,3.8619375,2.8569202,-6.926093,13.261712,2.8102071,0.05572883,0.43221690590111456,0.025784986483676362,7.347371,0.22017755,True,1 vs Rest,1,Rest
Lgals7,0.9682,0.03180000000000005,3.4159720835825462,0.0041200304,0.0004567543,0.0,0.25,3.640086,3.7504373,2.6449418,-5.931448,11.486774,23.647512,1.290285,0.4928229665071748,0.13786650031191594,57.717857,4.7289443,True,1 vs Rest,1,Rest
Spink12,0.968,0.03200000000000003,3.409495882307477,0.0017069395,0.00016108346,0.0,0.25,3.4081864,3.5376935,3.1483562,-9.432625,12.419022,10.894731,0.48679456,0.18341307814991997,0.04886670825535457,17.246374,1.2687489,True,1 vs Rest,1,Rest
Krt77,0.9674,0.03259999999999996,3.390299475604788,0.002837411,0.0002826568,0.0,0.25,3.637295,3.7795815,3.3910654,-10.561271,13.643173,14.228063,0.673529,0.4752791068580521,0.11520066541900663,34.93029,2.242264,True,1 vs Rest,1,Rest
Krt6b,0.9672,0.03280000000000005,3.3839764893716042,0.0008502965,0.00013660498,0.0,0.25,3.5470777,3.5964415,3.7550194,-10.514456,16.365934,3.880381,0.14556047,0.1547049441786283,0.018922852983988332,7.740745,0.42634434,True,1 vs Rest,1,Rest
Krt5,0.9672,0.03280000000000005,3.3839764893716042,0.004996091,0.001058988,0.0,0.25,2.990492,3.158386,2.4732149,-7.345965,10.161753,16.763943,3.2526274,0.6491228070175458,0.33250155957578686,52.1814,12.203413,True,1 vs Rest,1,Rest
Gm13178,0.967,0.03300000000000003,3.377690641297818,0.00037717944,5.492841e-05,0.0,0.25,3.8096676,3.813836,3.2090025,-7.306488,14.388843,0.64433837,0.021626128,0.1180223285486444,0.009357454772301935,1.2072337,0.08360653,True,1 vs Rest,1,Rest
Perp,0.967,0.03300000000000003,3.377690641297818,0.004616758,0.00079460704,0.0,0.25,2.9439335,3.1155982,1.8793616,-4.491809,9.03021,19.470486,2.1297352,0.9585326953748113,0.49448949885628235,49.507504,7.6578884,True,1 vs Rest,1,Rest
Krt75,0.967,0.03300000000000003,3.377690641297818,0.00035180151,7.497514e-05,0.0,0.25,3.0979424,3.230043,2.7736545,-7.031579,12.541906,0.76714563,0.11062597,0.1435406698564593,0.035142441255978284,1.8780447,0.3806853,True,1 vs Rest,1,Rest
Lypd3,0.9668,0.03320000000000001,3.371441482045512,0.0016032816,0.0002647979,0.0,0.25,2.8441641,2.8875175,2.156919,-4.480378,9.8964405,5.9314146,0.33166963,0.6937799043062233,0.12123102516115682,14.990879,1.2347765,True,1 vs Rest,1,Rest
Hrnr,0.9668,0.03320000000000001,3.371441482045512,0.0030667102,0.00042566305,0.0,0.25,3.2724154,3.3799322,2.5945919,-7.403915,11.416029,9.8947315,0.4163024,0.5071770334928208,0.06882927843626553,22.948933,1.361449,True,1 vs Rest,1,Rest
Gm19510,0.966,0.03400000000000003,3.3468030258307184,0.00042304644,8.220607e-05,0.0,0.25,3.0737958,3.1198688,2.3384616,-5.8596687,12.361502,1.5326976,0.11540862,0.4513556618819757,0.04678727386150968,3.805176,0.4162373,True,1 vs Rest,1,Rest
Lipm,0.9648,0.03520000000000001,3.310874469642843,0.000874842,0.00014854019,0.0,0.25,2.9045575,2.9360495,1.9452847,-5.8550673,9.098345,3.057413,0.17051402,0.6794258373205769,0.09211894364732832,8.01242,0.6200562,True,1 vs Rest,1,Rest
Krt1,0.9634,0.036599999999999966,3.270420190944699,0.0012591613,9.6985015e-05,0.0,0.25,3.264206,3.2920828,2.785084,-6.477645,13.096998,11.04465,0.18818924,0.38915470494417703,0.07943439384487448,23.892595,0.6656936,True,1 vs Rest,1,Rest
Crabp2,0.9632,0.036800000000000055,3.264762968022636,0.0010611081,0.00016925007,0.0,0.25,3.150278,3.1373205,2.555311,-5.9302435,11.468779,3.3891506,0.14680812,0.33173843700159367,0.04678727386150968,7.794674,0.4873159,True,1 vs Rest,1,Rest
Slc5a1,0.9628,0.03720000000000001,3.2535366861990203,0.0005397194,0.00011705245,0.0,0.25,2.8366745,2.8830886,2.2965593,-6.372758,9.73491,1.7703377,0.13953009,0.4928229665071748,0.05489706799750476,4.4620743,0.37827805,True,1 vs Rest,1,Rest
Stfa3,0.9628,0.03720000000000001,3.2535366861990203,0.00044781694,7.888989e-05,0.0,0.25,3.23183,3.2635174,2.917913,-7.0960674,13.609225,1.7751204,0.13266794,0.17543859649122784,0.03410272405905584,4.0955544,0.4249205,True,1 vs Rest,1,Rest
Trim29,0.962,0.038000000000000034,3.23142803817647,0.0015684958,0.0003592407,0.0,0.25,2.453697,2.5147977,1.5830541,-3.8569326,7.794422,5.952143,0.6550212,0.8819776714513642,0.2761488875025978,15.667991,2.6569912,True,1 vs Rest,1,Rest
Pdzk1ip1,0.9612,0.038799999999999946,3.209762009904824,0.0016976171,0.00035666762,0.0,0.25,2.656522,2.794292,2.0847921,-5.746748,10.012199,6.0733595,0.7885226,0.7208931419457775,0.21355791224787002,14.599924,2.6841173,True,1 vs Rest,1,Rest
Dmkn,0.9612,0.038799999999999946,3.209762009904824,0.0068013994,0.000937017,0.0,0.25,3.0712845,3.1066902,2.2470646,-6.329599,9.902952,37.990414,2.2549243,0.8437001594896406,0.3539197338323864,86.37802,8.527085,True,1 vs Rest,1,Rest
Ly6d,0.9608,0.03920000000000001,3.199089279275342,0.008725518,0.0022019492,0.0,0.25,2.6676555,2.7165337,2.021003,-4.966788,9.311024,44.72247,7.9178147,0.9377990430622111,0.4936577250987445,113.73658,26.353458,True,1 vs Rest,1,Rest
Endou,0.9606,0.03939999999999999,3.1937920295299222,0.000334179,7.098875e-05,0.0,0.25,2.8794653,2.9778953,3.1483974,-12.769787,13.206816,1.0127598,0.021834066,0.24720893141945705,0.00977334165107091,2.2571201,0.07663717,True,1 vs Rest,1,Rest
Flg,0.96,0.040000000000000036,3.1780535907646423,0.0027396688,0.00045703677,0.0,0.25,2.8353958,2.879489,2.6393986,-6.459813,11.27742,14.70653,0.975879,0.33173843700159367,0.11686421293408254,35.95226,3.4139323,True,1 vs Rest,1,Rest
Cysrt1,0.9598,0.040200000000000014,3.172857695461819,0.0005837802,9.559354e-05,0.0,0.25,2.9072316,2.8689852,2.516668,-5.827283,12.054017,1.9138781,0.10355589,0.41945773524720714,0.050946142649199465,4.3550363,0.3143213,True,1 vs Rest,1,Rest
Orm1,0.9596,0.04039999999999999,3.167686508894722,0.0019554382,0.00046444612,0.0,0.25,2.5912468,2.5989847,1.9463004,-4.604719,9.307226,8.862827,1.0802656,0.7384370015949008,0.23040133083801365,21.523256,4.025432,True,1 vs Rest,1,Rest
Gc,0.9594,0.04059999999999997,3.16253978657807,0.0011748377,0.0002870981,0.0,0.25,3.3082702,3.3097658,2.8976934,-7.1092587,13.516772,4.476873,0.45643577,0.21212121212121166,0.05780827614888761,10.619015,1.4019105,True,1 vs Rest,1,Rest
Ugt2b34,0.9586,0.04139999999999999,3.1421927747802774,0.00092452555,0.00033083285,0.0,0.25,2.6899278,2.7944384,3.0157335,-11.322903,12.036928,1.0940992,0.6061548,0.10845295055821376,0.08317737575379529,2.8748953,1.7324241,True,1 vs Rest,1,Rest
Sbsn,0.958,0.04200000000000004,3.127177932030695,0.0054753446,0.0006324059,0.0,0.25,2.9078138,2.9798357,2.441398,-6.2799473,12.177732,32.65389,1.5797386,0.765550239234455,0.28675400291120534,74.44657,5.6230955,True,1 vs Rest,1,Rest
Sprr1b,0.9578,0.042200000000000015,3.122218540340339,0.00050009286,0.00010810692,0.0,0.25,2.5740066,2.6329923,2.6064923,-6.29426,13.260113,1.9904313,0.13765861,0.21850079744816536,0.03846953628613011,4.4677935,0.5183494,True,1 vs Rest,1,Rest
Casp14,0.9572,0.04279999999999995,3.1074740302487736,0.00025650254,6.274025e-05,0.0,0.25,3.2064366,3.1969962,3.3053906,-8.508592,13.519072,0.58851695,0.05281762,0.12121212121212128,0.017467248908296932,1.3240366,0.15159485,True,1 vs Rest,1,Rest
Sdr16c6,0.9572,0.04279999999999995,3.1074740302487736,0.0010654822,0.00035516775,0.0,0.25,2.9484727,2.905951,3.1545486,-9.69656,14.388615,3.3030252,0.20108156,0.46251993620414467,0.04387606571012683,8.22361,0.6432227,True,1 vs Rest,1,Rest
Fam84a,0.9572,0.04279999999999995,3.1074740302487736,0.0013370378,0.00029193767,0.0,0.25,2.6049109,2.6489315,1.9070309,-4.990775,10.207455,3.850072,0.44125417,0.673046251993623,0.16261176959867016,10.324674,1.5441025,True,1 vs Rest,1,Rest
Krt78,0.957,0.04300000000000004,3.1026030536505993,0.0012759153,0.00034285692,0.0,0.25,2.6154325,2.5241218,2.31174,-4.966323,14.241198,4.3684144,0.64483255,0.5901116427432219,0.14992721979621632,10.948464,2.2070665,True,1 vs Rest,1,Rest
Dapl1,0.9568,0.043200000000000016,3.0977536669163523,0.012013837,0.002446439,0.0,0.25,3.1482854,3.1822495,2.4664774,-5.6980925,10.633701,61.66666,7.0554743,0.8437001594896406,0.42815554169263914,155.88962,26.89704,True,1 vs Rest,1,Rest
Klk6,0.9566,0.043399999999999994,3.0929256701788073,0.00048632274,8.441135e-05,0.0,0.25,2.6417074,2.6517005,2.774222,-7.55352,12.169268,2.6810205,0.16115627,0.15948963317384357,0.03327095030151788,5.0623507,0.50386846,True,1 vs Rest,1,Rest
Teddm3,0.9564,0.04359999999999997,3.088118866327286,0.00039572798,9.54534e-05,0.0,0.25,2.691515,2.7611284,2.9134636,-9.771436,11.918135,0.92025566,0.029943867,0.22169059011164222,0.01393221043876066,1.9073476,0.088725194,True,1 vs Rest,1,Rest
Klk7,0.9554,0.04459999999999997,3.0643960281814424,0.0011599795,0.000111200796,0.0,0.25,2.7115896,2.7610474,3.2969568,-7.918969,13.883059,5.9457726,0.3139944,0.2631578947368413,0.048450821376585594,12.949232,0.93657786,True,1 vs Rest,1,Rest
Gsta4,0.9554,0.04459999999999997,3.0643960281814424,0.0031002902,0.00096885243,0.0,0.25,2.585118,2.7314682,2.4203804,-6.1843843,10.074683,12.695367,2.762727,0.8038277511961786,0.2944479101684304,32.446503,8.382395,True,1 vs Rest,1,Rest
Cdsn,0.9554,0.04459999999999997,3.0643960281814424,0.0004647608,7.504114e-05,0.0,0.25,2.7142472,2.650045,2.699623,-8.600206,15.818431,0.8979269,0.031191533,0.15151515151515144,0.014348097317529635,1.9116822,0.14139827,True,1 vs Rest,1,Rest
Anxa8,0.9546,0.045399999999999996,3.0457800897357927,0.0010105843,0.00032961994,0.0,0.25,2.2409167,2.3125596,2.2671022,-6.273153,9.465071,3.4369972,0.573091,0.5311004784688981,0.13578706591807105,9.555177,1.9438269,True,1 vs Rest,1,Rest
Il1f6,0.9544,0.045599999999999974,3.041174945442932,0.00086540414,0.00018072268,0.0,0.25,2.5855186,2.586514,2.5073988,-5.6089373,11.623377,4.32695,0.32959,0.3987240829346076,0.07569141193595368,8.667007,1.1182914,True,1 vs Rest,1,Rest
Gsn,0.9542,0.04579999999999995,3.036588994101264,0.002927888,0.0007771612,0.0,0.25,2.2613192,2.323709,1.7528828,-4.085615,8.524052,10.7320385,1.7552378,0.851674641148333,0.4375129964649399,27.410477,7.043775,True,1 vs Rest,1,Rest
Epgn,0.954,0.04600000000000004,3.03202206805009,0.0004768978,0.00020652714,0.0,0.25,2.7916718,2.7071009,2.969867,-8.0251,14.102122,0.44019157,0.3006864,0.10207336523126,0.07194843002703287,1.2161237,1.5275931,True,1 vs Rest,1,Rest
Defb6,0.9538,0.04620000000000002,3.0274740018106154,0.0046293237,0.0007858217,0.0,0.25,2.736409,2.7274277,2.6235929,-6.586738,11.225826,20.363623,2.0985527,0.6172248803827761,0.353295903514233,49.278275,8.356883,True,1 vs Rest,1,Rest
Slurp2,0.9534,0.046599999999999975,3.0184337975356508,0.00024159138,7.4808755e-05,0.0,0.25,2.6289623,2.519535,3.369932,-7.2578173,13.665857,0.8580547,0.1247661,0.19298245614035053,0.04990642545227702,1.7607173,0.45323744,True,1 vs Rest,1,Rest
Hsd17b2,0.9532,0.04679999999999995,3.0139413391167738,0.00024273047,6.411066e-05,0.0,0.25,2.3534603,2.3007956,2.3284721,-4.840006,12.213444,0.81180286,0.06654188,0.21052631578947323,0.037845705967976644,1.6551908,0.20134735,True,1 vs Rest,1,Rest
Klk13,0.9532,0.04679999999999995,3.0139413391167738,0.0007560714,0.00015162051,0.0,0.25,2.531485,2.549613,2.3438082,-6.4858146,11.611121,2.7846885,0.12892498,0.32535885167463996,0.03805364940736113,5.8979216,0.43843883,True,1 vs Rest,1,Rest
Irx2,0.9532,0.04679999999999995,3.0139413391167738,0.00037792473,0.00014523434,0.0,0.25,2.4636004,2.4916863,2.5345018,-6.989296,11.254902,0.63795906,0.060927395,0.22807017543859592,0.030983572468288506,1.7639749,0.31593874,True,1 vs Rest,1,Rest
Fam25c,0.9532,0.04679999999999995,3.0139413391167738,0.0022499943,0.0003790074,0.0,0.25,2.2367358,2.2985334,2.8022866,-7.522341,11.051349,9.274319,0.7974639,0.4928229665071748,0.13162819713038126,21.537855,2.959991,True,1 vs Rest,1,Rest
Sdc1,0.953,0.04700000000000004,3.0094670996713875,0.0021729886,0.0005176372,0.0,0.25,2.2262342,2.2384245,1.7784519,-4.309862,8.912278,7.457731,1.0534407,0.8500797448165945,0.36868371802868316,20.45779,4.3005443,True,1 vs Rest,1,Rest
Muc15,0.9524,0.047599999999999976,2.996152153791112,0.0006892077,0.00020852065,0.0,0.25,2.1540434,2.1324286,1.6414092,-4.161642,8.983378,2.5502377,0.26346478,0.6475279106858073,0.1118735703888548,6.4044237,0.97363704,True,1 vs Rest,1,Rest
Rdh12,0.952,0.04800000000000004,2.987363826054364,0.0006692255,0.00013582605,0.0,0.25,2.3497748,2.4108248,1.9776397,-5.6529045,9.312113,2.320576,0.2035773,0.6507177033492842,0.11790393013100499,6.1998754,0.7926735,True,1 vs Rest,1,Rest
Krt79,0.9514,0.04859999999999998,2.974310857841264,0.0017508381,0.00030674288,0.0,0.25,2.434061,2.5001707,2.2488956,-6.014966,11.046867,7.451352,0.6816377,0.4242424242424224,0.19401122894572803,19.66941,2.744704,True,1 vs Rest,1,Rest
Atp6v1c2,0.9512,0.048799999999999955,2.969993838112496,0.0002293083,8.2059036e-05,0.0,0.25,2.0525362,1.9933987,3.2292702,-9.066537,14.568418,0.8580548,0.03763777,0.19457735247208896,0.02245789145352459,1.6521302,0.13271666,True,1 vs Rest,1,Rest
Slurp1,0.9508,0.04920000000000002,2.961409919253223,0.0008375398,0.00017317293,0.0,0.25,2.868703,2.8289561,2.69334,-6.200427,12.2826805,3.2711306,0.48263568,0.30143540669856356,0.0869203576627161,6.98842,1.4051839,True,1 vs Rest,1,Rest
C130079G13Rik,0.9508,0.04920000000000002,2.961409919253223,0.00020637519,6.692313e-05,0.0,0.25,2.469517,2.4279447,3.3690956,-11.6784725,16.34937,0.4928233,0.013724269,0.23444976076554963,0.006654190060303599,1.3451885,0.056248337,True,1 vs Rest,1,Rest
Psapl1,0.9508,0.04920000000000002,2.961409919253223,0.0015652298,0.0002670711,0.0,0.25,2.3050706,2.3961935,2.4488976,-7.34394,13.5376425,6.9952126,0.3932205,0.6363636363636379,0.10459555001039768,16.69077,1.2971473,True,1 vs Rest,1,Rest
Acpp,0.9504,0.04959999999999998,2.9528919237865017,0.0016301136,0.00039449762,0.0,0.25,2.2504954,2.2717123,1.7824278,-3.7928286,8.463491,6.177023,0.6281959,0.7559808612440241,0.2674152630484504,15.858115,2.6753857,True,1 vs Rest,1,Rest
Gltp,0.9502,0.049799999999999955,2.948657314443122,0.002136014,0.0004015297,0.0,0.25,2.1324363,2.2424269,1.6683958,-4.2243624,7.399969,10.196156,0.98690003,0.8468899521531176,0.4828446662507525,24.939875,4.0022106,True,1 vs Rest,1,Rest
Hspb1,0.9502,0.049799999999999955,2.948657314443122,0.008802355,0.0026410548,0.0,0.25,2.102581,2.0625355,1.7344207,-4.2071514,7.7121906,38.14036,6.3663363,0.9457735247209035,0.6546059471823177,97.27579,25.38622,True,1 vs Rest,1,Rest
Slitrk6,0.9496,0.0504,2.936049480336206,0.00023609924,0.0009426748,0.0,0.25,0.03490037,0.40767288,3.5004802,-10.402678,11.64876,0.3939395,1.3144088,0.15151515151515144,0.19983364524849373,1.3190473,7.4819384,True,1 vs Rest,1,Rest
Crct1,0.9496,0.0504,2.936049480336206,0.0010158174,0.00016212775,0.0,0.25,2.4025192,2.3456492,2.8683624,-7.758485,13.567728,5.9282274,0.29361588,0.28229665071770244,0.03971719692243705,10.581383,0.9456585,True,1 vs Rest,1,Rest
Aqp5,0.9492,0.050799999999999956,2.9277229836619862,0.00021789396,0.00012835063,0.0,0.25,2.2218456,2.360382,3.0142407,-9.000248,13.117741,0.43859664,0.23019359,0.13556618819776717,0.048034934497816616,1.2100861,0.69362897,True,1 vs Rest,1,Rest
Sprr1a,0.949,0.051000000000000045,2.9235829803445967,0.0030281919,0.00057519326,0.0,0.25,2.287258,2.2780838,2.4213016,-6.30573,10.924849,16.258352,1.5786996,0.5087719298245593,0.21688500727802185,37.825203,4.7737813,True,1 vs Rest,1,Rest
Pdk4,0.949,0.051000000000000045,2.9235829803445967,0.00017123984,8.356368e-05,0.0,0.25,2.125099,2.1070786,2.6606464,-5.6224174,10.821213,0.4082937,0.098565206,0.15151515151515144,0.037221875649823176,1.1016338,0.30877307,True,1 vs Rest,1,Rest
Serpinb11,0.949,0.051000000000000045,2.9235829803445967,0.0012720854,0.0010118104,0.0,0.25,1.8421072,2.0204601,2.7745736,-9.272959,10.511441,2.8293436,1.8255322,0.43062200956937613,0.13516323559991758,7.322904,5.635672,True,1 vs Rest,1,Rest
Ifi202b,0.9484,0.05159999999999998,2.911254498449377,0.0007981425,0.00024468882,0.0,0.25,2.1941085,2.2858706,2.3784797,-8.699361,9.838898,3.0781443,0.4803479,0.6092503987240837,0.1349552921605331,9.718094,1.8572971,True,1 vs Rest,1,Rest
Krt76,0.9482,0.05179999999999996,2.907175118698705,0.00038625495,0.00014123024,0.0,0.25,2.5235975,2.4826941,2.7991745,-8.069488,10.983234,0.87400365,0.24537347,0.149920255183413,0.0675816177999586,2.0311828,0.9579656,True,1 vs Rest,1,Rest
Hp,0.9478,0.052200000000000024,2.8990608336247803,0.0005112983,0.0002171309,0.0,0.25,2.2686644,2.3101301,3.004872,-7.7031536,11.793123,2.0542269,0.5080055,0.18979266347687368,0.06113537117903944,4.7379084,1.5286835,True,1 vs Rest,1,Rest
Slc16a1,0.9476,0.0524,2.8950257006709337,0.00029856854,7.444681e-05,0.0,0.25,2.3778002,2.3631663,2.1854045,-6.067992,9.910226,1.0462532,0.09981291,0.3157894736842094,0.05510501143688925,2.6783693,0.38924897,True,1 vs Rest,1,Rest
Lor,0.947,0.05300000000000005,2.88300700151439,0.0009719495,5.8972837e-05,0.0,0.25,2.3632555,2.2520714,3.4955587,-9.267838,15.432731,5.773525,0.06654186,0.10366826156299844,0.02640881680182982,9.932897,0.3524447,True,1 vs Rest,1,Rest
A830036E02Rik,0.9466,0.0534,2.8750656948042224,0.0002355155,9.0639674e-05,0.0,0.25,1.7268951,1.7774124,2.9323773,-9.353246,13.585571,0.53907543,0.03888541,0.17224880382775098,0.020794343938448704,1.5100758,0.15802407,True,1 vs Rest,1,Rest
Ang2,0.9462,0.05379999999999996,2.867180320724311,0.00037716836,0.00010806606,0.0,0.25,2.0804186,2.096026,2.7378721,-9.57901,12.3339,1.210527,0.08421708,0.17224880382775098,0.03618215845290073,2.330213,0.28869087,True,1 vs Rest,1,Rest
Ptgr1,0.9454,0.05459999999999998,2.8515740630356436,0.00038170707,0.00014029836,0.0,0.25,2.2738583,2.203724,2.6099632,-6.0595694,11.853656,1.143542,0.10917034,0.38915470494417703,0.04678727386150968,2.76383,0.34009978,True,1 vs Rest,1,Rest
Csta1,0.9454,0.05459999999999998,2.8515740630356436,0.00050184363,7.984151e-05,0.0,0.25,2.2778926,2.2091675,2.5996306,-6.2572174,12.259287,1.6188208,0.04824284,0.24561403508771862,0.02100228737783319,3.171397,0.17576118,True,1 vs Rest,1,Rest
Tmigd1,0.9452,0.05479999999999996,2.8477061794568197,0.00046175666,0.00014476085,0.0,0.25,2.4240167,2.385973,2.2770977,-5.1112146,10.167009,1.7448187,0.2503643,0.3875598086124386,0.07444375129964674,4.9037514,0.826903,True,1 vs Rest,1,Rest
Sptssb,0.9448,0.05520000000000003,2.840010141024949,0.00038000237,9.855795e-05,0.0,0.25,2.0878356,2.1262603,3.0202758,-9.576322,12.438838,0.84370065,0.18319836,0.18819776714513525,0.061551258057808415,2.2946744,0.5725404,True,1 vs Rest,1,Rest
Lypd5,0.9448,0.05520000000000003,2.840010141024949,0.0002786713,4.9342627e-05,0.0,0.25,1.8731081,1.8489065,3.3267522,-9.688152,13.300274,1.0972894,0.025992936,0.18181818181818155,0.009565398211686423,2.2759106,0.08983857,True,1 vs Rest,1,Rest
Saa1,0.9448,0.05520000000000003,2.840010141024949,0.0038632527,0.0021424543,0.0,0.25,1.6802205,1.7322798,2.4492564,-6.640362,9.183493,18.098867,9.571592,0.5071770334928208,0.337076315242245,41.331062,23.511467,True,1 vs Rest,1,Rest
Defb3,0.9446,0.055400000000000005,2.8361817937898715,0.00039064666,0.00019508523,0.0,0.25,1.9026906,1.8325729,3.2951863,-9.121456,13.846943,0.87559825,0.46662474,0.10047846889952156,0.04491578290704928,2.8310077,1.9902292,True,1 vs Rest,1,Rest
Cyp2f2,0.9438,0.05620000000000003,2.820997355052179,0.001046843,0.00083426025,0.0,0.25,1.6150194,1.7693701,2.740239,-8.300732,10.92895,2.625198,1.793926,0.32376395534290153,0.1386982740694539,6.9178615,5.9381495,True,1 vs Rest,1,Rest
S100a9,0.9434,0.056599999999999984,2.813481219562552,0.0013207721,0.0002980349,0.0,0.25,2.0053523,2.0775762,2.4549482,-6.2837343,10.037737,7.306218,1.1775827,0.3205741626794247,0.13038053649407433,14.575186,3.3979547,True,1 vs Rest,1,Rest
Gm2a,0.9432,0.05679999999999996,2.809741858041939,0.00082153623,0.00044347573,0.0,0.25,1.4945434,1.6359334,2.5624664,-8.7374735,10.095022,2.6650698,0.8238722,0.37161084529505434,0.15367020170513712,6.359205,2.8614116,True,1 vs Rest,1,Rest
Ybx3,0.943,0.05700000000000005,2.806014849964779,0.002006614,0.00056591356,0.0,0.25,1.8889449,1.9578347,1.9192588,-5.8100576,7.5987,8.215308,1.1684321,0.8038277511961786,0.4242046163443344,20.816927,4.7882485,True,1 vs Rest,1,Rest
Krt84,0.9428,0.05720000000000003,2.8023001084577674,0.00050172396,0.0001305122,0.0,0.25,2.6703737,2.5889845,2.9061856,-7.5649433,15.400174,1.6028717,0.21314232,0.22169059011164222,0.061551258057808415,4.133842,0.7041164,True,1 vs Rest,1,Rest
