,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Stmn1,0.9866,0.013399999999999967,4.2990092457102165,0.024943719,0.0019300936,0.0,0.25,4.8773074,5.135456,2.0524187,-5.194204,10.977535,27.542543,1.4653091,0.9751773049645328,0.36174477426747037,290.21164,22.034847,True,TAC-TECs vs Rest,TAC-TECs,Rest
Kif11,0.9846,0.01539999999999997,4.157867318710489,0.0040758243,0.00043577372,0.0,0.25,4.26813,4.216241,2.6400337,-8.571184,13.884048,3.464539,0.13477153,0.8723404255319102,0.05287773217524049,36.752884,1.5506951,True,TAC-TECs vs Rest,TAC-TECs,Rest
Hmmr,0.9846,0.01539999999999997,4.157867318710489,0.005333353,0.00067565974,0.0,0.25,4.473449,4.382708,2.7731447,-6.0842457,14.855093,4.8723416,0.2594253,0.790780141843968,0.049823422735515425,47.553448,3.9021502,True,TAC-TECs vs Rest,TAC-TECs,Rest
Cenpf,0.9838,0.016199999999999992,4.106410775003809,0.008631391,0.0010640303,0.0,0.25,3.5686193,3.6247663,2.2142382,-7.4599423,11.274498,7.7234035,0.4660692,0.8971631205673708,0.10833253794024875,81.07764,5.7188,True,TAC-TECs vs Rest,TAC-TECs,Rest
Kif20b,0.9826,0.01739999999999997,4.033731348978669,0.003568611,0.0005391339,0.0,0.25,3.794434,3.68291,2.4392946,-6.258401,13.877192,3.6453915,0.2500705,0.8723404255319102,0.09601985301135707,38.815308,2.9191813,True,TAC-TECs vs Rest,TAC-TECs,Rest
Lockd,0.9816,0.018399999999999972,3.9768326954910993,0.002908915,0.0004795599,0.0,0.25,3.5820067,3.6710448,2.77736,-12.857021,13.5251255,2.4255338,0.26524678,0.7269503546099264,0.10976424549011987,24.060892,3.2918708,True,TAC-TECs vs Rest,TAC-TECs,Rest
Ccne2,0.981,0.019000000000000017,3.9441329642769505,0.0045307186,0.00032997897,0.0,0.25,4.0760593,4.1154675,2.3460143,-4.626687,14.171566,3.9432628,0.14660671,0.5496453900709218,0.07053545862365104,49.38994,1.9171125,True,TAC-TECs vs Rest,TAC-TECs,Rest
E2f7,0.9804,0.01959999999999995,3.9124305854134556,0.003482,0.0002690089,0.0,0.25,4.2277,4.0760026,2.7568402,-5.430459,16.725922,1.0354613,0.112627745,0.5319148936170214,0.04505106423594501,12.315063,1.4191031,True,TAC-TECs vs Rest,TAC-TECs,Rest
Ppa1,0.9798,0.020199999999999996,3.8816653799540974,0.0053160754,0.0012606503,0.0,0.25,2.4787247,2.5456355,1.4739505,-4.9473343,7.886921,3.9042552,1.1645441,0.9361702127659518,0.45499665934910344,41.162296,12.396812,True,TAC-TECs vs Rest,TAC-TECs,Rest
Cenpe,0.9784,0.021599999999999953,3.813224816940758,0.004178878,0.00068295543,0.0,0.25,3.4174724,3.4785285,2.268776,-8.287552,11.222584,4.205673,0.27641466,0.8120567375886486,0.07320797938341048,41.40815,3.6219494,True,TAC-TECs vs Rest,TAC-TECs,Rest
Parp1,0.9756,0.024399999999999977,3.688469134456731,0.003940852,0.00086805975,0.0,0.25,2.6152375,2.6695244,1.6727443,-5.089941,8.51091,3.2801416,0.78179914,0.9007092198581509,0.3687124176768452,37.953915,10.012756,True,TAC-TECs vs Rest,TAC-TECs,Rest
