,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
C3,0.9264,0.0736,2.5326609560088174,0.0030876023,0.0016407416,0.0,0.25,0.95891994,1.041378,2.284304,-6.4450827,8.687719,12.132548,4.5895467,0.7281879194630941,0.5901816396661738,38.25177,19.31635,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Fcer1g,0.926,0.07399999999999995,2.5268090171060202,0.00047991337,0.00036541966,0.0,0.25,1.0301628,1.0359693,2.558981,-9.48456,10.497562,0.70805395,0.5986146,0.1895973154362414,0.17565046637211526,2.6023483,2.9619198,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Spib,0.9256,0.07440000000000002,2.52098611043563,0.00240792,0.00096103974,0.0,0.25,0.8723443,0.9156921,2.3731022,-6.392051,8.260775,9.303697,1.8359212,0.6593959731543683,0.574472263132055,25.82208,9.339609,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Smim24,0.9256,0.07440000000000002,2.52098611043563,0.0011759547,0.0003466922,0.0,0.25,1.2324795,1.217094,2.2795336,-5.94538,11.25411,3.9127495,0.67017955,0.5100671140939633,0.2934707903780059,9.76009,2.7608566,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Duox2,0.9252,0.07479999999999998,2.515191922495496,0.00017363824,9.79501e-05,0.0,0.25,0.55599725,0.41622114,2.9659252,-8.370689,10.935014,0.40771797,0.064997606,0.1157718120805368,0.029455081001472667,1.2626333,0.22167236,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Cald1,0.925,0.07499999999999996,2.5123055014536018,0.002179967,0.0014180802,0.0,0.25,1.2547582,1.4255056,1.7478669,-4.25585,6.7223616,5.602351,2.214137,0.7164429530201409,0.46686303387334155,16.094984,11.888728,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Cib3,0.9248,0.07520000000000004,2.5094261447967527,0.00042611247,0.00026359476,0.0,0.25,1.4382277,1.5465746,1.9620996,-7.506173,8.218954,0.7701346,0.3299924,0.2013422818791944,0.11988217967599371,2.15801,1.5545527,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Pirb,0.9248,0.07520000000000004,2.5094261447967527,0.00019359776,0.00011117568,0.0,0.25,0.64268196,0.63644934,2.8399565,-8.848065,15.206278,0.5704699,0.12567516,0.1996644295302011,0.06696121747668118,1.9965854,0.580681,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Hepacam2,0.9246,0.07540000000000002,2.5065538147297164,0.0009426651,0.0006382381,0.0,0.25,0.8474323,0.9096308,2.5651011,-8.053713,8.598459,3.369127,0.7760311,0.39093959731543804,0.19548355424644018,8.22997,4.182842,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Gpr183,0.9246,0.07540000000000002,2.5065538147297164,0.0004080369,0.000170888,0.0,0.25,1.3404937,1.2950077,2.315027,-7.5195,13.026304,0.7181207,0.21757513,0.16778523489932867,0.08080510554737333,2.4739213,1.036345,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Abcg2,0.9244,0.0756,2.503688473757443,0.00022679205,0.00016391808,0.0,0.25,0.7058417,0.6289797,2.4569497,-6.510504,10.172746,0.84899366,0.17810528,0.2634228187919462,0.08404516445753532,2.0861185,0.7384255,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Hpgd,0.9244,0.0756,2.503688473757443,0.0013043785,0.0007265566,0.0,0.25,1.1482397,1.2180653,2.0960915,-6.315441,8.545496,2.827181,1.0732279,0.43959731543624414,0.24477172312223774,8.045965,4.9381905,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
Serpinb12,0.9242,0.07579999999999998,2.5008300846818967,0.00086262083,0.0008053401,0.0,0.25,0.5553732,0.5617895,2.6824403,-7.6471815,9.618361,1.7885916,2.3481674,0.2382550335570467,0.25193912616592945,5.666251,9.076288,True,PA3 (Gp2) vs Rest,PA3 (Gp2),Rest
