,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Prph,0.9558,0.04420000000000002,3.0738236812785265,0.0008006673,0.00021162517,0.0,0.25,3.0425732,2.9116888,2.7045486,-5.199812,12.07813,1.4138837,0.3788244,0.15114235500878676,0.06356942860105778,7.754279,1.6198083,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Marco,0.9552,0.04479999999999995,3.0597123904721504,0.0002231468,6.6291395e-05,0.0,0.25,3.1717598,2.9893684,3.1948779,-7.0079546,15.513178,0.558875,0.10702068,0.10456942003514912,0.02519962667219748,2.84299,0.42555913,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Cyp11a1,0.9552,0.04479999999999995,3.0597123904721504,0.0004722158,0.00013676155,0.0,0.25,2.6360145,2.5535736,2.343936,-5.783063,11.868499,0.65465724,0.22938877,0.10456942003514912,0.050710359846520864,3.4263732,0.8594665,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Psors1c2,0.9552,0.04479999999999995,3.0597123904721504,0.0012915768,0.00057763525,0.0,0.25,2.234236,2.3113365,2.8177733,-8.454504,10.959624,2.0553572,1.4763186,0.35325131810193117,0.19506377683292725,11.427814,5.4651513,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Lrrc15,0.955,0.04500000000000004,3.0550486389594163,0.00037761457,0.000119329525,0.0,0.25,2.8665094,2.646614,2.956764,-5.9129047,15.153066,0.45782053,0.19786343,0.13181019332161642,0.05703619205641406,2.7481859,0.74067825,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Gm14275,0.9548,0.04520000000000002,3.0504045968609734,0.003221127,0.00077102584,0.0,0.25,3.116856,2.7553854,2.3580823,-3.748765,12.568719,5.410378,1.4844164,0.8057996485061651,0.30208441356424187,31.160454,6.516186,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Tnni1,0.954,0.04600000000000004,3.03202206805009,0.0007199261,0.00019942943,0.0,0.25,2.4831483,2.437014,2.1819685,-5.5737944,11.4259205,1.1010542,0.2584249,0.24692442882249432,0.10204293269729088,5.8609695,1.0415925,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Crabp1,0.954,0.04600000000000004,3.03202206805009,0.0009705502,0.00027770113,0.0,0.25,3.1747174,3.2316523,2.8884656,-6.056839,11.862061,2.6792624,0.8705827,0.1414762741652016,0.07736181686197154,13.60967,3.3349512,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Aire,0.9538,0.04620000000000002,3.0274740018106154,0.007953948,0.0018637356,0.0,0.25,3.5168238,3.3696885,2.5452857,-4.3276477,12.5627775,16.609854,4.565312,0.98418277680143,0.5645545991911746,98.385185,20.380838,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Dut,0.9536,0.0464,3.0229446320482345,0.0010463721,0.00046912069,0.0,0.25,1.9942166,2.0577173,1.7665595,-5.322035,7.8882084,1.3743385,0.8385481,0.5852372583479806,0.2561443534169755,8.526134,3.9980707,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Zfp711,0.9534,0.046599999999999975,3.0184337975356508,0.0010562713,0.00026069614,0.0,0.25,2.5845704,2.6003952,2.0556922,-5.6720877,9.62157,1.6625628,0.33983296,0.4270650263620361,0.14953852535517434,9.384096,1.6346174,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Ghrh,0.9524,0.047599999999999976,2.996152153791112,0.00022910624,7.443705e-05,0.0,0.25,2.9079661,2.9101791,2.992123,-9.575587,14.53218,0.39367297,0.11801313,0.10720562390158143,0.040858653945867525,2.0836515,0.4692141,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Cngb1,0.9524,0.047599999999999976,2.996152153791112,0.0004225698,0.00011308532,0.0,0.25,3.0039997,2.816945,2.927763,-7.350914,12.955551,0.6397185,0.113968804,0.23462214411247684,0.050088146842269074,3.7007842,0.47823587,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Aspm,0.9524,0.047599999999999976,2.996152153791112,0.0006762553,0.0003175659,0.0,0.25,2.3090322,2.3222046,2.1636426,-4.5314603,9.259351,0.86819005,0.49300116,0.39103690685412773,0.13730166960488996,5.1004906,2.303309,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Mdk,0.952,0.04800000000000004,2.987363826054364,0.0032098568,0.0013900783,0.0,0.25,1.8543078,1.9698718,1.7901871,-4.041973,7.779237,5.080849,2.3372808,0.8339191564147783,0.3933423208545227,32.459988,12.087883,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Ccnd2,0.9516,0.0484,2.978644768603285,0.011463675,0.0029728534,0.0,0.25,2.388579,2.3191442,2.0101762,-4.9658847,9.479388,22.485928,6.870772,0.9270650263620595,0.6228352172561039,138.38907,32.24666,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Mt3,0.9512,0.048799999999999955,2.969993838112496,0.0007698698,0.00034430056,0.0,0.25,2.4360518,2.4565964,2.842993,-5.65458,11.956733,2.0913868,1.1892627,0.21177504393673008,0.09665041999377573,10.629741,3.91301,True,Aire+ 1 vs Rest,Aire+ 1,Rest
S100a8,0.951,0.049000000000000044,2.9656935708683982,0.00564454,0.001896042,0.0,0.25,2.5510254,2.7563944,2.6684752,-6.492915,9.702426,22.320744,8.12804,0.5017574692442852,0.3525873690760223,108.23032,29.098063,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Fabp7,0.9508,0.04920000000000002,2.961409919253223,0.00047022267,0.00015928155,0.0,0.25,2.3832877,2.3593326,2.4744554,-6.7550097,13.041946,0.8084358,0.1647826,0.1845342706502628,0.04054754744374163,4.1611915,0.64816535,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Klk4,0.9506,0.0494,2.9571427480765746,0.0006511993,0.00018216821,0.0,0.25,2.9984584,2.8422456,2.5882416,-4.401327,12.33975,1.2073808,0.32832137,0.2161687170474506,0.08814684226900184,6.442953,1.2003917,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Pcp4l1,0.9502,0.049799999999999955,2.948657314443122,0.0013609332,0.00034676594,0.0,0.25,2.5047612,2.4126759,1.9360534,-4.052909,9.788553,2.0905066,0.5046181,0.625659050966612,0.19506377683292725,12.310681,2.2020502,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Krt20,0.95,0.050000000000000044,2.9444387896927755,0.001816982,0.00047388262,0.0,0.25,2.6585135,2.538209,2.374641,-6.340975,10.390878,1.7003506,0.8885273,0.19244288224955974,0.16229389194233518,9.539147,3.092993,True,Aire+ 1 vs Rest,Aire+ 1,Rest
Lgals3,0.9492,0.050799999999999956,2.9277229836619862,0.0009566534,0.0002526942,0.0,0.25,2.569807,2.5842996,2.3230774,-6.210997,11.758589,0.95869964,0.48273522,0.17398945518453351,0.12112413149434449,5.2084503,1.5915923,True,Aire+ 1 vs Rest,Aire+ 1,Rest
