feature_name,entropy,entropy_score
Plekhb2,4.48480328136972,0.3844123980199263
Hs6st1,2.081356742451624,0.7143113475515609
Uggt1,6.013931987068107,0.17452299730305154
Neurl3,4.409732854268103,0.39471662348976455
Arid5a,5.338452583574037,0.2672398279188303
Kansl3,4.259317859719396,0.4153627031474224
Fer1l5,1.309950747768457,0.8201951370128978
Lman2l,4.112481824135144,0.43551753210169575
Cnnm4,2.5432061763499467,0.6509175334526532
Cnnm3,5.417846310553043,0.25634218293041067
Ankrd23,0.05882344105292002,0.9919258485275358
Ankrd39,5.390868767973401,0.260045141500055
Sema4c,5.02144453047526,0.3107526009374604
Fam178b,2.649507964917645,0.6363264669096862
Cox5b,4.970369466787325,0.3177632040796863
Actr1b,4.421894779406518,0.39304726814423163
4933424G06Rik,1.603261483387499,0.7799350763041497
Zap70,2.8249608817095635,0.612243662485016
Tmem131,5.48794368732231,0.24672056223419403
Vwa3b,1.3511502236785482,0.8145400647639801
Cnga3,2.65552666976724,0.6355003347801502
Inpp4a,2.7019831393662543,0.6291236834706678
Coa5,3.071835097717091,0.578357514734881
Unc50,5.419067731339471,0.25617452975907773
Mgat4a,4.510444518752157,0.380892861745587
Cracdl,1.2135608353179348,0.833425691696751
Tsga10,2.888024168058542,0.6035875465349996
Lipt1,2.293339978165359,0.685214363013782
Mitd1,5.977316192768811,0.17954890983324734
Mrpl30,5.041552398048839,0.3079925793258165
Lyg1,0.553104761311673,0.9240804083706375
Txndc9,3.180319002158937,0.5634669292623349
Eif5b,4.701416805992634,0.35467985640923927
Rev1,3.7877046267662906,0.4800967039321803
Aff3,3.3129988017853695,0.5452551963146441
Lonrf2,2.1351405328906483,0.7069289424593924
Chst10,3.4542388658758476,0.5258684747792427
Pdcl3,5.789684496538694,0.2053033830378056
Npas2,1.6165108548273188,0.7781164572297605
Rpl31,5.584228862338457,0.23350438389240524
Tbc1d8,4.658341687292233,0.3605923808528282
Cnot11,2.700300633092864,0.6293546255961464
Rnf149,5.26849657654378,0.27684204409423074
Creg2,0.9566281279833708,0.8686924758242427
Rfx8,3.4357555464223197,0.528405509646813
Map4k4,4.3334736830837235,0.4051840169010633
Il1r2,0.2174111801576161,0.9701579715674821
Il1r1,4.319704064125044,0.40707404555631443
Il1rl2,3.0704956968321713,0.5785413619467002
Il1rl1,1.3200037356506664,0.8188152560426774
Il18r1,2.1843832934162912,0.7001698426806389
Il18rap,3.9054669952221848,0.4639325492406243
Slc9a4,1.6666413897967154,0.7712355008373178
Slc9a2,1.5310736574969943,0.78984363367983
Mfsd9,4.018948715498104,0.44835595966234265
Tmem182,3.106730033611853,0.5735678085736456
Pou3f3,3.598238907547372,0.506102916564941
Mrps9,4.932629937847292,0.32294336130454393
Gpr45,2.240106016261143,0.6925212982117304
Tgfbrap1,5.876120225139927,0.19343914740542723
AI597479,5.647629234683126,0.224801999255285
Fhl2,3.055304813246761,0.5806264744949245
Nck2,4.239829473654226,0.4180376942432762
Ecrg4,1.6045716472217717,0.7797552421927426
Uxs1,3.336313457866935,0.5420550084072142
Tpp2,4.462332028207985,0.3874968197837042
Mettl21c,3.8265775213755093,0.4747609800501721
Gm8251,3.0312344653973042,0.58393038924477
Tex30,2.2244031403241142,0.694676687230112
Poglut2,3.9083442649711198,0.4635376129471297
Bivm,5.312749432437289,0.270767862523454
Ercc5,5.606951898101054,0.23038540225213755
Mettl21e,1.1043276024662798,0.8484191305722114
Gulp1,3.1141820418737387,0.5725449400980258
Col3a1,1.6957451538889743,0.7672406954418234
Col5a2,2.727902128729836,0.6255660227424137
Wdr75,2.6103939506319165,0.6416952870668576
Slc40a1,2.0954940603178485,0.7123708482570097
Dnah7b,1.9950383060182786,0.7261594835693449
Dnah7c,1.5949082860350923,0.7810816426983538
Slc39a10,3.4498976798027687,0.5264643493710174
Tmeff2,1.2459118038411343,0.8289851724843125
Cavin2,0.9295558229631035,0.8724084415605168
Nabp1,2.6266717645707796,0.6394609816091961
Myo1b,3.98733039306758,0.4526959152997492
Stat4,4.227745628639304,0.4196963322500614
Stat1,5.428815020059771,0.2548366092946367
Gls,4.255337837213129,0.4159090041458714
Nab1,5.581003499704176,0.23394709968727667
Nemp2,3.8647617974506736,0.46951977648610477
Mfsd6,4.757041498726494,0.34704476762994774
Inpp1,5.459230839795462,0.2506617101165318
Hibch,5.520841216709951,0.2422050216505227
1700019D03Rik,2.2491488640435096,0.6912800698607473
Mstn,1.1416201484967203,0.8433003265707126
1700019A02Rik,2.1828137797445173,0.7003852753533484
Pms1,3.1566411187187486,0.5667169740407665
Ormdl1,5.3420821054378465,0.26674163691238006
Gm28778,2.1198189424905824,0.7090319959271059
Osgepl1,4.802882786383372,0.34075255667443005
Gm28551,2.3430194026415427,0.6783953264000503
Asnsd1,5.09147070642707,0.3011407533210708
Dnah7a,1.2170397003795879,0.8329481799606595
Stk17b,4.967194323087096,0.318199026784438
Hecw2,1.7204893297645116,0.7638442905307158
Ccdc150,2.0602156031116623,0.7172131968530622
Gtf3c3,3.9386689339018535,0.4593752251997214
Pgap1,4.5900429050856895,0.36996712505428286
Ankrd44,5.263983407819838,0.2774615251590177
Sf3b1,5.245651433099069,0.2799777863303372
Coq10b,5.6583310271157155,0.22333306286562593
Hspd1,3.78138185658997,0.48096457230600187
Hspe1,4.066787409662103,0.441789583129261
Mob4,3.909110963628666,0.46343237529044123
Rftn2,4.248457843248014,0.4168533574922525
Mars2,4.454129831623036,0.3886226596946034
Boll,1.9353285093784744,0.7343552969020959
Plcl1,1.6831001294842862,0.7689763613700475
Satb2,0.7992800828217566,0.890290191425206
1700066M21Rik,4.3318790599449235,0.4054028961188326
Tyw5,3.628513357544054,0.5019474219076523
Maip1,3.5439336657109317,0.5135568964832826
Spats2l,4.362017643647424,0.40126605057522347
Kctd18,2.938476998515655,0.596662351612132
Sgo2a,1.8788903387060334,0.742102044298735
Aox1,2.5792038650020412,0.6459764625864635
Aox3,2.5652149681635112,0.6478965894948052
Aox4,0.9934374887562123,0.8636399942086717
Aox2,0.1914835701636603,0.973716815570196
Bzw1,4.589385931359393,0.37005730178118956
Clk1,6.168721876289462,0.15327641618490861
Ppil3,5.271622533205862,0.2764129728407604
Nif3l1,4.279082793887154,0.4126497528429649
Orc2,4.540006960574267,0.3768350978865689
Fam126b,2.5809563682143333,0.6457359126264688
Ndufb3,5.686730178287389,0.21943497319006255
Flacc1,3.6842123467830867,0.4943021351320195
Cflar,6.1290186494418775,0.15872611211861987
Casp8,5.719964793670721,0.21487316391928735
Trak2,5.359776368489215,0.26431290854298994
Stradb,3.618995837645306,0.503253804124149
C2cd6,1.369143994516395,0.8120702257218391
Tmem237,3.9882047528645663,0.45257589999095493
Mpp4,3.7644845611426994,0.48328390827945344
Als2,3.6200236059668622,0.5031127318414279
Cdk15,3.298628275444575,0.5472277059866
Fzd7,4.7086359497452515,0.35368895109807774
Gm973,2.651509842973688,0.6360516875638239
Sumo1,5.8705534906968,0.19420324172388714
Nop58,4.204576813845669,0.422876501868377
Bmpr2,3.743798143931619,0.48612334206631036
Fam117b,4.740884760573838,0.34926245413060863
Ica1l,0.660917030506237,0.9092820120768224
Wdr12,3.7628668923286837,0.48350595076460645
Carf,3.811135887085141,0.4768805108360481
Nbeal1,4.631115801764746,0.3643294271695021
Cyp20a1,3.8986943184312075,0.46486217214784586
Abi2,2.8605353210578848,0.6073606871489092
Raph1,3.860647284511432,0.4700845377464494
Cd28,2.954959815774347,0.5943999072386399
Ctla4,2.3908587847361447,0.6718288554410765
Icos,2.7639711901820383,0.6206151551899239
Pard3b,4.077553179640812,0.44031186513164156
Nrp2,4.602790259167641,0.36821741327461643
Ino80d,6.060841974917446,0.16808409572423588
Ndufs1,5.1849945280009635,0.2883036005099665
Eef1b2,5.384406691849882,0.2609321311170165
Gpr1,3.035773775484177,0.5833073199960853
Zdbf2,3.923318106451141,0.46148229176784694
Adam23,2.915724725702411,0.5997853463528118
Gm39653,1.4068591879113308,0.8068934088129127
Dytn,2.184518815745171,0.7001512407799051
Mdh1b,0.1171974484434728,0.983913386670671
Fastkd2,4.816901780185803,0.3388282986333112
Klf7,4.546902089012659,0.3758886671705626
Creb1,6.0739099046606055,0.16629038147887465
Mettl21a,6.120366546242271,0.15991370656291914
Ccnyl1,4.481534923072723,0.38486101543305073
Fzd5,2.4607735159301956,0.6622323048191989
Plekhm3,4.102555673457946,0.43688000329806953
Akr1cl,1.6141378382107137,0.7784421793443834
Cryge,1.7969483447891939,0.7533494663977769
Crygc,2.144158615171291,0.705691113440523
Crygb,0.4064183936293342,0.944214693791772
Gm28845,2.002689470189863,0.7251092787979769
D630023F18Rik,0.8847355103130724,0.8785605126889974
Idh1,4.131118896078544,0.4329593930472524
Pikfyve,4.253534771101483,0.41615649440893165
Pth2r,1.410131415817972,0.8064442602541455
Map2,2.5240729344588084,0.6535437771817367
Unc80,1.4678946268239856,0.7985156367861835
Rpe,4.79608534409067,0.3416855789137654
Kansl1l,4.282671039914756,0.4121572273900377
Acadl,5.661760017208618,0.22286239700670818
Myl1,0.05745307791638732,0.9921139456421996
Lancl1,3.3429358218210585,0.5411460175574053
Cps1,0.05180744105771878,0.9928888701678561
Erbb4,0.5265547246064134,0.9277246871499918
Ikzf2,4.1717267516696666,0.4273855270654968
Spag16,0.8758600876413208,0.879778760138503
Vwc2l,1.5973241263317621,0.7807500425719509
Bard1,3.677587919037153,0.4952114092595046
Abca12,1.701677351465185,0.7664264373682125
Atic,3.520538521748762,0.5167681322200821
Fn1,3.0958490352570647,0.5750613429081834
Mreg,3.449013345012032,0.5265857338552462
Pecr,2.9655536031021943,0.5929457957140325
Tmem169,2.2112022679918377,0.6964886492791117
Xrcc5,3.0848731024790004,0.5765679080158239
Marchf4,2.3182759146966085,0.6817916368852659
Smarcal1,5.109842237157537,0.2986190626609585
Ankar,2.716190970119333,0.6271735055221814
Rpl37a,5.757186998796959,0.20976401496525054
Igfbp2,2.0003112940937324,0.72543570910679
Igfbp5,4.1559525029325295,0.42955071277017853
Tns1,4.318075732386675,0.40729755164279413
Rufy4,3.2170311067427155,0.5584277971072522
Cxcr2,1.6088337212754538,0.7791702265785535
Cxcr1,1.2641890880789284,0.8264764181714108
Arpc2,5.796421400938292,0.20437867027697054
Aamp,4.742379977740439,0.3490572194542403
Pnkd,5.304844765838332,0.2718528632360421
Tmbim1,5.201294011753836,0.28606632063670534
Catip,0.9986380721356528,0.8629261580712548
Slc11a1,1.8797036446619637,0.7419904092878602
Ctdsp1,6.171982667349821,0.1528288374565968
Vil1,2.281419344686105,0.6868505984776787
Usp37,4.538462556369519,0.3770470840142187
Cnot9,3.0981322769299195,0.574747943372473
Plcd4,1.166357187092247,0.839904901328235
Zfp142,4.459338842152369,0.387907666840009
Bcs1l,5.006242983965497,0.31283917708701126
Rnf25,4.823040184960399,0.33798573639855856
Stk36,0.9249593286448187,0.8730393599614781
Ttll4,3.937436162260469,0.459544436398273
Cyp27a1,3.4607982841797553,0.5249681238985562
Prkag3,1.0750743854504212,0.8524344499927536
Wnt6,1.8355305887184548,0.7480536374551594
Wnt10a,1.3202574960520144,0.8187804246917478
Cdk5r2,0.6567237065172372,0.9098575910034248
Fev,1.1784162666054454,0.8382496626535636
Cryba2,1.2224135562797724,0.8322105603016829
Cfap65,0.41247205395271686,0.9433837636465963
Ihh,2.2834174391238293,0.6865763384742225
Nhej1,3.856131708030378,0.47070434930185845
Slc23a3,2.0557215244619664,0.7178300575993448
Cnppd1,3.1917524087882962,0.5618975709364818
Retreg2,3.7395924801874196,0.4867006147573515
Zfand2b,4.517627546148094,0.3799069137937582
Abcb6,3.822827267690795,0.47527574280067675
Atg9a,5.345817224649284,0.2662289515315006
Ankzf1,4.860656574322413,0.3328224814083779
Glb1l,3.6408321308600553,0.5002565374587322
Stk16,4.752132425940266,0.34771859079560885
Tuba4a,3.187971542191728,0.5624165356391827
A630095N17Rik,1.9406904124844242,0.7336193178929935
Dnajb2,5.125630244506743,0.2964519884384358
Ptprn,2.629820250960125,0.6390288179077612
Resp18,2.151437608886408,0.7046919930767536
Dnpep,4.279522381542759,0.41258941469794563
Des,1.7826614020167186,0.7553105033238489
Speg,3.5972991943430577,0.5062319023334798
Gmppa,5.635744889543204,0.22643325375337608
Asic4,1.7523645942754247,0.7594690668226292
Chpf,4.346832607472144,0.40335036050336526
Obsl1,1.784917298448086,0.7550008572173474
Tmem198,2.2509950978005215,0.6910266543729611
Inha,0.5998169261168578,0.9176686601374041
Stk11ip,4.356688589227789,0.40199752074798045
Slc4a3,4.100704108238757,0.4371341505865193
Epha4,1.4854108878317118,0.796111341116361
Pax3,1.086249904094812,0.8509004895731824
Sgpp2,3.16190963524528,0.5659938133465099
Farsb,3.847125664535296,0.4719405258676169
BC035947,1.6906211027891678,0.7679440266987497
Mogat1,1.2816306226248548,0.8240823795141121
Acsl3,3.172077593529591,0.5645981514490809
Utp14b,3.8900067868055235,0.46605462952558563
Kcne4,2.444809742311808,0.6644235048571401
Scg2,1.5963861329539564,0.7808787922757596
Ap1s3,4.9390015510964576,0.32206878869238675
Wdfy1,5.873706276652417,0.1937704878606269
Mrpl44,4.326137247163218,0.4061910218268189
Serpine2,2.9240180730923173,0.5986469950112161
Fam124b,2.7785615103506354,0.6186124764454584
Cul3,4.25087110380492,0.41652211146294504
Dock10,1.9144861039030616,0.737216141759975
Nyap2,1.2956146179578352,0.8221629253902512
Irs1,4.6103076208368545,0.3671855743392518
Rhbdd1,6.125222648372033,0.15924715419094582
Col4a4,2.858298858666065,0.6076676657239604
Col4a3,2.5223787333651586,0.6537763245473803
Mff,5.611349150518315,0.22978183195016078
Tm4sf20,1.6995414989241198,0.7667196061565513
Agfg1,5.222853756865997,0.2831070131798923
A030005L19Rik,3.1695762778554424,0.5649414839925707
Slc19a3,2.4939579123794764,0.6576773886385432
Ccl20,1.2846601830111286,0.8236665396887651
Daw1,0.31261445531284776,0.9570902956457951
Sphkap,1.5003515366601166,0.7940605759863696
Pid1,3.7820807940830767,0.4808686355996802
Dner,1.2004880040692256,0.8352200787265931
Trip12,4.974887107060189,0.31714310924660105
Fbxo36,2.4238574399224935,0.667299434251274
Slc16a14,2.7164308859172865,0.6271405744923294
C130026I21Rik,2.224261942567756,0.694696068144455
A530032D15Rik,3.22441122625654,0.5574147961373515
Sp110,5.146329388433987,0.293610807772576
Sp140,4.438905239438057,0.390712399111538
Sp100,4.768050452173524,0.3455336700794889
A630001G21Rik,4.669645762968144,0.3590407745946804
Cab39,5.526427213209975,0.24143828340708562
Itm2c,5.380385049542106,0.2614841448819344
4933407L21Rik,1.3296831772152016,0.8174866483318396
Gpr55,1.0171495967439221,0.8603852517421106
Spata3,1.2903005260288252,0.8228923417998562
2810459M11Rik,3.270629155918808,0.5510708870059369
Psmd1,4.470789791012116,0.38633590065390877
Htr2b,2.2389962122151252,0.6926736307820783
Gm21972,1.4014844720978918,0.8076311465042544
Armc9,3.308948954322852,0.5458110815411361
B3gnt7,1.135019540347931,0.8442063312016854
Ncl,3.662448974212303,0.4972893926528791
Nmur1,2.3112131031736256,0.682761083912459
Ptma,4.958573864695248,0.319382277637703
Pde6d,5.341085637958747,0.2668784128170131
Cops7b,4.569950515950689,0.3727250220833557
Nppc,0.9687263335496406,0.8670318666769609
Dis3l2,3.673957365277439,0.4957097419047928
Alpi,1.2382921124946575,0.8300310572711194
Ecel1,0.9434914911711915,0.8704956208555723
Prss56,2.7959964235645036,0.6162193466373707
Eif4e2,5.064829905877818,0.30479749041655724
Efhd1,2.9932249236954167,0.5891476086322569
Gigyf2,4.467609831797663,0.3867723843399049
Kcnj13,2.0094800331765303,0.724177200817562
Snorc,2.3054002615571134,0.6835589590937994
Ngef,1.4804631189490396,0.7967904757384499
Neu2,2.920159470337559,0.5991766298397185
Inpp5d,2.51666220203313,0.6545609801038338
Atg16l1,4.65010681400362,0.3617227059935998
Sag,4.382185017218201,0.3984978611239174
Dgkd,4.581132827909789,0.37119012920810046
Usp40,4.805607679503642,0.3403785357160243
Ugt1a7c,1.3711906740529878,0.8117892968897571
Ugt1a6a,2.8202722906817415,0.6128872221522754
Ugt1a2,1.2193511472071838,0.8326309089633752
Dnajb3,3.6666928181049943,0.49670687932482926
Mroh2a,3.5387501086139266,0.5142683955798713
Hjurp,2.0204489146659097,0.7226716035753149
Spp2,0.666146248997046,0.908564245461649
Glrp1,1.80739835462092,0.7519150898846078
Arl4c,4.0649385961653275,0.4420433527141425
Sh3bp4,4.625604101769894,0.36508596741659816
Agap1,3.6759048968158097,0.49544242220440227
Gbx2,2.358411505928462,0.6762825942784019
Asb18,1.9354724588572467,0.7343355382841845
Iqca,0.6042381701139135,0.9170617967324423
Ackr3,3.0420910422156697,0.5824402070294001
Cops8,4.478542080982408,0.3852718152764095
Col6a3,2.4820496616510845,0.659311924436383
Mlph,3.1732075195457594,0.5644430569213905
Rab17,3.437440632435474,0.5281742134242391
Lrrfip1,5.901672031543916,0.18993188649705428
Rbm44,2.2401782489745052,0.6925113834930653
Ramp1,3.1575017199036663,0.5665988472498134
Ube2f,5.479139551459341,0.24792902480063606
Scly,5.3994396953618,0.2588686893110175
Espnl,2.677372250045136,0.6325017933651909
Erfe,1.2005459622225665,0.8352121233451879
Ilkap,5.387396094287179,0.2605218034031179
Hes6,4.70066042629414,0.3547836776775469
Per2,4.738445014688699,0.3495973355567601
Traf3ip1,0.9978190907522441,0.8630385720957391
Asb1,5.201984694079701,0.28597151704108825
Twist2,3.179812341269495,0.5635364739318289
Hdac4,4.145317783733777,0.4310104426353628
Ndufa10,4.439984602554872,0.3905642448869133
Cops9,1.7141166846194411,0.764719004781711
Otos,2.337072586540008,0.6792115910238672
Gpc1,3.7525775142928635,0.48491827883198213
Ankmy1,3.3508989625213084,0.540052990643993
Dusp28,6.004730227316343,0.17578603803509785
Rnpepl1,5.90699661441463,0.1892010300925956
Capn10,4.79675504453313,0.3415936553078558
Gpr35,3.838015743519093,0.47319096074307476
Aqp12,0.09068034641585336,0.9875531448104433
Kif1a,1.791995416426996,0.7540293092140561
Agxt,0.02380215434158102,0.9967328977005613
Mab21l4,2.019337562776034,0.72282414860392
Crocc2,0.6807208757487521,0.9065637208078459
Sned1,1.9164429225045785,0.7369475473100418
Mterf4,2.7388223391290207,0.6240671061320292
Pask,2.473651232861501,0.6604646993329892
Ppp1r7,4.475720533612353,0.38565910307264817
Hdlbp,5.216303969590538,0.28400604209809
Septin2_ENSMUSG00000026276,3.4541690409195973,0.5258780590072856
Farp2,4.246454245365462,0.417128372902845
Stk25,4.284279077700322,0.4119365068673735
Bok,3.5297619513145344,0.5155021170724363
Thap4,4.318368790823745,0.4072573262127813
Atg4b,4.50239022724695,0.38199840008969577
Dtymk,4.20170263978445,0.4232710132453573
Ing5,4.350389552657288,0.40286213142852634
D2hgdh,4.952900844973888,0.32016096075648437
Gal3st2,0.4016526683826003,0.9448688409621774
Gal3st2c,1.874945744625844,0.7426434823637436
Neu4,0.06084941817791526,0.9916477613246427
Pdcd1,2.5031350786121664,0.6564177236321377
Fam174a,5.594049071702723,0.23215645428340703
St8sia4,4.321311070014706,0.4068534666724881
Slco4c1,2.9797211899149705,0.5910011416802312
Slco6c1,1.4749232137994468,0.7975508874471198
Macir,5.545725730428593,0.23878935385743716
Ppip5k2,4.928140158763868,0.32355963188900105
Gin1,3.0698744954972548,0.5786266285272205
Pam,2.4990504906541746,0.6569783773661781
Slco6d1,2.149533760941357,0.7049533167329989
Cntnap5b,1.6616771105795605,0.7719169016808158
Cdh20,2.1447020803480172,0.7056165169858044
Rnf152,3.9071789105288732,0.46369757040826054
Pign,5.200342947694565,0.28619686443246295
Relch,3.5187230728862544,0.5170173221491993
Tnfrsf11a,3.1866624102533607,0.5625962281117518
Zcchc2,2.945664153495212,0.5956758371049509
Phlpp1,1.9070358154676847,0.7382387741708647
Bcl2,4.577114969220332,0.37174162363061214
Kdsr,5.935558805139321,0.18528056148061667
Vps4b,5.953447752551467,0.1828251105837766
Serpinb5,1.806120867490311,0.7520904387661427
Serpinb12,0.24493739038917306,0.9663797024473105
Serpinb13,0.10284480829836797,0.9858834412694336
Serpinb3a,0.38337942573710143,0.9473770405229633
Serpinb3b,1.4628066920808602,0.7992140106837773
Serpinb3c,0.005460441775014645,0.9992504954962024
Serpinb11,1.4081469080096662,0.8067166553462336
Serpinb7,1.1185767090555652,0.8464632870702022
Serpinb2,1.5945586453058882,0.7811296346579876
Serpinb8,1.42362457266539,0.8045921790042616
Cdh7,1.204791181976464,0.834629421165354
Cdh19,1.1145174025472502,0.8470204706527098
Dsel,5.189598503564561,0.2876716552274291
Cntnap5a,1.4977208900325192,0.7944216605975646
Gm29106,1.7558312485688663,0.7589932311461216
Tsn,3.5898440903934565,0.507255195725614
Nifk,3.3824192548408405,0.5357264906962037
Clasp1,4.331315988745999,0.40548018371147465
Tfcp2l1,1.6561459765451616,0.7726761094593622
Gli2,2.1178463014851863,0.7093027621725562
Inhbb,1.6986692029189436,0.7668393381876695
Ralb,5.793228027077071,0.20481699526786157
Tmem185b,5.674928384819881,0.22105489658110777
Epb41l5,3.5980404395682766,0.506130158434797
Ptpn4,3.140380503044972,0.5689489188511268
Tmem177,4.947884455013521,0.32084951436130515
Cfap221,0.5014025198917039,0.9311770984183207
Sctr,1.6361301196897955,0.7754235016079445
Tmem37,3.0523016521973947,0.581038690726664
Dbi,4.749076638199735,0.3481380306080901
3110009E18Rik,4.070511865949188,0.4412783613497082
Steap3,2.6864336719537953,0.6312580155151225
C1ql2,1.9808650437780237,0.7281049166167557
Marco,1.5229629556823043,0.7909569149470868
En1,1.6961345226105276,0.7671872503869237
Insig2,5.278016848164941,0.27553528417416584
Ccdc93,5.506661591111614,0.24415132813743512
Htr5b,0.32721943700243106,0.9550856044495053
Ddx18,3.5008293099598844,0.5194734340272836
Dpp10,1.3862050174472873,0.8097284163860798
Actr3,5.403414558388541,0.2583230965067588
Slc35f5,4.430847508279832,0.39181840958510705
Gpr39,3.2981763050381074,0.5472897437976761
Lypd1,1.5591788903183437,0.7859858874666444
Nckap5,2.0922470278695586,0.7128165384674805
Mgat5,3.0090325370668207,0.5869778432718109
Tmem163,3.115558934976546,0.5723559466750898
Acmsd,1.4301342879831982,0.8036986503942757
Ccnt2,4.687421545796022,0.3566008567570823
Map3k19,2.2874211952359156,0.6860267797824979
Rab3gap1,5.254034211467425,0.27882715962277504
Zranb3,3.5210407110892814,0.5166992013188865
R3hdm1,1.6390094532305406,0.7750282820367738
Ubxn4,4.7524770791725945,0.34767128342369236
Lct,2.7060978242881473,0.6285588986038502
Mcm6,3.8675093922808577,0.4691426394732615
Dars,4.263512172608639,0.41478698848360007
Cxcr4,4.486944809338263,0.3841184502179781
Thsd7b,2.1865578420538005,0.6998713624358721
Cd55,3.235625183023399,0.5558755596710621
Zp3r,2.473210097362038,0.6605252499362656
C4bp,0.034786645943754815,0.9952251578020372
Gm29427,1.977778299160338,0.7285286055943793
Pfkfb2,4.362827337967686,0.4011549113002819
Yod1,5.0062636218836,0.31283634431024976
AA986860,3.8246781449793805,0.4750216899381191
Pigr,1.6344993801943142,0.7756473381850465
Fcmr,1.886247240561992,0.741092230202691
Il24,0.30506968390865313,0.9581258968627959
Il10,1.9163242544754833,0.7369638357764201
