feature_name,entropy,entropy_score
Jtb,4.45029358661289,0.04168143785073242
Creb3l4,1.4321869009212458,0.6915953374967191
Slc39a1,3.5706632093080293,0.2310995294879612
Crtc2,4.098709109488749,0.11739103409066176
Dennd4b,3.7485606874993116,0.19279139268928225
Gatad2b,2.9290392785669077,0.3692657225225149
Slc27a3,2.1498202840376943,0.5370613997971407
Ints3,2.861787182773515,0.3837476730922751
Npr1,3.1525534350730413,0.32113456872014523
Ilf2,2.977786385092764,0.3587686044952185
Snapin,4.2354728091425695,0.08794057437251646
Chtop,2.5271973432770327,0.4557976733126121
S100a1,3.074531097752016,0.3379357645652754
S100a13,3.452572353988987,0.2565290110423353
S100a14,0.9862763031569358,0.7876169582235102
S100a16,2.344148296761806,0.4952151399685093
S100a3,2.786799651309615,0.39989535906692153
S100a4,2.2104890559387096,0.5239970908647062
S100a5,1.2985386669878047,0.7203749181882402
S100a6,3.0517574990900647,0.3428397921086125
S100a7a,0.9674592513694088,0.7916689897719807
S100a8,0.11289013220369808,0.9756904332110305
S100a9,0.10100926971245625,0.9782488376933661
Pglyrp4,0.2954165341918686,0.9363855119281376
Pglyrp3,1.6468922780328374,0.645361051089584
Lor,1.254946740421561,0.7297619286349091
Prr9,0.6550387494910715,0.8589450829822429
Sprr2a1,1.4319612596833138,0.6916439266925751
Sprr2a2,1.0821119155237273,0.7669798823860174
Sprr2a3,1.0260772161502105,0.7790462981154491
Sprr2b,0.5732438007407198,0.8765586664800384
Sprr2d,1.131165667116072,0.7564167319378283
Sprr2e,0.5676725947486699,0.8777583603905253
Sprr2f,1.3212204269141954,0.7154906670401677
Sprr2h,1.7756955887088224,0.6176247678343885
Sprr2i,0.04119766203057017,0.9911285663580016
Sprr2j-ps,0.1371338063184777,0.9704698421496274
Gm9774,1.6265114739923403,0.6497498183570488
Sprr2k,0.27588025095843327,0.9405924215383991
Sprr1b,0.049015555320479534,0.98944507467126
Sprr3,0.017065970119333567,0.9963250433644111
Sprr1a,0.8481880791174949,0.8173526387433973
Ivl,0.06645779392038281,0.9856890930286093
Smcp,1.0460435420021281,0.7747467838678114
Lce6a,2.766868925866426,0.40418720718381074
Kprp,0.49649172727896723,0.8930863258917903
2310050C09Rik,0.6695402406204981,0.8558223568389662
Lce3a,0.09660900759880586,0.97919638256423
Lce3c,0.32445784708403286,0.9301318055889727
Lce3f,0.21230123163518033,0.9542834181423092
Crct1,0.12239152872892752,0.9736444188348423
Lce1m,0.11343704778235748,0.9755726613515436
Crnn,0.30039560391699777,0.9353133276223246
Hrnr,0.8566227102550851,0.8155363397899192
Rptn,0.06998538919126611,0.9849294667338393
Tchh,0.6984751607452724,0.849591560935233
S100a11,3.4184076564297885,0.2638859782185423
S100a10,3.626349471830898,0.2191081455503009
Them4,3.677150051208056,0.20816883621315663
Them5,0.16708979819034012,0.9640191704131033
C2cd4d,3.302738660800196,0.28879394067532194
Rorc,2.4460301312023303,0.4732760810749852
Lingo4,2.097084383890377,0.5484174577783152
Tdrkh,1.1986183806716961,0.7418915806844049
Oaz3,2.026481894075526,0.5636208764307511
Mrpl9,4.134905610085241,0.10959654194506252
Riiad1,3.2699326261828134,0.2958583357118474
Celf3,1.9844541497188797,0.5726710585723055
Snx27,3.4626329950991597,0.2543625698996649
Tuft1,2.980605524705707,0.3581615358226031
Selenbp2,0.32782739567323105,0.9294062127946443
Cgn,2.8514028703144185,0.38598381306619634
Pogz,2.8241625382442583,0.3918496992945727
Psmb4,4.281991364478546,0.07792334872319395
Selenbp1,0.8195180552707121,0.8235263923385046
Rfx5,4.246632419391756,0.08553748310673637
Pi4kb,2.1643488624346316,0.5339328407282946
Zfp687,4.159845158252158,0.1042261025628457
Psmd4,4.372497922425702,0.05843382229331828
Pip5k1a,3.2308880928880335,0.3042661183173363
Vps72,3.80152205690191,0.18138678254669993
Tmod4,1.547269435711396,0.6668136625078274
Scnm1,4.414426604775452,0.04940497199384686
Lysmd1,2.632154571480286,0.4331963644188618
Tnfaip8l2,2.8938024411622303,0.376853562447934
Sema6c,0.5776720960264607,0.8756050849941406
Gabpb2,4.029937374992333,0.13220022104348872
Mllt11,1.376854234728551,0.703510578609166
Cdc42se1,4.02390525549597,0.13349916727477906
Gm128,2.850059857793831,0.38627301507110434
Bnipl,1.2990337190483132,0.7202683145294967
Prune1,1.6834934538068094,0.6374794168876973
Mindy1,2.391744667370739,0.48496581943318884
Anxa9,2.5001479119493304,0.4616224513036409
Cers2,2.793205145141,0.3985160110488909
Setdb1,2.7164331216917477,0.4150479664566178
Arnt,3.1010006035810096,0.3322358667331081
Ctsk,2.6396091594819344,0.4315911062676592
Ctss,2.786548900604657,0.39994935529219444
Hormad1,0.007331553897365769,0.9984212358010764
Golph3l,2.261369263283217,0.5130406345781097
Ensa,3.0363210242792227,0.34616385602877253
Mcl1,3.8498832343592304,0.1709727698208523
Adamtsl4,3.261401254804113,0.2976954665423597
Ecm1,3.138982628058759,0.32405688294773993
Tars2,3.7978701772934893,0.18217317201682648
Rprd2,3.24065051608161,0.30216389490760365
Prpf3,3.6265785527218473,0.2190588156654838
Mrps21,4.163640471391399,0.10340882636303628
Ciart,2.7903013900638327,0.3991413006699521
BC028528,2.8120601191030428,0.3944558134046229
Aph1a,4.165485845235157,0.10301144673534202
Car14,2.142962131869238,0.538538222482468
Anp32e,2.868999103254796,0.3821946705472866
Plekho1,3.7809426128996666,0.18581832460167513
Vps45,3.9183681017940075,0.1562253563273911
Otud7b,3.688876516274486,0.2056436794065677
Mtmr11,3.1530195080568797,0.3210342053659
Sf3b4,3.875504177788866,0.16545559995541792
Sv2a,1.8678839649987662,0.5977730815369245
Bola1,4.298925808178403,0.07427671476042286
H2ac21,2.5222666006767964,0.45685945093852
H2ac20,2.613376989711132,0.4372398965615023
H2bc21,3.968486254012542,0.14543299968015266
H3c15,3.5528588773601077,0.23493348368902467
H2ac18,3.153349714746536,0.32096309922562294
H3c14,3.2344195846408503,0.3035056529608524
H4c14,2.6007292135840303,0.4399634469063537
H2bc18,1.2883579819873299,0.7225672093756571
Fcgr1,1.7413341429970366,0.6250241024191773
Hjv,0.6713282152545306,0.8554373374583124
Txnip,3.480937108630488,0.25042099359253633
Gm16253,0.9386724513026902,0.7978678897573214
Polr3gl,4.315517318472439,0.07070392748708543
Ankrd34a,1.721420443836283,0.6293122841257085
Lix1l,3.3885105363690995,0.2703239726005646
Rbm8a,3.8000258078394036,0.18170898224483034
Pex11b,4.30823591700021,0.07227189194909067
Itga10,0.39236827096709703,0.9155080917813411
Ankrd35,1.6631222807947605,0.6418661102260707
Pias3,4.252740555219799,0.08422216764940316
Nudt17,3.150844271488767,0.32150261706497507
Polr3c,2.7822899222386903,0.4008664763639762
Rnf115,4.407371532471757,0.05092419912220403
Cd160,2.589958972056398,0.44228269218172367
Pdzk1,0.22933136218241143,0.9506161791384982
Gpr89,3.5616416873743697,0.23304220849544732
Gja5,2.093471544343702,0.5491954404287318
Acp6,3.8167604076989585,0.17810538231070605
Bcl9,2.624600233541137,0.4348231025499397
Chd1l,3.082490454833947,0.3362218103090139
Fmo5,1.5060916296153137,0.6756808204070646
Prkab2,3.935380281652055,0.15256198279409638
Pde4dip,2.0189492259503856,0.5652429482213734
Sec22b,4.2781950194434,0.07874084712969176
Notch2,3.9453996469260204,0.15040442991896064
Reg4,0.021222184820566252,0.9954300512433406
Hmgcs2,1.0241825692769804,0.7794542881125128
Phgdh,3.517979763869225,0.24244429196247697
Zfp697,2.4932276740439128,0.46311264342471803
Gm4450,1.1709795647994867,0.7478432757289386
Hsd3b4,0.003539350889696282,0.9992378422705058
Gm10681,0.5148164787283995,0.8891403054508944
Hsd3b5,0.026551976884539707,0.994282342992661
Hsd3b2,0.9852493087573085,0.7878381094301063
Hsd3b3,0.14029296638109234,0.9697895540585425
Hsd3b6,0.8978412762394219,0.8066604047264916
Hsd3b1,0.03703519817848465,0.9920249041604621
Hao2,0.9095727288027265,0.8041341739209089
Wars2,3.653329422167652,0.2132983294762888
Tbx15,1.4912681009721465,0.6788728935543353
Spag17,2.9158416739049975,0.37210767199781736
Wdr3,3.711377006486867,0.2007984625667515
Gdap2,3.851472698018504,0.17063049745187286
Tent5c,1.228501140181038,0.7354566786787957
Man1a2,3.757516856025643,0.19086278677205937
Vtcn1,1.6142783480364686,0.6523840786476254
Trim45,3.5170276679140486,0.2426493146669425
Ttf2,3.380695988679195,0.27200674385155876
Cd101,3.2585931220808253,0.2983001650102991
Ptgfrn,3.809031507369184,0.17976971040656575
Cd2,2.005655998934596,0.5681054888497976
Igsf3,3.430565453984582,0.2612679390162165
Atp1a1,2.6265099288963176,0.4344118720386707
Mab21l3,3.5389186516117723,0.2379353479110543
Slc22a15,3.03790120087535,0.34582358351998843
Nhlh2,0.019009007267335763,0.9959066330888559
Casq2,1.3706450590931256,0.7048476518047351
Vangl1,3.372877657370972,0.2736903298604103
Ngf,2.615633746055754,0.4367539305340462
Tspan2,3.060833367541397,0.3408854102155391
Tshb,1.3726249233698582,0.7044213112386573
Sycp1,0.0029235569311735466,0.9993704462817753
Nr1h5,1.7055306227577662,0.6327339708509573
Sike1,4.095190000486794,0.11814883296688528
Csde1,3.9469468028531822,0.15007126802420412
Nras,4.165360641865329,0.10303840781353046
Ampd1,1.9391595949090943,0.582424710054778
Dennd2c,2.683204869666497,0.4222032810631329
Bcas2,3.8428216267148034,0.17249340425823556
Trim33,2.82037754406407,0.3926647534274984
Syt6,1.6108185730490616,0.6531291006392679
Atg4a-ps,2.7608619158370895,0.4054807463856842
Olfml3,3.1558018433825383,0.3204350620651697
Hipk1,4.274033727223124,0.07963693263497484
Dclre1b,4.0730664962451035,0.12291287029655196
Ap4b1,4.277718971465812,0.07884335848192447
Gm43064,1.2545618432489303,0.7298448117296695
Bcl2l15,3.8180052181259034,0.1778373269756408
Ptpn22,3.037365646900563,0.3459389087912502
Rsbn1,4.057226206170036,0.12632389110075914
Phtf1,3.132636812207223,0.32542338001229343
Magi3,2.1682363582747346,0.5330957140643244
Lrig2,2.3149516620380814,0.5015022930435792
Slc16a1,2.0061483852640163,0.5679994592249991
Ppm1j,2.636905936175673,0.43217321372228135
Rhoc,2.9705534827280777,0.36032612524287044
Mov10,3.002612768675414,0.3534225337798257
Capza1,4.102011176385314,0.11667997268789132
St7l,3.3430410752033866,0.28011528811671516
Wnt2b,0.7830014089696391,0.8313898241091693
Cttnbp2nl,3.8767125278938286,0.16519539592334154
Kcnd3,1.3038997101805,0.7192204803732838
Ddx20,3.196702069480128,0.3116276777651029
Inka2,0.5219116659854074,0.8876124400375272
Rap1a,3.907291731147839,0.15861052292030953
Adora3,1.5821803659926883,0.6592960028614838
Tmigd3,0.11692185699438083,0.9748222485330553
I830077J02Rik,2.9426197166096384,0.36634133436582883
Atp5pb,3.527261667536291,0.2404455428006267
Wdr77,3.861720800218117,0.16842368876081604
Ovgp1,1.8300121814002197,0.6059283262410857
Pifo,0.37459932444959065,0.919334426144716
Chil5,0.34093337657789413,0.9265839934215463
Chia1,1.315449979021121,0.7167332653587333
Chil6,2.8749808318344554,0.3809065754092781
Dennd2d,3.0748169329177504,0.33787421331259804
Cept1,4.107795640864435,0.11543435606180863
Dram2,3.7424683740751474,0.19410330097739392
Lrif1,2.3641574462937887,0.4909064041433042
Cd53,3.0627165775683447,0.34047988300927157
Kcna3,3.2207641621623435,0.30644618813689317
Kcna2,2.339019430147775,0.49631958127858344
Kcna10,1.9462979068158062,0.5808875582535595
Cym,2.6396253258511155,0.4315876250295414
Prok1,2.9764204988796115,0.3590627320817187
Lamtor5,2.251107402471535,0.5152504060250115
Slc16a4,2.623427139879602,0.43507571452016347
Rbm15,3.8151540897398997,0.17845128405559552
Kcnc4,1.0671390199482857,0.7702041199514291
Slc6a17,1.3101509355740615,0.7178743522551637
Alx3,0.23548664275462272,0.9492907116130902
Strip1,1.5282588174503229,0.6709073763275906
Ahcyl1,3.629749912803758,0.2183759004432395
Csf1,2.3275889472234805,0.49878100180005946
Eps8l3,0.009367572525026818,0.9979828030537092
Gstm5,3.519384174196171,0.24214186865961118
Gstm7,2.5004450979700215,0.4615584557773915
Gstm6,0.7356926793442741,0.8415772045301078
Gstm3,0.4029866948096804,0.913221538664997
Gstm2,2.238015911105207,0.5180695052458603
Gstm1,0.8164982978955375,0.824176661694783
Gstm4,1.9822995510688703,0.5731350261376134
Ampd2,3.0364476035102577,0.3461365986749997
Gnat2,1.2601773347735772,0.7286355814488069
Gnai3,4.330284780771426,0.06752392756988235
Gpr61,0.5831790235027506,0.8744192327086164
Amigo1,3.192514979862222,0.3125293184375951
Cyb561d1,3.999854857634013,0.1386781385605208
Atxn7l2,3.0356296540227543,0.34631273450997757
Sypl2,0.8932270677080981,0.8076540204507433
Psma5,4.04826522212948,0.1282535339825277
Sort1,3.207224655990518,0.3093617620949408
Mybphl,0.3225298570743667,0.9305469756396542
Psrc1,2.8182540742738666,0.39312201775770717
Celsr2,3.64767600846849,0.21451572585294887
Sars,4.3200060656599595,0.06973732839269409
Elapor1,2.2888954305191116,0.5071131970970559
1700013F07Rik,1.5695790251813195,0.6620095539053589
Tmem167b,4.359031336897843,0.06133369364538799
Taf13,3.498166674559226,0.24671080851689253
Wdr47,2.085579260495608,0.5508949512502496
Clcc1,4.447360594485076,0.04231302332796405
Gpsm2,3.468085877027416,0.25318835568944387
Aknad1,1.184024706841407,0.7450341572918423
Stxbp3,2.110760100321686,0.5454725525374031
Fndc7,3.6207820494571674,0.2203070247029305
Prpf38b,4.284346150934159,0.07741627306034338
Henmt1,1.2280158911316286,0.7355611713739998
Fam102b,3.159578238430184,0.31962185965464696
Slc25a24,1.9507856221074202,0.5799211813658567
Vav3,3.0118760982161863,0.3514277843383661
Ntng1,1.1456300959842376,0.7533019867181088
Prmt6,3.6999690532898355,0.2032550315755315
Amy1,1.4778058150105584,0.6817718390452037
Rnpc3,0.5675515189624625,0.8777844326419603
Col11a1,0.4452560317951262,0.904119332382529
Olfm3,1.1058931605370839,0.7618588700114912
S1pr1,2.649506417073787,0.4294598478506467
Dph5,3.9150550280077865,0.1569387879348375
Slc30a7,4.4138198499832075,0.04953562952660595
Extl2,3.2954785851766735,0.2903573128657676
Vcam1,2.9537635044549453,0.3639416502692704
Gpr88,0.691245913011917,0.8511482947008637
Cdc14a,3.188479234977075,0.31339836879579386
Rtca,2.5561688527107784,0.44955899833005397
Dbt,3.4154099988252495,0.26453148864824505
Lrrc39,1.9542877048269396,0.5791670488999913
Trmt13,2.1455676690298096,0.5379771505943443
Sass6,3.82472389236451,0.1763905392276911
Mfsd14a,3.0103275664278177,0.351761242508707
Gm43191,1.0897732266717128,0.7653301088282456
Slc35a3,2.6880097209663023,0.4211686126532056
Agl,4.000900512151259,0.1384529691163101
Frrs1,4.053083144110751,0.1272160509545478
Palmd,3.046972253812458,0.3438702385914608
4930455H04Rik,1.5360726772096236,0.6692247532143886
Plppr4,1.1865654065426032,0.7444870473906376
Plppr5,1.129518847242735,0.7567713552952361
Snx7,3.6577600392191796,0.21234424802534224
Dpyd,1.5444017969909094,0.667431174894796
Ptbp2,1.9556300294169238,0.5788779950328754
Rwdd3,3.2091209366989313,0.30895342027062056
Tlcd4,2.9453693752316332,0.36574922761023
Alg14,4.189571327557889,0.09782492042219615
Cnn3,3.7196036246082387,0.19902695677820326
Slc44a3,2.313603146072666,0.5017926801508252
F3,2.4289445147523647,0.4769552683176018
Abcd3,2.849937234163766,0.38629942063257183
Arhgap29,2.876329863747823,0.38061607719868795
Abca4,2.8393037188435692,0.3885892235217333
Gclm,3.5994771826335845,0.22489477805982683
Dnttip2,3.346926507251679,0.27927860586612174
Bcar3,3.732730028452692,0.19620033956439797
Fnbp1l,1.157937346462631,0.750651764580418
Pde5a,2.489071713285813,0.46400758086211125
Fabp2,0.007480351808916365,0.9983891939148789
1810037I17Rik,3.935944040781583,0.15244058387335258
Usp53,3.147644706252115,0.32219160593670126
Myoz2,0.21322572437489334,0.9540843394667575
Synpo2,3.1721020150660135,0.31692501114684746
Sec24d,3.6804741318839325,0.20745303440103424
Mettl14,3.4791718787020325,0.250801115167434
Prss12,3.2717239974742007,0.29547258490084427
Ndst3,1.1878192460587185,0.7442170477470491
Tram1l1,1.7503886855996618,0.6230743127976636
Ndst4,0.4559016718922086,0.9018269185647791
Ugt8a,2.1443469361739855,0.538240021106681
Arsj,3.1715544223056664,0.3170429288294735
Camk2d,3.012257899701102,0.35134556786367066
Ank2,1.3542725687049624,0.7083732757084671
Larp7,3.00657868860431,0.35256851940753986
Zgrf1,1.6673153898054467,0.6409631733478962
Neurog2,0.022308108806788764,0.9951962102409827
Alpk1,2.256545665874468,0.5140793397428756
Tifa,2.9820518987994635,0.35785007611441033
Ap1ar,2.9565561587396556,0.3633402849016564
Fam241a,2.0849138596194194,0.5510382375297975
Pitx2,2.2698511036584694,0.511214169668639
Enpep,2.937100793343451,0.3675297698041051
Elovl6,3.6060455440353367,0.22348035841948244
Egf,0.43280152117193144,0.906801265266372
Lrit3,2.900807638497174,0.3753450753095148
Rrh,2.086629214579125,0.5506688559448374
Gar1,4.150312847845436,0.10627877388107276
Cfi,0.20800731929325722,0.9552080618363533
Pla2g12a,3.509587354472422,0.24425149895895604
Casp6,3.2243881805813244,0.3056657982473525
Mcub,2.5388075480714796,0.4532975517929123
Sec24b,2.331608697722097,0.49791539564553045
Col25a1,0.6553649575840955,0.8588748378928832
Etnppl,0.7626818307528491,0.8357654071131244
Ostc,4.310409433741814,0.07180385059449612
Rpl34,2.2773569424900746,0.5095978752519142
Lef1,2.9769378226934067,0.3589513324619513
Hadh,3.1959274596206417,0.3117944809191695
Cyp2u1,2.5793987213454685,0.4445567183960112
Sgms2,2.583568612698288,0.443658781168325
Papss1,4.191077895579448,0.09750049865718191
Dkk2,2.1431461533056613,0.5384985956230427
Aimp1,4.204785256818515,0.09454877907782688
Tbck,2.413968953445835,0.48018007991695855
Npnt,3.2667640178233173,0.29654065838292254
Gstcd,2.032829085788269,0.5622540830906131
Ints12,4.174662839485196,0.10103528858680899
Arhgef38,1.9837873729814846,0.572814641127438
Ppa2,3.477195454078317,0.25122671504455063
Tet2,2.9973683297200036,0.3545518622389968
Cxxc4,1.7840630606212506,0.6158229308328782
Tacr3,2.5406692602670695,0.45289665389265243
Cenpe,3.1550519990247765,0.3205965322587154
Bdh2,1.1393964988123897,0.7546443188053026
Slc9b2,1.6979006124522378,0.6343770041391821
Slc9b1,0.8489317320998258,0.8171925017899816
Cisd2,4.505189416872393,0.029860264236360456
Ube2d3,4.3060802864542955,0.0727360817210867
Manba,3.1103746899489377,0.3302172671070972
Nfkb1,3.8260798035839123,0.17609855963917842
Slc39a8,2.505564161572953,0.4604561254308569
Bank1,1.5644465469316207,0.6631147729388422
Ppp3ca,1.2377194102672844,0.733471632262728
Emcn,1.9070538736460252,0.5893383008187991
Ddit4l,2.009118353661766,0.5673599113414343
H2az1,3.570269025072252,0.23118441244291688
Dnajb14,3.134383124044084,0.32504733222668236
Lamtor3,4.469547732307585,0.037535283252515095
Dapp1,3.2808249753925587,0.2935127959783541
1110002E22Rik,0.7929248939157486,0.8292529179388275
Mttp,1.6092365046437747,0.6534697805269807
Trmt10a,1.2506736594782237,0.7306820865314319
Adh7,0.8867336047507964,0.8090523115889572
Adh1,1.4232352899351621,0.6935229620010683
Adh6a,2.640600295498857,0.4313776767434838
Adh4,0.05321294777406372,0.9885412154038635
Adh5,3.850862847538545,0.170761821604697
Metap1,4.238275094455728,0.08733713507581098
Eif4e,4.185146901881793,0.0987776686330124
Tspan5,1.3734529338424373,0.7042430088884677
Rap1gds1,1.442677584649901,0.6893362917166723
Stpg2,1.5102149136697496,0.6747929195148029
Unc5c,1.099224447258553,0.7632948992522792
Bmpr1b,2.0839112007648892,0.5512541483619929
Pdlim5,3.99895126078638,0.13887271755063302
Gbp5,2.1451779563429545,0.5380610706536504
Gbp7,3.017328636179141,0.3502536441970411
Gbp3,3.2289271467028957,0.30468838509412743
Gbp2b,0.7611967605626488,0.8360851995721308
Gbp2,2.9599786134918253,0.36260329938524316
Kyat3,2.107516679509064,0.546170985193385
Gtf2b,4.3393427630270685,0.06557339725940736
Pkn2,4.154199311789634,0.10544186942379097
Lmo4,3.555936334914647,0.23427078927542166
Hs2st1,2.368814220531201,0.48990362239315743
Selenof,2.623297808926153,0.43510356442510534
Sh3glb1,4.127409918230036,0.1112106513293516
Clca3a1,1.3404339847032867,0.7113532525716926
Clca3a2,0.2363921744070781,0.9490957159854372
Clca3b,0.13108189806835066,0.9717730496570977
Clca4b,0.6320336191853961,0.863898968151282
Clca4a,0.9450829326309504,0.7964874677402969
Clca1,1.5231667551235768,0.6720038922657796
Clca2,0.314740698323296,0.9322242796802533
Odf2l,2.904532782714863,0.37454290916451416
Col24a1,1.1096275918179188,0.7610547040062954
Znhit6,3.3525355494269187,0.27807076437706146
Ccn1,3.231279869366699,0.3041817538446534
Ddah1,3.5562679174655107,0.2341993868595601
Bcl10,3.8490645969411235,0.17114905379362244
2410004B18Rik,4.173254989505233,0.10133845257863594
Syde2,3.3461333232659,0.279449408740579
Dnai3,3.4739814422989928,0.25191881480991396
Mcoln3,0.6731064298731266,0.855054419782586
Mcoln2,2.4100324425502357,0.481027761398626
Lpar3,3.2032993239672254,0.31020703633748425
Ssx2ip,4.00846534103211,0.1368239718839005
Ctbs,3.9610665784890187,0.14703073983839887
Spata1,1.4299650570547493,0.6920737855312187
Gng5,4.067958611514478,0.12401279340396265
Rpf1,4.2299002272893125,0.08914056455858788
Uox,0.02839108411045683,0.9938863128076681
Dnase2b,1.3832439921473823,0.7021346192431329
Samd13,2.765630994745515,0.40445378114095365
Prkacb,2.9323014454884735,0.36856325311169447
Ttll7,2.317639578888416,0.5009234816548345
Adgrl2,2.2595801277662915,0.5134259039412878
Adgrl4,0.7023491559472825,0.8487573414754358
Ifi44,3.2261723286013755,0.30528160288316797
Ptgfr,1.8283604600213335,0.6062840050802633
Gipc2,0.6111795188897245,0.8683896542198105
Dnajb4,3.794458385465673,0.18290786139745996
Fubp1,2.891011162738727,0.3774546315399635
Nexn,3.450019787484881,0.2570786763204562
Miga1,2.242861350310616,0.5170260967061906
Usp33,2.8247950904341317,0.3917134865946045
Zzz3,3.9190663513565105,0.1560749964682635
Ak5,1.0279851916788825,0.7786354379486609
Pigk,3.6571777059633583,0.2124696466664766
St6galnac5,1.2383891967010696,0.7333274016047546
St6galnac3,1.4313649098414472,0.6917723436412264
Asb17,2.8798482848191744,0.3798584264602567
Msh4,0.43982602355943473,0.9052886210111578
Rabggtb,4.398198665805339,0.05289946844398352
Acadm,2.7235182909593427,0.41352225829985023
Slc44a5,1.334913857558543,0.7125419472511054
Lhx8,0.674394880897728,0.8547769669563253
Tyw3,3.6123586831832086,0.2221208979000605
Cryz,1.1611646009060717,0.749956813162554
Erich3,1.3082995423375234,0.71827302808854
Tnni3k,1.3773492867890595,0.7034039749504225
Fpgt,4.045205994735932,0.12891230274463628
Lrriq3,1.824608830475412,0.6070918745302651
Negr1,1.0740743923269793,0.7687106687989227
Zranb2,2.6059261853278026,0.4388443399548475
Ptger3,2.2981351984367158,0.5051235213749805
Cth,1.225005506810926,0.736209422352859
Ankrd13c,3.2694840954293634,0.29595492155239034
Srsf11,3.8665160204894744,0.1673910942799801
Lrrc40,3.4169857038724545,0.2641921790351105
Lrrc7,1.0230063799277296,0.7797075667028017
Depdc1a,2.5870158329521824,0.44291646269139107
Rpe65,0.43924579709108635,0.9054135659803034
Wls,3.8728690596123463,0.16602304176860805
Tmem68,3.9805202240587145,0.14284162528043065
Tgs1,3.4841865488358903,0.2497212647308723
Lyn,3.2632469726131728,0.2972980128457694
Rps20,4.107247704138786,0.1155523478133309
Mos,2.2497446119460984,0.5155438669914465
Plag1,2.5572301576492524,0.4493304587510698
Chchd7,4.2866864908471,0.0769123082911296
Gm11808,2.2680258517848624,0.51160721626591
Sdr16c5,1.0092771768920024,0.7826639896570606
Penk,3.2900126325669516,0.29153434169404124
Bpnt2,2.6078154147475305,0.43843751654289775
Fam110b,2.908438852681259,0.37370178278015354
Ubxn2b,3.2177692562802185,0.3070911060154268
Cyp7a1,0.012595314700516355,0.9972877466084652
Sdcbp,3.9214555343422965,0.1555605139158006
Nsmaf,3.7848700087147695,0.18497260594575493
Tox,2.154171961052476,0.5361243171578541
Car8,2.3181068557508104,0.5008228590594528
Rab2a,4.571254832374833,0.01563385135822082
Chd7,3.341454707231828,0.28045689386562944
Clvs1,1.2778472622798493,0.724830569668903
Asph,3.5545140383920115,0.23457706416088597
Gdf6,1.6162946726351841,0.6519498867785587
2610301B20Rik,2.937601950788065,0.36742185142245554
Plekhf2,3.9876210437475383,0.1413125469888895
Ndufaf6,2.2585028284412867,0.5136578877239418
Trp53inp1,3.6010900359333755,0.22454746900591116
Ccne2,2.304848369230495,0.5036779187293687
Ints8,3.069415301819451,0.3390373912572969
Dpy19l4,2.2814454860490363,0.5087174553181608
Esrp1,2.7711530136994185,0.4032646790826121
Virma,2.654000839688785,0.4284920266194695
Rad54b,1.7398114086062972,0.6253520054223092
Gem,2.389413958486246,0.48546771027331104
Cdh17,0.03630926209642165,0.9921812259870642
Pdp1,1.8580646155477543,0.5998875633489654
Tmem67,2.5725808131173142,0.44602487502049215
Rbm12b2,2.3590127572758783,0.4920142526226
Rbm12b1,2.2949253142410124,0.5058147323135904
Cibar1,3.928331400723792,0.15407987668232315
Triqk,3.0411427298788123,0.3451255582429352
Runx1t1,1.6897938662385177,0.6361226969174318
Slc26a7,1.6801466714210191,0.6382001072469636
Lrrc69,1.2327968368429638,0.7345316507523529
Otud6b,4.149129951172802,0.10653349681483604
Pip4p2,1.9167344330977911,0.5872537058063435
Gm11837,3.0793146232031146,0.3369056884269076
Necab1,1.2137136419032264,0.7386409931091978
Tmem64,3.702896541972822,0.20262463120063767
Calb1,2.4343678156646726,0.4757874240324472
Decr1,3.293679302683347,0.2907447672613813
Nbn,3.890016417833972,0.1623305591591374
Osgin2,4.147409092768268,0.10690406350213422
Ripk2,3.8498591567881095,0.1709779546435808
Mmp16,1.2630454894420162,0.7280179579584942
Cnbd1,0.43035167130605345,0.9073288117203884
Cngb3,2.0726779819411343,0.553673090371543
Cpne3,3.988532551797111,0.14111626441416647
Rmdn1,1.0286581597917086,0.7784905221533983
Wwp1,3.629246691567333,0.21848426323826586
Slc7a13,0.026101624189881927,0.9943793211668882
Atp6v0d2,2.1821414995622948,0.5301014048696991
Ttpa,0.05063178377979413,0.989097038816301
Ggh,3.0180599064106097,0.3500961737238859
Nkain3,0.6760438505542007,0.8544218806683168
Ccnc,3.044339887358352,0.3444370878534819
Tstd3,2.4477589008088034,0.4729038108030763
Usp45,1.6484977360786417,0.6450153345169349
Pnisr,2.742570185056623,0.4094196562125524
Coq3,2.0710427708967307,0.5540252139037066
Faxc,1.594101343437244,0.656728960094138
Fbxl4,3.708709555571985,0.20137286685617706
Pou3f2,0.6154487732190802,0.8674703203397571
Mms22l,1.1411045445094337,0.7542765111843851
Klhl32,1.625505203502142,0.6499665069126536
Ndufaf4,3.8600178280092736,0.1687904038655157
Gpr63,0.38322253456385186,0.9174775189189391
Fhl5,2.564438982442818,0.44777812282614626
Ufl1,2.858123264379534,0.384536654973766
Fut9,2.4637825243896914,0.469453311277236
Manea,4.113735577659934,0.11415526029467904
Epha7,2.2149444384919614,0.523037676453239
Map3k7,3.629599256001602,0.21840834261974085
Bach2,2.6937236725585683,0.41993818015082807
Casp8ap2,3.037817617307031,0.345841582261746
Mdn1,2.569871398435622,0.4466083157152445
Lyrm2,4.150185236718496,0.106306253441534
Ankrd6,1.565431491573112,0.6629026766547972
Rragd,3.474993044251368,0.25170097818641934
Ube2j1,4.309706712630389,0.07195517334927315
