feature_name,entropy,entropy_score
Il1rl2,0.5299603680544615,0.885879246385498
Il1rl1,0.2798217708487385,0.9397436614284318
Il18r1,2.503510344756349,0.46089839080960093
Il18rap,2.0569173198334156,0.557066964226298
Slc9a4,1.0218226233418408,0.7799624748088054
Slc9a2,0.799198047097295,0.8279020679285798
Mfsd9,1.4358069637392572,0.6908157993994838
Tmem182,1.6807224693361078,0.6380761159148556
Pou3f3,1.3453896647878985,0.7102861049508159
Mrps9,2.800435123800622,0.39695911988685584
Gpr45,1.4215962952724395,0.6938759002910894
Tgfbrap1,3.344951802454472,0.27970383539875787
AI597479,3.2153649388211565,0.30760884759931906
Fhl2,1.786607371958115,0.6152750432082643
Nck2,1.7881046529165265,0.6149526213034455
Ecrg4,0.32649005858012187,0.9296941926627663
Uxs1,1.4744650520175484,0.6824912331987879
Tpp2,2.7895546413937864,0.3993021042434328
Mettl21c,1.9961909337443613,0.5701436796988328
Gm8251,1.2733209368831164,0.7258052607901956
Tex30,0.177359666944203,0.9618076745497136
Poglut2,1.4806516119343853,0.6811590300331388
Bivm,2.905739412993316,0.3742830754769185
Ercc5,3.418695211422031,0.2638240566213844
Mettl21e,0.36447087917931537,0.9215154681185345
Gulp1,1.4071016834490475,0.6969971450564436
Col3a1,1.6737716185188365,0.6395729001676875
Col5a2,2.4171733341967108,0.47949005408068657
Wdr75,1.8995519904153895,0.5909537434432186
Slc40a1,0.6561645049279567,0.8587026647438478
Dnah7b,2.035721146045178,0.5616313118120198
Dnah7c,0.8889274154452025,0.8085799001694915
Slc39a10,1.3680333305571228,0.705410056932989
Tmeff2,0.5611071570519822,0.8791721504452528
Cavin2,1.1728556375464236,0.7474392854522656
Nabp1,0.5870119148512046,0.8735938644819057
Myo1b,2.5842102799686573,0.44352060564260964
Stat4,3.039873153950143,0.3453989465385213
Stat1,3.313770659922442,0.2864183289700032
Gls,1.716162762216756,0.6304444642373803
Nab1,3.203906078759469,0.31007637880472516
Nemp2,1.8075426480649939,0.610766876880251
Mfsd6,2.71604891244972,0.415130701413586
Inpp1,3.184805685554646,0.3141894246063761
Hibch,3.900533500899534,0.16006582859131324
1700019D03Rik,2.157965038417255,0.5353075224058695
Mstn,0.32585696894446453,0.9298305210953848
1700019A02Rik,0.6621850585910484,0.8574062090791896
Pms1,2.1827900461386984,0.5299617479660612
Ormdl1,3.1462540545372386,0.3224910664837223
Gm28778,0.8481351944523546,0.8173640268361759
Osgepl1,3.164211451044428,0.3186241516238846
Gm28551,0.34730127070223454,0.9252127420597229
Asnsd1,3.705990509861844,0.20195838148002088
Dnah7a,1.5452945589315383,0.6672389290749114
Stk17b,3.3166142210718075,0.2858060014057632
Hecw2,0.17283973715229914,0.962780988452469
Ccdc150,0.518348486429169,0.8883797289910663
Gtf3c3,2.1278856167466516,0.5417847733028365
Pgap1,2.8039396142772532,0.3962044689387175
Ankrd44,3.808455021523492,0.17989384987646617
Sf3b1,3.2359636448802966,0.30317315768616104
Coq10b,3.436917117246247,0.2599001827804289
Hspd1,2.5217810936534106,0.4569639991853961
Hspe1,2.6570593791517294,0.4278334059951532
Mob4,3.7015519816083766,0.20291416651557836
Rftn2,3.00545048241465,0.35281146538681984
Mars2,3.117527448398322,0.32867700441224157
Boll,0.04244806458089714,0.990859306824711
Plcl1,0.744422088745443,0.8396974285326533
Satb2,0.19548111340248406,0.9579054334557318
1700066M21Rik,2.266036356479681,0.5120356307610793
Tyw5,2.368585827570855,0.4899528041401825
Maip1,1.7734398642601057,0.6181105116551562
Spats2l,2.4435728430868027,0.47380522926888025
Kctd18,3.144504647012662,0.3228677808893984
Sgo2a,1.4258992152057015,0.692949316917828
Aox1,1.2434192592821798,0.7322442365850914
Aox3,2.1758923379605437,0.5314470885744424
Aox4,0.017216256083898467,0.9962926810434383
Aox2,1.0309190437199511,0.7780036672991888
Bzw1,2.9746466698186125,0.3594447053790195
Clk1,3.968519274681508,0.14542588906612486
Ppil3,3.23984322951846,0.3023377346068018
Nif3l1,2.7662157357584487,0.4043278640175464
Orc2,2.5425103345445557,0.45250020012615977
Fam126b,0.6866136892979153,0.8521457897835498
Ndufb3,3.982142708386954,0.14249224229742363
Flacc1,2.251231745928109,0.5152236301190634
Cflar,3.933761580942134,0.15291055101924622
Casp8,3.436141131525554,0.26006728221008
Trak2,2.396118702130133,0.4840239223156543
Stradb,2.288020898739474,0.507301517265446
C2cd6,0.04889827390150678,0.9894703298501846
Tmem237,2.365512325617286,0.4906146467614799
Mpp4,2.0615997194858062,0.5560586643433901
Als2,2.4326067133198372,0.47616665678059167
Cdk15,2.768606294605442,0.4038130851894989
Fzd7,2.7085654313627265,0.41674218135206287
Gm973,1.9517583559807004,0.5797117145276238
Sumo1,3.7281143580688356,0.1971942700814583
Nop58,2.79576046336752,0.3979657532196009
Bmpr2,1.4265236842109845,0.6928148448369187
Fam117b,2.8441347115063054,0.3875489258757008
Ica1l,1.5459721705759377,0.6670930133495513
Wdr12,2.827397359924337,0.391153118360994
Carf,1.8679436429786156,0.5977602305834474
Nbeal1,3.044694515584431,0.34436072282158026
Cyp20a1,2.691685506163193,0.4203770753947986
Abi2,1.1519027332178313,0.7519512478112053
Raph1,2.20675376474462,0.5248014420421424
Cd28,0.7176879876080975,0.8454543038631623
Ctla4,0.5642675532398999,0.8784915961690725
Icos,2.0263745769013877,0.5636439859263411
Pard3b,3.2890350831794475,0.29174484549681967
Nrp2,3.281777071347735,0.2933077732738886
Ino80d,3.4033481675896375,0.26712886262855273
Ndufs1,3.2094236261644498,0.30888823964203327
Eef1b2,3.1932276759673974,0.3123758476848306
Gpr1,1.8857374839848344,0.5939285354837156
Zdbf2,2.342844668268266,0.49549586108481136
Adam23,0.9279099489943464,0.8001854684825286
Gm39653,0.7060247261658598,0.8479658505100889
Dytn,0.9870394761701395,0.7874526178602397
Mdh1b,1.7685534931837916,0.6191627343934643
Fastkd2,3.0043573606857663,0.35304685633869526
Klf7,1.8345367009791185,0.6049540239814979
Creb1,3.2309579178442838,0.3042510823314236
Mettl21a,3.664327368725027,0.21093005059168612
Ccnyl1,2.4618889954036915,0.46986106055038734
Fzd5,0.8344288651091922,0.8203155242088427
Plekhm3,1.040613189801135,0.7759161465653364
Akr1cl,0.010547785327777635,0.9977286580598679
Cryge,0.07023265724754411,0.9848762204561397
Crygc,0.14593097688408668,0.9685754745796369
Crygb,0.050941707265564594,0.9890303004262422
Gm28845,0.9966989677471746,0.7853725595676715
D630023F18Rik,1.3256722838231045,0.7145320118348855
Idh1,2.8966494419646134,0.3762404941947327
Pikfyve,2.0723374562924257,0.5537464185787038
Pth2r,0.9851611676487414,0.7878570895847375
Map2,1.1312877747981844,0.756390437479705
Unc80,0.6809533532970559,0.8533646767967444
Rpe,4.000941100056862,0.13844422898656772
Kansl1l,2.111854425929126,0.5452369023443913
Acadl,3.3343920676914958,0.2819777505097012
Myl1,1.0780155467541515,0.7678619873871575
Lancl1,2.9662501328381885,0.361252801202252
Cps1,0.015320776169703218,0.9967008504261097
Erbb4,0.5409766737598158,0.8835070140735648
Ikzf2,2.22376646055062,0.5211379574055035
Spag16,1.1006602444192812,0.7629857171626422
Vwc2l,1.0333949919530976,0.7774705008676791
Bard1,2.0408243872442298,0.5605323886347069
Abca12,1.4356379047934589,0.6908522042619278
Atic,2.5181632666098603,0.4577430558348067
Fn1,2.1607585526152198,0.5347059718660152
Mreg,1.8995870748761656,0.590946188415814
Pecr,2.223673073971202,0.5211580671108006
Tmem169,1.2141058483385192,0.7385565360503947
Xrcc5,2.4538742599081833,0.4715869398989244
Marchf4,0.9923251049704317,0.786314419650758
Smarcal1,3.457140557161205,0.2555453020329399
Ankar,0.522350307736433,0.8875179836777477
Rpl37a,3.6859314853611114,0.20627785729516368
Igfbp2,1.1720335604752994,0.747616310113997
Igfbp5,2.411911868958865,0.4806230489502157
Tns1,2.5300108074624976,0.4551918267767827
Rufy4,3.391167324359628,0.2697518644469189
Cxcr2,1.377667110727854,0.7033355352904058
Cxcr1,0.6435899504144598,0.8614104476724374
Arpc2,3.836376060925767,0.1738813813026644
Aamp,3.6626168292795453,0.21129839521210048
Pnkd,3.733636033057437,0.19600524209201287
Tmbim1,2.8808751932274763,0.3796372937708846
Catip,1.5778353963012903,0.6602316411572962
Slc11a1,0.775350932728658,0.8330372644967133
Ctdsp1,3.653654469377783,0.21322833436945354
Vil1,0.16612027824284809,0.9642279451700879
Usp37,2.3518931914781107,0.4935473676689798
Cnot9,2.164451536077197,0.5339107311628022
Plcd4,1.4560240402961329,0.686462288926573
Zfp142,2.625656207017435,0.4345957110388453
Bcs1l,3.3200432111647102,0.28506760858032365
Rnf25,2.4263396655223968,0.47751619206793317
Stk36,2.456209612324249,0.4710840491287046
Ttll4,2.283266438356372,0.5083253345820913
Cyp27a1,1.5422797030619133,0.6678881429494202
Prkag3,0.4743829705495887,0.8978471875175357
Wnt6,0.38063006808474587,0.9180357761890102
Wnt10a,1.0185001765011477,0.7806779247936712
Cdk5r2,0.48765861233932795,0.8949884336614256
Fev,1.1432084082774383,0.7538234687812553
Cryba2,0.6493533470188488,0.8601693677662423
Cfap65,0.9671333442460237,0.7917391700510563
Ihh,0.0743453804923254,0.9839905937104543
Nhej1,1.4425226282814736,0.6893696597543751
Slc23a3,1.8822030685269528,0.5946896304258166
Cnppd1,1.9045412071169197,0.5898793741049699
Retreg2,2.5407494041823715,0.45287939583985604
Zfand2b,3.348462312323884,0.2789478882449373
Abcb6,1.7862517118361307,0.6153516304468545
Atg9a,2.457049403608412,0.47090320991882295
Ankzf1,3.0765140577164645,0.33750875737913244
Glb1l,2.587864911299492,0.4427336236213141
Stk16,3.8405714057109144,0.17297796297666523
Tuba4a,2.257634832002382,0.5138448005833056
A630095N17Rik,0.43641891825885437,0.9060223012030816
Dnajb2,3.8508243234247517,0.17077011732106262
Ptprn,1.471545646519152,0.6831198929546228
Resp18,0.8493604848484267,0.8171001749109656
Dnpep,3.024413633464085,0.3487279730747216
Des,2.1379775586992813,0.5396115918906189
Speg,1.6956221862936074,0.6348676365070938
Gmppa,3.7257296466319723,0.19770778973827152
Asic4,1.074491708229298,0.7686208047107027
Chpf,3.481683513335233,0.25026026408795166
Obsl1,1.044924880849591,0.7749876744352239
Tmem198,1.309425082796095,0.718030656143205
Inha,0.8475502814567702,0.8174899809940313
Stk11ip,2.329615590781248,0.49834458786410896
Slc4a3,2.212906616061888,0.5234764976283133
Epha4,0.5522567578559312,0.8810779801769182
Pax3,0.08380662981749407,0.9819532245632353
Sgpp2,1.6904317498905677,0.6359853361495738
Farsb,3.033419676959167,0.3467886271675611
BC035947,0.7560548232671526,0.8371924555002577
Mogat1,0.21092709025478648,0.9545793233823163
Acsl3,2.6414017346518777,0.4312050962155197
Utp14b,1.9908224952976787,0.571299709995056
Kcne4,2.4565411948751126,0.47101264671284304
Scg2,0.6104053389868656,0.868556364787757
Ap1s3,3.420368946580228,0.26346363737285505
Wdfy1,3.130213920621868,0.32594512131657627
Mrpl44,3.20732268610151,0.309340652459546
Serpine2,3.0627922499347244,0.3404635878521247
Fam124b,1.5416091427061993,0.6680325402624099
Cul3,2.4922461690554387,0.4633239990198019
Dock10,2.4170257730822704,0.47952182963712287
Nyap2,0.4576225302967419,0.9014563518774811
Irs1,2.0258120216504154,0.5637651256059485
Rhbdd1,3.789755003929877,0.18392067948303115
Col4a4,0.6766175416818163,0.8542983430081974
Col4a3,0.21526973818039782,0.9536441850515529
Mff,3.5788843239845733,0.2293292088017509
Tm4sf20,0.00019600051511604156,0.9999577935863846
Agfg1,2.983199023080718,0.3576030563458438
A030005L19Rik,2.1097128979605824,0.5456980552916464
Slc19a3,1.789539676155326,0.6146436058688249
Ccl20,0.05233341774863564,0.9887306118859003
Daw1,2.0130390421534856,0.5665156370289883
Sphkap,0.5272639380629088,0.8864598909794219
Pid1,1.5846206278257808,0.6587705210779468
Dner,1.5041547610012969,0.6760979023611271
Trip12,2.7686302001939116,0.40380793740121845
Fbxo36,2.3655226445763375,0.4906124246945963
Slc16a14,1.1406597113829768,0.7543723007842948
C130026I21Rik,1.508992117022115,0.6750562344405164
A530032D15Rik,2.5265226553376983,0.4559429594523553
Sp110,2.947955306370006,0.36519237764918533
Sp140,2.8389883026618867,0.3886571446994771
Sp100,2.922228421627439,0.37073236073462523
A630001G21Rik,2.649079556134346,0.42955176735073397
Cab39,3.304305766714858,0.28845648278459035
Itm2c,3.5774613395313346,0.22963563182500724
4933407L21Rik,0.9536192915065259,0.7946492629107909
Gpr55,2.101919848102036,0.547376197236633
Spata3,0.4570442386332157,0.9015808802090861
2810459M11Rik,1.8251834245119447,0.6069681424392934
Psmd1,3.079175661221217,0.33693561226094093
Htr2b,1.1912361973660608,0.7434812473329739
Gm21972,0.04965463747662789,0.9893074558195919
Armc9,1.523402371355259,0.671953155071936
B3gnt7,1.3169059841433255,0.7164197317214491
Ncl,2.4749294079227133,0.46705296056061263
Nmur1,0.9844101194124235,0.7880188190194197
Ptma,2.987580797059401,0.35665949267814645
Pde6d,2.6531763548605487,0.4286695697634738
Cops7b,2.594861165536591,0.44122706227419395
Nppc,1.700707025349017,0.6337726760157232
Dis3l2,1.1436323455118151,0.753732178866785
Alpi,0.08413161790858853,0.9818832421869916
Ecel1,0.1503837581997443,0.9676166203141964
Prss56,0.699780380078333,0.8493104972502864
Eif4e2,3.4469247876999543,0.2577451482477613
Efhd1,2.3026067473591487,0.5041606257253954
Gigyf2,2.397826145887899,0.48365624431530496
Kcnj13,1.9437590989237694,0.5814342607758355
Snorc,1.2173266534325524,0.737862973424333
Ngef,0.2696539415514157,0.9419331842908562
Neu2,0.4275195899986329,0.9079386672352203
Inpp5d,3.0179522452711693,0.35011935728837207
Atg16l1,2.2834661102140235,0.5082823375878925
Sag,2.302829980839969,0.5041125550118122
Dgkd,2.5778732352323157,0.4448852139503119
Usp40,2.5121731108803087,0.4590329656607701
Ugt1a7c,0.4761343988703129,0.8974700379570948
Ugt1a6a,1.5434689630926297,0.6676320497410786
Ugt1a2,0.15084482218887613,0.9675173355882509
Dnajb3,1.875861036293736,0.5960553127325128
Mroh2a,2.5630405915086527,0.44807924992333004
Hjurp,2.610481317818555,0.43786344556350465
Spp2,0.3063825349718457,0.9340241121922622
Glrp1,2.993852316405764,0.3553089944951553
Arl4c,3.2166321069927135,0.30733597778600596
Sh3bp4,1.8177797433749516,0.60856243839387
Agap1,2.4678347796093205,0.4685807056120236
Gbx2,0.21092064090537913,0.9545807121741186
Asb18,0.9654211709653591,0.7921078664987272
Iqca,0.07413554553489926,0.9840357792090682
Ackr3,0.23685272244825736,0.9489965423628359
Cops8,3.1743181835050316,0.31644778524913386
Col6a3,2.1920413368939102,0.5279695909359658
Mlph,1.8695358583603034,0.5974173656632991
Rab17,1.1614168994548872,0.7499024836272485
Lrrfip1,3.43320813939774,0.26069886768731165
Rbm44,0.05065553350898672,0.9890919245904891
Ramp1,2.57317793688111,0.4458962914168244
Ube2f,3.945805869947358,0.1503169545526406
Scly,3.022458190723775,0.3491490547491748
Espnl,2.078646467856677,0.5523878468860353
Erfe,1.8775027826788724,0.5957017818913228
Ilkap,3.3504163792029873,0.27852710284606863
Hes6,3.5007735875810044,0.24614944035318442
Per2,1.8125758923251447,0.6096830267232988
Traf3ip1,2.7750035332695857,0.4024355148249752
Asb1,2.8250236553771284,0.39166426781313146
Twist2,1.7299688414974188,0.6274714868848381
Hdac4,1.457341427401742,0.6861786050544261
Ndufa10,3.135297039850769,0.32485053116968643
Cops9,2.4738497008405966,0.4672854628255393
Otos,1.7573412562434416,0.6215771582003509
Gpc1,3.038974372616734,0.345592488564088
Ankmy1,1.6121995937354898,0.6528317140213382
Dusp28,3.8360544533686536,0.17395063572053848
Rnpepl1,3.5424319132035977,0.23717880820606485
Capn10,2.806112787053556,0.3957365016530192
Gpr35,2.2569615199242543,0.5139897904474642
Aqp12,0.15287403473749073,0.9670803684502326
Kif1a,1.0321836321517452,0.7777313530025965
Agxt,0.0022231809308359985,0.9995212640443666
Mab21l4,1.3111095668699708,0.7176679222416719
Crocc2,1.248152393816575,0.7312250115400056
Sned1,1.6556410354822284,0.6434771087167227
Mterf4,1.9074110816118672,0.5892613802701765
Pask,1.5752136927715377,0.6607961942835374
Ppp1r7,3.4137286964304145,0.264893537412489
Hdlbp,3.654966697003866,0.2129457615307484
Septin2_ENSMUSG00000026276,1.2697081833277668,0.7265832249233883
Farp2,2.031390794879103,0.562563802179747
Stk25,3.3107902005829892,0.28706013595489976
Bok,1.8179745997183792,0.608520478364217
Thap4,2.9007319661307944,0.3753613704666616
Atg4b,3.4240562546147264,0.26266961880642803
Dtymk,2.5606699826491597,0.44858973275540237
Ing5,3.1283152321563423,0.3263539816231694
D2hgdh,3.264580182122661,0.2970109218044008
Gal3st2,0.05112862553476327,0.9889900497678323
Gal3st2c,0.3411129049675635,0.9265453340870766
Neu4,1.2209259923411346,0.737087897978089
Pdcd1,1.8948795657567488,0.5919598953281389
Fam174a,3.7702820963032844,0.18811394189918218
St8sia4,3.0440760659719284,0.34449389869680747
Slco4c1,1.5986071169071987,0.6557586945893887
Slco6c1,0.1896494396857025,0.959161216037807
Macir,3.190175327879884,0.31303313506901664
Ppip5k2,2.6921352407951993,0.4202802303131191
Gin1,2.1958497207146164,0.5271495001181038
Pam,2.289207235065126,0.5070460536427214
Slco6d1,0.13034197495976046,0.971932383425921
Cntnap5b,0.9241451627756341,0.8009961710678072
Cdh20,0.29173591198292226,0.9371780907803964
Rnf152,1.7282684490283382,0.627837646472817
Pign,2.4535187717688496,0.4716634901030665
Relch,1.5843664374678055,0.658825257992181
Tnfrsf11a,1.6054434272789952,0.6542865752789653
Zcchc2,3.190458067357903,0.3129722504364043
Phlpp1,1.0936788666814818,0.7644890750300051
Bcl2,3.3108813513879465,0.2870405076974275
Kdsr,3.665239908670505,0.2107335458102746
Vps4b,3.827877710216032,0.175711401519149
Serpinb5,1.064109459562012,0.7708565002712471
Serpinb12,0.02150222363352038,0.9953697481672955
Serpinb13,0.046777717067452665,0.9899269669094293
Serpinb3a,1.0881532820739665e-06,0.9999997656789449
Serpinb3b,0.33337592145319833,0.9282114028019953
Serpinb3c,6.45938347815365e-05,0.9999860904747817
Serpinb11,0.21059120813765142,0.9546516516593794
Serpinb7,0.24185795503414903,0.9479187241916116
Serpinb2,0.8585336954801471,0.8151248315202898
Serpinb8,1.6375068408099522,0.6473820949891671
Cdh7,0.9786179157140149,0.7892661021956651
Cdh19,0.3439252942614603,0.9259397190165477
Dsel,3.168077621035824,0.317791617231474
Cntnap5a,1.0161716173997908,0.7811793527031926
Gm29106,0.13813405741589582,0.9702544497997048
Tsn,2.883035467304964,0.37917210406879087
Nifk,2.10090016296507,0.5475957744791865
Clasp1,1.9338406874658602,0.5835700744299595
Tfcp2l1,1.7699962556418798,0.6188520524086809
Gli2,0.6779308871951302,0.8540155294455798
Inhbb,1.2711218807178593,0.7262788017603271
Ralb,3.70842750402457,0.20143360335099703
Tmem185b,3.299262203495655,0.2895425550084263
Epb41l5,1.8285384620649763,0.6062456744265201
Ptpn4,0.9368787582455165,0.7982541405333732
Tmem177,3.129805289843418,0.3260331151651692
Cfap221,1.6722801849705544,0.6398940629012723
Sctr,1.0661719615024843,0.770412364652876
Tmem37,1.4098513420710421,0.6964050383008449
Dbi,2.8267225000023513,0.3912984415351852
3110009E18Rik,3.066135248702196,0.33974371225071565
Steap3,2.827188401003539,0.39119811521538805
C1ql2,0.28583323092916574,0.9384491639602148
Marco,0.48989868636681605,0.8945060599754315
En1,1.386634888083119,0.7014044295479389
Insig2,3.4301609507897526,0.261355044038056
Ccdc93,3.0861278878996954,0.33543853173252447
Htr5b,1.3701147505891902,0.7049618475253311
Ddx18,2.6125731428009993,0.4374129955717392
Dpp10,0.5211407537529148,0.8877784469509604
Actr3,3.8931970649790286,0.1616456440766979
Slc35f5,2.4892072356146926,0.4639783977170393
Gpr39,1.3150880415323802,0.7168112043546775
Lypd1,0.5196853075743256,0.8880918602262884
Nckap5,1.43017547782808,0.6920284738840161
Mgat5,0.7164677707002258,0.8457170632721549
Tmem163,1.8890770430992885,0.5932094005712678
Acmsd,0.3904114953612427,0.9159294604727668
Ccnt2,2.6329622020087378,0.4330224506507675
Map3k19,0.3795808879231573,0.9182617048394062
Rab3gap1,2.6349198805235092,0.43260088752848946
Zranb3,2.1831737394327733,0.5298791241124372
R3hdm1,0.540776270975898,0.8835501684641679
Ubxn4,3.3683638007164265,0.2746623359842184
Lct,1.9569596272907441,0.5785916817149162
Mcm6,1.9079401002459213,0.589147462307941
Dars,2.868070224957486,0.3823946936012639
Cxcr4,2.4922126324385205,0.4633312207371738
Thsd7b,1.0410386748793696,0.7758245233408335
Cd55,1.7887077960731024,0.6148227414940958
Zp3r,0.5304683618094475,0.8857698558845379
C4bp,0.005113058654006745,0.9988989627488325
Gm29427,0.26919820902446057,0.9420313209489117
Pfkfb2,2.6115921537604776,0.437624240063479
