feature_name,entropy,entropy_score
Arhgef4,1.7085907100645683,0.6110047281182962
Fam168b,3.7859672580272745,0.13804789280640928
Plekhb2,2.3470063044538443,0.4656564909716767
Hs6st1,3.150985641227776,0.28261431542114435
Uggt1,3.7230855853576075,0.1523641788615927
Neurl3,3.2406608350406616,0.2621979417438173
Arid5a,2.3671573396727887,0.4610686997718786
Kansl3,2.188308625439584,0.5017872310204826
Fer1l5,0.885936207190071,0.7982986833794012
Lman2l,3.280052085359581,0.25322972598722493
Cnnm4,0.9579657230504562,0.7818997055899463
Cnnm3,3.4338155821205874,0.21822235243913357
Ankrd23,3.322220511524633,0.2436292299150684
Ankrd39,4.102246104686393,0.06604060912994236
Sema4c,2.6460827584430615,0.3975656803125488
Fam178b,1.9982880901889823,0.5450492535385152
Cox5b,3.207706207412934,0.2697007300115375
Actr1b,2.837054013787633,0.354087207114281
4933424G06Rik,0.2351384423801196,0.946465972345104
Zap70,1.3874189569884023,0.6841259810155833
Tmem131,3.8543121315842495,0.12248779844653102
Vwa3b,1.683349848293339,0.6167513213950775
Cnga3,0.2414474969400336,0.9450295883244058
Inpp4a,2.063268467147128,0.5302551549560324
Coa5,2.5199233370587906,0.4262884271545695
Unc50,4.129885436506555,0.0597479555806284
Mgat4a,3.348687953561816,0.23760338080409082
Cracdl,1.6219087023072989,0.6307396423819449
Tsga10,1.1074100475176938,0.7478756790721421
Lipt1,3.501954076496527,0.2027092444787274
Mitd1,3.7706466995231134,0.14153592817122784
Mrpl30,4.19520444730425,0.044876760147678274
Lyg1,0.015322776811633958,0.9965114595925674
Txndc9,4.143370596160708,0.05667778592844919
Eif5b,3.2854623155904235,0.25199797752506126
Rev1,2.492442745225375,0.4325449403316227
Aff3,2.558886866525014,0.41741759071088336
Lonrf2,0.6159111915715876,0.85977534583966
Chst10,3.4582680754202615,0.21265524720833617
Pdcl3,3.937504955320814,0.10354726757662558
Npas2,0.734868452490014,0.8326923166620536
Rpl31,4.08330324758976,0.07035333411616351
Tbc1d8,3.918901591976984,0.1077826999357151
Cnot11,1.6804405897713437,0.6174136730063038
Rnf149,3.4409047069891523,0.2166083696172636
Creg2,1.9541723044682107,0.5550931054450248
Rfx8,1.8949375239100896,0.5685791026662016
Map4k4,3.536949794224695,0.1947417607202271
Il1r2,2.9756135562817634,0.32254132161530624
Il1r1,2.1095254368711416,0.5197238191549989
Il1rl2,2.583442721397857,0.41182695312501694
Il1rl1,1.959102187155193,0.5539707178276327
Il18r1,3.1641956286405484,0.27960679430159485
Il18rap,3.1273032862386656,0.28800608307124465
Slc9a4,2.576817261756018,0.41333537316940605
Slc9a2,1.1273960653831354,0.7433254574142554
Mfsd9,1.8835954400683381,0.5711613577151948
Tmem182,2.187095631803049,0.5020633935833804
Pou3f3,2.7969770686397233,0.36321153518311966
Mrps9,3.4082441696943997,0.22404420226573607
Gpr45,0.8309637586596084,0.8108142744078122
Tgfbrap1,3.675384133348997,0.16322438030359887
AI597479,3.8144537763855864,0.13156236008726208
Fhl2,3.1669060752181464,0.27898970625519337
Nck2,2.8139921722028354,0.35933770232330153
Ecrg4,0.3782777323819071,0.9138774145920918
Uxs1,1.6181574167266792,0.6315936985030179
Tpp2,3.4970632338712906,0.20382274383555266
Mettl21c,1.4573218213795436,0.6682111784950229
Gm8251,1.697915402960212,0.6134351779416614
Tex30,0.09703484739125785,0.9779080521621615
Poglut2,3.6811125314839352,0.16192019447558237
Bivm,3.4433238149561887,0.2160576107047837
Ercc5,4.017042459795941,0.08543894415203845
Mettl21e,0.8921994713691929,0.7968727244660859
Gulp1,3.220280890913419,0.2668378486916966
Col3a1,2.5618740331878502,0.41673750173385615
Col5a2,2.705848793409698,0.3839587322680639
Wdr75,1.9031226942126032,0.5667155829078014
Slc40a1,1.130168425715044,0.7426942734480122
Dnah7b,1.9096523595179113,0.5652289723838341
Dnah7c,0.7282554615903627,0.8341978979448078
Slc39a10,2.0036561846703633,0.5438270981329104
Tmeff2,0.6959045790584887,0.8415632314164055
Cavin2,1.6300954204536704,0.6288757702255487
Nabp1,1.5543702554002197,0.6461161373858857
Myo1b,3.7254775200658075,0.15181960649171
Stat4,2.932054822367136,0.3324583493985739
Stat1,3.39293977755942,0.22752855702926256
Gls,2.986628013173621,0.3200336574754752
Nab1,3.901426434822814,0.11176127331102337
Nemp2,1.6778520788932076,0.6180029999216838
Mfsd6,3.8184640678384056,0.13064933603485152
Inpp1,3.9791725680065535,0.09406079183385496
Hibch,3.931796851138677,0.1048468330753608
1700019D03Rik,3.4077044881359924,0.22416707170035577
Mstn,1.095798380870715,0.7505193101054459
1700019A02Rik,0.6632914229840489,0.8489882767706658
Pms1,2.346107351137784,0.46586115589671107
Ormdl1,3.6627186430088563,0.16610793563920756
Gm28778,0.8046884212434393,0.8167963870119477
Osgepl1,3.970776718956733,0.09597227687504961
Gm28551,0.5619976402224871,0.8720498574834457
Asnsd1,3.7424484240876477,0.14795583655244549
Dnah7a,1.0824827101189876,0.7535508921770584
Stk17b,3.2594599146411736,0.25791795061589484
Hecw2,0.7482499066056966,0.8296457576756092
Ccdc150,0.8356727296315575,0.8097421818155217
Gtf3c3,2.4134002068194316,0.45054057470814224
Pgap1,3.647145957938531,0.16965337272204795
Ankrd44,3.2485734128415578,0.2603964831880532
Sf3b1,4.10096380204156,0.06633255129199611
Coq10b,3.0735408216483484,0.30024619675508335
Hspd1,3.245844048172365,0.26101787832107304
Hspe1,3.4230948715964034,0.2206631392703825
Mob4,4.23526952564925,0.03575513379680917
Rftn2,2.2618028315460426,0.48505478683844006
Mars2,3.9519009350939363,0.10026973128144245
Boll,0.1813807073127009,0.9587050092572882
Plcl1,0.14885197322200333,0.9661108342375143
Satb2,0.7329833506539067,0.8331214982658992
1700066M21Rik,2.9170902679502615,0.3358653332243028
Tyw5,1.979495889894505,0.5493276784531218
Maip1,2.016063013103606,0.5410024324179736
Spats2l,3.03290200918007,0.30949844529648507
Kctd18,3.6704530467834586,0.16434704200832118
Sgo2a,0.9584497682213097,0.7817895029055175
Aox1,1.9294750798563587,0.5607159287145296
Aox3,2.467719207267941,0.4381737543670603
Aox4,0.12379618628093383,0.9718152914816854
Aox2,0.7793996623039448,0.8225538850489398
Bzw1,3.8899077247986265,0.11438374088689818
Clk1,4.091684650096908,0.06844513812293196
Ppil3,3.8236352421845483,0.12947201348540982
Nif3l1,3.525708320233698,0.19730110989947758
Orc2,2.917400180687116,0.3357947753144287
Fam126b,1.589991817994877,0.6380061673709859
Ndufb3,4.094868392929681,0.0677202946004074
Flacc1,2.9425908235242937,0.3300596153948524
Cflar,3.77326324357334,0.14094021893658615
Casp8,3.6549921504361937,0.16786702812478083
Trak2,3.443660213021276,0.21598102287364396
Stradb,3.0432495173518817,0.30714262553761496
C2cd6,0.2409516279619334,0.945142482937971
Tmem237,1.9521972557057021,0.5555427652879736
Mpp4,2.8092782997253365,0.3604109108425795
Als2,2.2411484031080224,0.4897571856976175
Cdk15,3.1770300059438363,0.27668478842908484
Fzd7,3.65457079294158,0.1679629586903698
Gm973,2.1975047097638694,0.4996935562153344
Sumo1,4.231537158160225,0.03660488283126395
Nop58,3.2160005866987453,0.26781234661675
Bmpr2,1.8690018522293745,0.5744838834878725
Fam117b,3.6212446827879883,0.17555032247714009
Ica1l,1.528891713605498,0.6519168433327256
Wdr12,3.2745672146582643,0.2544784678638644
Carf,1.581005208539343,0.6400521509806698
Nbeal1,3.424941621301368,0.22024268930577218
Cyp20a1,2.5854385800611195,0.41137255548678797
Abi2,1.0222438948451293,0.7672654782316676
Raph1,3.217648180494011,0.26743723852763035
Cd28,1.0766549920031758,0.7548776902098211
Ctla4,2.9167057147429323,0.3359528845486526
Icos,2.529661854663897,0.4240712564294753
Pard3b,3.201752512005365,0.27105620932564456
Nrp2,3.1712493250830356,0.27800087747830105
Ino80d,3.8737788478354105,0.11805580631631618
Ndufs1,3.4227436830233415,0.22074309446015106
Eef1b2,3.9568437164797334,0.09914440701408345
Gpr1,2.387476229958975,0.45644269296717643
Zdbf2,2.6516338424649604,0.39630186363274544
Adam23,2.586252745930304,0.4111871941408701
Gm39653,0.1722572211649111,0.9607821556175387
Dytn,0.44299153623121557,0.8991440067755939
Mdh1b,1.9504218788008454,0.5559469657894333
Fastkd2,3.8175240106687895,0.13086335908444735
Klf7,3.1215380838164424,0.28931864814050057
Creb1,3.7873493106096077,0.13773324055127723
Mettl21a,4.235021870632007,0.03581151747617595
Ccnyl1,3.2160346392636163,0.267804593860837
Fzd5,1.4515889516956828,0.6695163823616946
Plekhm3,2.457959707779429,0.44039570204276757
Akr1cl,0.010070493835006775,0.9977072481640828
Cryge,0.2850234506175782,0.9351086401134323
Crygc,1.185306579529613,0.7301409562563583
Crygb,0.03089981116196614,0.9929650323080663
Gm28845,0.23897720263653427,0.9455920008428381
D630023F18Rik,0.8151454823638506,0.8144156253060244
Idh1,2.843779739314925,0.352555959510815
Pikfyve,2.8417955754719206,0.35300769458640724
Pth2r,0.08492685493726249,0.9806646818153834
Map2,0.21770587242986952,0.9504348498811045
Unc80,0.6136744712057912,0.8602845805216064
Rpe,4.015339143621795,0.08582673856901568
Kansl1l,1.683140373424588,0.6167990125905418
Acadl,4.007556928670253,0.0875985173824465
Myl1,1.3015897252054363,0.7036667435610797
Lancl1,3.140959396647776,0.2848969930181695
Cps1,0.024032702459520456,0.9945284686541811
Erbb4,0.0987766769302807,0.9775114893978244
Ikzf2,2.8096241568362217,0.3603321694681306
Spag16,0.5766186162986007,0.8687210962240046
Vwc2l,0.001548426818489052,0.9996474692811456
Bard1,2.184896317663815,0.5025641119804225
Abca12,0.7432018718375714,0.8307950450066992
Atic,3.822369449874198,0.12976019673550598
Fn1,1.316934189298067,0.7001732656049889
Mreg,3.045819282121074,0.3065575665535203
Pecr,1.7199802611179578,0.6084116661974244
Tmem169,0.707346928785693,0.8389581488083354
Xrcc5,3.0004041674730337,0.31689723700004024
Marchf4,0.7266061479685884,0.8345733975872565
Smarcal1,3.927975396636506,0.10571686457225415
Ankar,0.9221324498125867,0.7900578758196379
Rpl37a,4.051589646770658,0.07757357750172433
Igfbp2,1.4446835042982393,0.6710885472880344
Igfbp5,3.1417398539173913,0.28471930611749885
Tns1,2.525234505282736,0.42507923216415255
Rufy4,2.992110132152524,0.3187855420841621
Cxcr2,1.7274897115852315,0.6067019877419628
Cxcr1,1.981491404592466,0.5488733591255586
Arpc2,3.9533995919135547,0.09992853171060856
Aamp,4.222947656645533,0.03856045677729669
Pnkd,4.021440744109106,0.08443758566862014
Tmbim1,3.3165337331912035,0.24492394015252483
Catip,1.28854243338038,0.7066372237357119
Slc11a1,1.9954187316419871,0.5457025211125104
Ctdsp1,4.018815256961035,0.08503533098057225
Vil1,0.17966319182094379,0.9590960364364374
Usp37,3.053174980098476,0.3048828929656655
Cnot9,1.7753002005944887,0.5958169618189022
Plcd4,1.5038620465295283,0.6576153538607137
Zfp142,3.03055788564881,0.31003213248382344
Bcs1l,3.876601427101371,0.11741318899286801
Rnf25,3.625196500139514,0.17465061123791326
Stk36,2.6838049171353573,0.3889774670616879
Ttll4,1.8698020875038392,0.5743016937239191
Cyp27a1,1.9656806955333463,0.5524729871891235
Prkag3,0.9462340125131752,0.7845706670456096
Wnt6,0.817207210382394,0.8139462311752972
Wnt10a,2.3333770233382682,0.4687594727928206
Cdk5r2,0.40194796259413174,0.9084884073929604
Fev,0.2720125976166737,0.9380708242519077
Cryba2,1.1236405662275697,0.7441804728409842
Cfap65,0.11558143496247178,0.9736855459573434
Ihh,0.2753809208294845,0.9373039572683554
Nhej1,2.776837556258387,0.36779670297561395
Slc23a3,3.0483291969277655,0.3059861336252727
Cnppd1,2.4094485614505565,0.4514402467920362
Retreg2,2.2553526222254328,0.48652330759861073
Zfand2b,3.953503469434676,0.09990488188954083
Abcb6,1.8431712619483367,0.5803647404011456
Atg9a,3.4242117269311065,0.2204088645385721
Ankzf1,3.8186518728931476,0.13060657841133183
Glb1l,1.9836184860183372,0.5483890859683318
Stk16,4.195488906608777,0.04481199722707252
Tuba4a,2.9589130089870794,0.32634353937126215
A630095N17Rik,0.45723354853615295,0.8959015242921837
Dnajb2,3.968936504592501,0.09639123893701007
Ptprn,1.0830411377863391,0.7534237548111533
Resp18,0.021616221258753225,0.9950786295301313
Dnpep,3.768765553287976,0.14196420920241692
Des,1.9367009309323597,0.5590708174030092
Speg,3.194986026589819,0.27259673674300633
Gmppa,3.8708778444806566,0.11871627847156363
Asic4,0.23043905944095608,0.9475358820275857
Chpf,3.2943190781445564,0.24998155619171203
Obsl1,0.5356752655513071,0.8780426790711275
Tmem198,1.6592464797749165,0.622238941300101
Inha,0.5864875827443866,0.8664742261789107
Stk11ip,3.759134524839659,0.14415690784445268
Slc4a3,2.6222616134547048,0.4029890463162942
Epha4,1.9673023199483317,0.5521037915552708
Pax3,3.089797653703806,0.29654499975799264
Sgpp2,1.3234842345475024,0.6986820151740737
Farsb,3.682679981363899,0.16156333277159096
BC035947,0.5119856872908604,0.8834360912452094
Mogat1,0.7294798920731805,0.8339191315522726
Acsl3,2.6686248684569516,0.3924335125195324
Utp14b,1.8519465047259607,0.5783668786955878
Kcne4,1.7821982527379452,0.594246480571877
Scg2,0.03105094091641183,0.9929306245592862
Ap1s3,3.541843388572345,0.19362763487807555
Wdfy1,3.8701073622047915,0.11889169436292646
Mrpl44,3.866482311889905,0.11971701046965566
Serpine2,2.478678801694173,0.43567858077842214
Fam124b,1.886348366360699,0.5705345983015686
Cul3,2.9109528950715715,0.33726263043394
Dock10,2.643633897477426,0.39812321309761933
Nyap2,0.01666307657462716,0.9962063132121982
Irs1,3.363721301039036,0.23418073484520452
Rhbdd1,3.8317325293524713,0.12762850210211818
Col4a4,1.1138045344594238,0.746419844639829
Col4a3,0.8304967397711904,0.8109206007142844
Mff,4.123060133024413,0.06130187412183974
Tm4sf20,0.00839076414089723,0.9980896726412845
Agfg1,3.6753260032130055,0.16323761480611687
A030005L19Rik,2.258032283908526,0.4859132283567972
Slc19a3,1.8941517351782973,0.5687580033821921
Ccl20,1.3440039145785714,0.6940102945182183
Daw1,2.511261430848085,0.42826048549575046
Sphkap,0.8080640967145745,0.8160278461379142
Pid1,3.209517528691821,0.2692883460455032
Dner,1.0229148851574705,0.7671127137003836
Trip12,3.2807971142031187,0.2530601050851303
Fbxo36,2.50625725165593,0.42939978821695257
Slc16a14,2.828481710538027,0.35603886552702446
C130026I21Rik,2.3454792704968335,0.4660041511724381
A530032D15Rik,2.414808744729998,0.45021989253174455
Sp110,2.846008290504805,0.35204858470718103
Sp140,2.7569642730205857,0.37232125831278906
Sp100,3.0449156852734407,0.30676328867254277
A630001G21Rik,2.241387287010071,0.4897027989402285
Cab39,3.963247318501959,0.09768649734912704
Itm2c,4.002417055166568,0.08876871366130135
4933407L21Rik,1.3587345725902726,0.6906565619452245
Gpr55,3.0416201537176075,0.30751358316144795
Spata3,1.537451462121591,0.6499680432592834
2810459M11Rik,1.5086041241617685,0.6565357238668412
Psmd1,3.6316214280104466,0.17318784631167805
Htr2b,2.9249509069905972,0.33407569957907257
Gm21972,0.07257418491566774,0.9834770172712712
Armc9,0.7167672784867034,0.836813415449094
B3gnt7,0.9827733605241621,0.7762517445967237
Ncl,3.2483505233260397,0.2604472284994832
Nmur1,0.5365942118505298,0.8778334623386445
Ptma,3.9252236742227007,0.10634334989855021
Pde6d,3.198685029444576,0.271754583843133
Cops7b,3.626368733887795,0.17438372848891126
Nppc,1.7276818162062453,0.6066582512351207
Dis3l2,0.948795952071753,0.7839873896291617
Alpi,0.0713200283065399,0.9837625514183763
Ecel1,2.82344726239932,0.3571850595868158
Prss56,2.238918992004888,0.4902647562779159
Eif4e2,4.078460904072067,0.07145579166911287
Efhd1,2.548514592851478,0.4197790488376901
Gigyf2,2.67196133188369,0.3916738990613986
Kcnj13,2.7263195443765964,0.3792981513044168
Snorc,1.1721730384051492,0.7331310728304367
Ngef,1.5207631255951182,0.6537674809866039
Neu2,2.6661120299451952,0.39300561108843923
Inpp5d,3.313435293753259,0.24562936262993407
Atg16l1,2.679514293961632,0.3899543143067149
Sag,2.694746453383249,0.38648640478300367
Dgkd,3.290614915810273,0.2508248837515722
Usp40,2.5498001631666773,0.4194863627243113
Ugt1a7c,0.4840415592177068,0.8897981378332438
Ugt1a6a,1.4328254725038994,0.6737882683357082
Ugt1a2,0.35741004545681737,0.9186283660640571
Dnajb3,2.6349246960377335,0.40010603915534604
Mroh2a,2.21513551121707,0.4956795472637576
Hjurp,2.4089800807096062,0.45154690591883806
Spp2,0.47211163867530637,0.892514225810067
Glrp1,3.4634076049586455,0.21148512924014695
Arl4c,3.540223655966519,0.19399639980326655
Sh3bp4,3.6163830772133982,0.17665716542737353
Agap1,2.333358105246673,0.46876377987943896
Gbx2,1.2860525545525139,0.7072040950676775
Asb18,0.9981081935883445,0.7727604593392752
Iqca,1.922246649040595,0.5623616273560432
Ackr3,2.1318623715825527,0.5146383636741243
Cops8,3.9644181763890334,0.09741992784278797
Col6a3,2.2243200727037475,0.49358849586591325
Mlph,1.555548164575979,0.6458479625108982
Rab17,1.8385736497428213,0.5814114799153873
Lrrfip1,4.050661628386602,0.07778485967801774
Rbm44,0.21449959986983416,0.9511648227522379
Ramp1,2.9720934153839034,0.3233427529689703
Ube2f,3.9658353134321427,0.09709728789974559
Scly,3.0668238672362502,0.3017754474365718
Espnl,3.109944389356479,0.2919581874415168
Erfe,1.516769344476782,0.6546767461270566
Ilkap,4.090154692434832,0.06879346396435249
Hes6,3.6448534292025294,0.17017531330951818
Per2,3.0576595997023746,0.3038618785051347
Traf3ip1,3.700682093360313,0.157464787456297
Asb1,3.0996378130555726,0.2943046882311583
Twist2,2.4025176606207856,0.45301820670764403
Hdac4,2.156320884275007,0.5090698880066755
Ndufa10,3.6356392866999037,0.1722730994246202
Cops9,1.922443225210531,0.5623168728105461
Otos,2.6813250992925663,0.38954204780667934
Gpc1,3.843983885469334,0.12483923280811715
Ankmy1,1.185780821689367,0.7300329854259046
Dusp28,4.170287256881944,0.050549663087953944
Rnpepl1,3.9541298302491183,0.09976227816714278
Capn10,3.0346476330863275,0.3091010186676161
Gpr35,2.904802107546114,0.3386629817595431
Aqp12,0.8970384612251943,0.795771030442128
Kif1a,0.8373566117661553,0.8093588119511615
Agxt,0.004907604551526992,0.9988826844512475
Mab21l4,1.7458031121797066,0.6025325712741316
Crocc2,1.9170307592052276,0.5635491302920372
Sned1,1.8015758819759595,0.589834770904101
Mterf4,2.1645363235240724,0.5071994769096861
Pask,1.324554740557798,0.6984382928044781
Ppp1r7,3.9535234194221758,0.09990033987092528
Hdlbp,3.801048416681434,0.13461436166497853
Septin2_ENSMUSG00000026276,1.1095748791354294,0.7473828113193453
Farp2,2.277195966728867,0.4815502279231406
Stk25,3.72030944140738,0.15299622424515957
Bok,3.096770174335086,0.2949575642518245
Thap4,2.9067816278575447,0.338212303877939
Atg4b,4.127817861077882,0.06021868099267402
Dtymk,3.1596085073767357,0.28065114534053015
Ing5,4.058746188838361,0.07594424578936021
D2hgdh,3.84013594563893,0.12571529422627614
Gal3st2,0.4667541641226163,0.8937339633738656
Gal3st2c,0.33577355308670814,0.9235543516628896
Neu4,0.6173631980971596,0.8594447671528734
Pdcd1,2.0985369493595645,0.5222255708395629
Fam174a,4.023890464987996,0.08387985710688517
St8sia4,3.8214094427170817,0.12997876180371748
Slco4c1,1.7323062577052952,0.6056054034889475
Slco6c1,0.41885394316527125,0.9046394185918633
Macir,3.4706422271498405,0.20983802100664906
Ppip5k2,2.801656028639097,0.3621462751964192
Gin1,2.641907363645414,0.3985162934845372
Pam,2.5089195430912863,0.42879366366376126
Slco6d1,0.9750329373567796,0.7780140086642614
Cntnap5b,0.0014935920649120507,0.9996599535231296
Cdh20,0.01128753443829528,0.9974301642272579
Rnf152,2.3647282567120023,0.4616217296936663
Pign,2.7510425663860776,0.3736694547349779
Relch,1.5742087981425463,0.6415994914259551
Tnfrsf11a,1.9493512867992244,0.5561907077366952
Zcchc2,3.7454866695977898,0.14726411844154907
Phlpp1,1.0235996340818807,0.7669568167424682
Bcl2,2.9264161991759483,0.33374209614282
Kdsr,4.177163467228741,0.04898415456820615
Vps4b,4.244985857492395,0.03354301410965821
Serpinb5,1.2787837078137974,0.7088589952124211
Serpinb12,0.06004170703259592,0.9863302896276993
Serpinb13,0.3067923051353577,0.9301525195915217
Serpinb3a,0.0019257513800242146,0.9995615637043814
Serpinb3b,0.5630371033643019,0.8718132026514374
Serpinb3c,0.025395073777245872,0.9942182972374569
Serpinb11,0.15604513684542462,0.9644731648864521
Serpinb7,0.5231392351516034,0.8808967602299007
Serpinb2,0.8721175731758952,0.8014447752220608
Serpinb8,3.3050157110976195,0.24754625110706807
Cdh7,0.29811522145571373,0.9321280333908304
Cdh19,0.12272231586003078,0.9720597798274808
Dsel,3.606973906384694,0.1787993536899768
Cntnap5a,0.2697955262687385,0.938575585437071
Gm29106,1.6509964720130275,0.6241172226190022
Tsn,3.5985333418456493,0.18072101911772376
Nifk,2.085619160470608,0.5251665670485264
Clasp1,1.9206656125312132,0.5627215823313332
Tfcp2l1,1.8503324475476133,0.5787343514947931
Gli2,2.799504009728851,0.36263622587691546
Inhbb,3.16869675857893,0.2785820209291062
Ralb,3.7236641349951096,0.1522324603217391
Tmem185b,4.0148816697705,0.0859308917545124
Epb41l5,1.8010589021274659,0.5899524718347787
Ptpn4,0.6138643830480065,0.8602413432452587
Tmem177,3.6796974582326363,0.16224236455462993
Cfap221,1.404073412932655,0.6803342568888429
Sctr,2.7378447897415166,0.376674195825892
Tmem37,1.9344190651207118,0.5595903303598402
Dbi,3.118803559667724,0.289941217933507
3110009E18Rik,3.4843829530231756,0.20670966652979017
Steap3,3.0558919620168066,0.30426431701661405
C1ql2,1.7003429380771404,0.6128825004178697
Marco,1.0207377567801983,0.7676083810594824
En1,1.4147877600987573,0.6778949188049108
Insig2,3.5024486986004084,0.20259663374132575
Ccdc93,3.603281094905368,0.17964009699786587
Htr5b,0.8607147794583894,0.8040408521035655
Ddx18,3.5904363986430283,0.18256445219034956
Dpp10,0.023877179085791,0.9945638766993563
Actr3,3.507842074531466,0.20136872250178572
Slc35f5,2.8808401087667006,0.3441184159809282
Gpr39,1.9946582243598718,0.5458756659945654
Lypd1,1.3195847859131646,0.6995698036144344
Nckap5,1.5087857378410796,0.6564943758353057
Mgat5,0.714328521501806,0.8373686478583571
Tmem163,2.062270967772124,0.5304822558868146
Acmsd,0.6932041504703036,0.842178038664666
Ccnt2,2.2446164332626712,0.48896761840982006
Map3k19,0.03487321502340396,0.9920604064627593
Rab3gap1,3.2480677838480214,0.2605115998667601
Zranb3,2.3343832938284668,0.46853037494006067
R3hdm1,0.5730968415655575,0.8695228995533313
Ubxn4,3.957858414119824,0.09891339055001169
Lct,0.5473104938214541,0.8753936837572174
Mcm6,2.819777496595209,0.3580205560800973
Dars,3.5526937740152795,0.19115732492582482
Cxcr4,3.169311768538415,0.27844200145867914
Thsd7b,0.45200561991522525,0.8970917681014803
Cd55,3.2252002826586987,0.265717849549611
Zp3r,0.7444371372273936,0.8305138118281916
C4bp,0.023092725906771933,0.9947424733497147
Gm29427,0.6947120943530687,0.8418347247058557
Pfkfb2,3.1375603315361236,0.28567085901747646
