,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Krt12,0.9364,0.06359999999999999,2.689429118717184,1.2966983e-05,7.2659745e-06,0.0,0.25,1.1219505,1.2553759,2.7537742,-9.364913,10.7341795,0.16957547,0.070450515,0.071100496049972,0.032072072072072196,0.08449078,0.031700317,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lyz2,0.937,0.06299999999999994,2.699548407789103,0.00034699021,0.00022112588,0.0,0.25,1.1210526,1.0761724,3.1379404,-7.9062223,9.828194,9.414475,6.127046,0.436523975748691,0.3045045045045019,5.311569,3.0740857,True,WT vs Fezf2_KO,WT,Fezf2_KO
Nrp2,0.9262,0.07379999999999998,2.529731337735684,6.9999536e-05,3.2200256e-05,0.0,0.25,1.1203446,1.1881628,2.4076865,-6.524477,8.37145,1.082854,0.38738883,0.2318574315634735,0.11333333333333263,0.6830558,0.21226425,False,WT vs Fezf2_KO,WT,Fezf2_KO
Prg4,0.937,0.06299999999999994,2.699548407789103,2.3949118e-05,1.15137245e-05,0.0,0.25,1.1168916,1.165761,2.916608,-8.297915,9.813729,0.66011375,0.23783788,0.05180966378835181,0.02972972972972985,0.33851096,0.11848513,True,WT vs Fezf2_KO,WT,Fezf2_KO
Gm21860,0.931,0.06899999999999995,2.6021526384934215,1.24413755e-05,6.604231e-06,0.0,0.25,1.1167319,1.1430941,2.5973232,-12.355444,11.14368,0.07936819,0.046306413,0.053463163696490686,0.03801801801801808,0.06555691,0.048599914,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mep1a,0.9304,0.0696,2.5928499009339956,4.989306e-05,2.1039974e-05,0.0,0.25,1.1166488,1.1629758,2.5438037,-7.6187706,7.8617706,0.7018163,0.20774785,0.22377365423479456,0.08018018018017982,0.3878793,0.104453586,False,WT vs Fezf2_KO,WT,Fezf2_KO
Rgs22,0.9318,0.06820000000000004,2.6146734986376408,2.1491236e-05,7.0046826e-06,0.0,0.25,1.1159059,1.0716677,2.760825,-8.648034,10.97471,0.18408953,0.034234248,0.06246555208524677,0.013873873873873867,0.12163329,0.021981109,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm20757,0.9478,0.052200000000000024,2.8990608336247803,2.8577346e-05,1.0998373e-05,0.0,0.25,1.1136936,1.2726755,3.4453018,-12.711958,12.663519,0.3182068,0.05207211,0.08469593973911384,0.02198198198198203,0.18226619,0.032066073,True,WT vs Fezf2_KO,WT,Fezf2_KO
Vegfd,0.9408,0.05920000000000003,2.7658088769647486,1.9923282e-05,1.0883458e-05,0.0,0.25,1.1110216,1.1965013,2.636249,-10.161434,9.903907,0.08781937,0.09027023,0.045379386367811754,0.051531531531531456,0.061648726,0.05245149,True,WT vs Fezf2_KO,WT,Fezf2_KO
Mgam2-ps,0.945,0.05500000000000005,2.843851571025116,2.4093637e-05,9.263971e-06,0.0,0.25,1.1090742,1.204999,3.141648,-11.030214,12.7209425,0.2698877,0.048288334,0.10802866066507348,0.025585585585585668,0.17818853,0.028286587,True,WT vs Fezf2_KO,WT,Fezf2_KO
Rec8,0.913,0.08699999999999997,2.3508276579507656,9.607551e-06,4.796635e-06,0.0,0.25,1.1061553,1.074009,1.8454092,-6.397846,8.399772,0.064670384,0.041261353,0.05162594157633638,0.03603603603603612,0.044561014,0.029511193,False,WT vs Fezf2_KO,WT,Fezf2_KO
Iqgap2,0.909,0.09099999999999997,2.3014854887716254,4.4224886e-05,2.0279838e-05,0.0,0.25,1.1051435,1.0813508,1.6600763,-4.4292574,7.219675,0.5671497,0.27891967,0.23093882050339634,0.1518918918918908,0.33812806,0.15466247,False,WT vs Fezf2_KO,WT,Fezf2_KO
Dnaic2,0.9364,0.06359999999999999,2.689429118717184,2.8692602e-05,1.4460293e-05,0.0,0.25,1.1035874,1.1567621,3.0255055,-9.203057,9.744842,0.48686463,0.23459485,0.21385265478596133,0.11765765765765691,0.25464362,0.116775006,False,WT vs Fezf2_KO,WT,Fezf2_KO
Npb,0.9442,0.05579999999999996,2.828563970104445,1.077863e-05,4.6930836e-06,0.0,0.25,1.1019124,1.1908894,3.3265991,-10.143458,11.147841,0.11758261,0.059099205,0.06760977402167882,0.04360360360360361,0.057472564,0.027896572,True,WT vs Fezf2_KO,WT,Fezf2_KO
Agbl4,0.9232,0.07679999999999998,2.486641136223773,4.4276105e-05,2.4033052e-05,0.0,0.25,1.1000361,1.1070881,2.3778098,-6.905136,9.964236,0.38048902,0.16972975,0.07514238471431146,0.04162162162162165,0.2263948,0.100921646,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gpc6,0.9124,0.08760000000000001,2.3432973892727476,4.2725947e-05,2.304452e-05,0.0,0.25,1.0999606,1.0227208,2.1034656,-6.1685867,10.008683,0.2877088,0.20036064,0.08634943964725271,0.08630630630630588,0.20622493,0.14620775,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lck,0.9106,0.08940000000000003,2.320982939846166,1.7845725e-05,7.876947e-06,0.0,0.25,1.0988673,1.0996852,1.7960973,-6.6696367,7.5180807,0.10674287,0.08324319,0.06191438544920048,0.05315315315315306,0.05773147,0.049630865,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sgcd,0.9092,0.09079999999999999,2.3039057072376683,5.466277e-05,2.7101072e-05,0.0,0.25,1.0983604,1.1146674,1.7632608,-5.549382,6.9562798,0.55024785,0.27765802,0.17288260150652038,0.09459459459459409,0.29391083,0.14608683,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sephs2,0.9106,0.08940000000000003,2.320982939846166,0.00011519613,5.03182e-05,0.0,0.25,1.0978607,1.1919022,1.8976637,-5.4154367,5.8870344,2.1387053,0.8951442,0.5779900790005936,0.36072072072071754,1.2378008,0.48914766,False,WT vs Fezf2_KO,WT,Fezf2_KO
Bicd1,0.9014,0.09860000000000002,2.212877758321939,0.00012471066,4.966961e-05,0.0,0.25,1.0973607,1.0740514,1.7426745,-4.5672817,6.584817,2.2167878,0.73712355,0.5462061363219194,0.2863063063063039,1.3499221,0.4004184,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sfxn5,0.8906,0.10940000000000005,2.096884422720432,1.2725401e-05,5.896776e-06,0.0,0.25,1.0963225,1.0568614,1.5718548,-3.689146,7.2646313,0.07863334,0.048288383,0.05511666360462956,0.03927927927927933,0.051266633,0.037717767,False,WT vs Fezf2_KO,WT,Fezf2_KO
Nts,0.9436,0.056400000000000006,2.817233022322269,6.33313e-05,3.9135506e-05,0.0,0.25,1.0961505,1.1430402,3.9305577,-10.532176,11.20787,2.1793118,0.8554961,0.10031232776042541,0.045225225225225214,1.0961622,0.40469095,True,WT vs Fezf2_KO,WT,Fezf2_KO
