,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Rhof,0.8964,0.10360000000000003,2.157849326732031,2.5969899e-05,1.2801793e-05,0.0,0.25,1.1559659,1.1785502,1.1843742,-2.38486,4.887536,0.1160715,0.06581352,0.09464285714285704,0.05667276051188302,0.24433102,0.13907075,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lrrc4c,0.9136,0.08640000000000003,2.358405058296711,4.436979e-05,2.0096022e-05,0.0,0.25,1.1549687,1.1582685,0.80559266,-1.6496487,4.161954,0.21428572,0.085923225,0.12499999999999979,0.06581352833638027,0.36939636,0.17862986,False,WT vs Fezf2_KO,WT,Fezf2_KO
Eln,0.8944,0.10560000000000003,2.136494647612388,2.2726255e-05,1.110686e-05,0.0,0.25,1.1428429,1.1472588,1.4726961,-4.2043343,6.348213,0.08750002,0.04753198,0.07321428571428569,0.04387568555758685,0.15490946,0.097422026,False,WT vs Fezf2_KO,WT,Fezf2_KO
Socs2,0.9262,0.07379999999999998,2.529731337735684,7.6789256e-05,3.445046e-05,0.0,0.25,1.1414098,1.1513691,0.7493635,-2.4793587,3.5492334,0.3428574,0.15173672,0.24821428571428508,0.11700182815356475,0.73720723,0.28570706,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mdga1,0.8956,0.10440000000000005,2.149264124656324,3.925364e-05,1.8015799e-05,0.0,0.25,1.1247417,1.1156049,1.3777336,-4.450966,5.470249,0.15357146,0.05667275,0.107142857142857,0.0457038391224863,0.3599188,0.11468907,False,WT vs Fezf2_KO,WT,Fezf2_KO
Il13ra2,0.8984,0.10160000000000002,2.179571780985559,4.7445636e-05,2.2887047e-05,0.0,0.25,1.123191,1.1194263,1.3849144,-4.01346,6.6054125,0.15000005,0.11700187,0.0982142857142856,0.07861060329067639,0.28658438,0.21646386,False,WT vs Fezf2_KO,WT,Fezf2_KO
4930447K03Rik,0.919,0.08099999999999996,2.428836855107859,3.196508e-05,1.7458182e-05,0.0,0.25,1.1057758,1.1009102,2.2818472,-5.7737846,8.368576,0.13750006,0.09323584,0.09285714285714276,0.07678244972577694,0.28350383,0.1908254,False,WT vs Fezf2_KO,WT,Fezf2_KO
E230016K23Rik,0.8976,0.10240000000000005,2.1708377356475985,1.967989e-05,9.536231e-06,0.0,0.25,1.0926011,1.0958948,1.4956855,-3.5782146,7.1519747,0.094642885,0.036563065,0.07678571428571425,0.032906764168190134,0.18939148,0.07193633,False,WT vs Fezf2_KO,WT,Fezf2_KO
Nrep,0.8948,0.10519999999999996,2.1407368454310176,5.4716646e-05,2.5159956e-05,0.0,0.25,1.0869083,1.1255012,0.96084964,-2.409481,4.8911314,0.23392862,0.085923225,0.1785714285714282,0.07312614259597805,0.48104486,0.16791932,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cyp2f2,0.92,0.07999999999999996,2.4423469212387783,4.911739e-05,2.2307453e-05,0.0,0.25,1.0861813,1.1647968,1.7612784,-6.769023,6.822708,0.19107147,0.05118829,0.11428571428571412,0.025594149908592326,0.3577162,0.072553225,False,WT vs Fezf2_KO,WT,Fezf2_KO
Itgb5,0.9162,0.08379999999999999,2.391801565547517,2.376344e-05,1.3337111e-05,0.0,0.25,1.0757551,1.165051,1.863795,-6.837449,7.19841,0.10000006,0.023765992,0.08214285714285709,0.018281535648994516,0.2022468,0.040146805,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pon3,0.8986,0.10140000000000005,2.1817648179880735,2.4932515e-05,1.1867295e-05,0.0,0.25,1.0662036,1.0731573,0.75624335,-1.4628687,3.5280476,0.076785736,0.063985355,0.06607142857142857,0.054844606946983565,0.14107567,0.12254278,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm16062,0.9008,0.09919999999999995,2.2061451533893965,8.800607e-06,4.7932913e-06,0.0,0.25,1.0511711,1.0649872,1.6267424,-4.764332,6.6102667,0.057142857,0.018281534,0.05000000000000001,0.018281535648994516,0.12737587,0.027632948,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lama5,0.8926,0.10740000000000005,2.1175782882137657,3.4544377e-05,1.7039683e-05,0.0,0.25,1.0453877,1.0574775,1.1330605,-3.3478327,4.5029964,0.15892863,0.08775139,0.12499999999999979,0.08409506398537472,0.32008684,0.18198827,False,WT vs Fezf2_KO,WT,Fezf2_KO
Txndc16,0.9018,0.09819999999999995,2.217386459882509,2.624713e-05,1.2597933e-05,0.0,0.25,1.0450062,1.0530772,0.74046844,-2.6245594,3.8027058,0.05357143,0.06581351,0.05357142857142858,0.05301645338208411,0.111403525,0.12580489,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cemip,0.8948,0.10519999999999996,2.1407368454310176,5.860003e-05,2.8267572e-05,0.0,0.25,1.0412508,1.0536175,1.2009543,-4.1585865,6.5889206,0.18035713,0.08957953,0.0892857142857142,0.05118829981718466,0.3585804,0.17813338,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lypd1,0.9162,0.08379999999999999,2.391801565547517,4.777046e-05,2.8467271e-05,0.0,0.25,1.0398141,1.0317831,2.1675127,-6.7930355,8.508216,0.21428572,0.19744058,0.16428571428571395,0.1297989031078609,0.44743726,0.35325855,False,WT vs Fezf2_KO,WT,Fezf2_KO
Plppr4,0.8834,0.11660000000000004,2.0250287508026448,4.455023e-05,2.3121289e-05,0.0,0.25,1.0374324,1.0417361,1.0673314,-2.9951944,4.18137,0.23035713,0.14259599,0.16249999999999967,0.10420475319926863,0.4566831,0.26613075,False,WT vs Fezf2_KO,WT,Fezf2_KO
Zfp617,0.9272,0.07279999999999998,2.544453210245434,4.484782e-05,2.1757902e-05,0.0,0.25,1.0313911,1.0466294,0.59371835,-1.7288761,2.948862,0.08035718,0.08592323,0.06607142857142857,0.08043875685557583,0.17628211,0.17466177,False,WT vs Fezf2_KO,WT,Fezf2_KO
Col6a1,0.884,0.11599999999999999,2.030866796636603,0.00023449717,0.000120604636,0.0,0.25,1.0267537,0.9891176,1.1182928,-3.146802,5.939168,1.0303569,0.56672794,0.5339285714285699,0.3199268738574047,2.011026,1.0380216,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fam222a,0.9072,0.0928,2.279916196445646,1.1648097e-05,6.323766e-06,0.0,0.25,1.0266194,0.9951763,1.9121926,-5.3428535,7.45977,0.055357143,0.032906756,0.05000000000000001,0.031078610603290684,0.11859548,0.06891849,False,WT vs Fezf2_KO,WT,Fezf2_KO
Alpk2,0.9134,0.08660000000000001,2.3558739806571807,7.820772e-05,4.1109906e-05,0.0,0.25,1.0262876,1.0286274,1.9339865,-5.8982334,8.213947,0.1857143,0.07495429,0.08214285714285709,0.025594149908592326,0.3355977,0.13588941,False,WT vs Fezf2_KO,WT,Fezf2_KO
Epm2a,0.8814,0.11860000000000004,2.005754992872819,5.0436483e-05,2.4759476e-05,0.0,0.25,1.0167874,1.017674,1.0196145,-3.6115856,4.6455774,0.08035717,0.08226691,0.05535714285714287,0.06398537477148082,0.15920228,0.15652542,False,WT vs Fezf2_KO,WT,Fezf2_KO
