,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Farp2,0.9156,0.08440000000000003,2.3840120789148944,3.0440202e-05,1.2631238e-05,0.0,0.25,1.1980971,1.2415257,1.2092452,-3.070135,4.3574715,0.22222224,0.17073171,0.2222222222222222,0.1219512195121951,0.20710886,0.19741519,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ap3m2,0.913,0.08699999999999997,2.3508276579507656,3.5117577e-05,1.43985135e-05,0.0,0.25,1.1978412,1.2816248,1.421094,-3.4925594,4.5444946,0.11111111,0.060975607,0.1111111111111111,0.04878048780487805,0.094494924,0.04884219,False,WT vs Fezf2_KO,WT,Fezf2_KO
Zc3h6,0.8992,0.1008,2.1883670354168103,4.053794e-05,1.5657663e-05,0.0,0.25,1.1925746,1.4074483,1.463029,-3.474739,4.398654,0.037037037,0.1097561,0.037037037037037035,0.08536585365853658,0.046071697,0.11047797,False,WT vs Fezf2_KO,WT,Fezf2_KO
Elavl3,0.8972,0.1028,2.1664933634945154,1.4552742e-05,7.0505557e-06,0.0,0.25,1.1922275,1.1668081,1.2650464,-2.8312693,6.0732746,0.14814815,0.024390243,0.1111111111111111,0.024390243902439025,0.16846034,0.0332234,False,WT vs Fezf2_KO,WT,Fezf2_KO
Layn,0.9268,0.07320000000000004,2.5385422457687565,1.82182e-05,9.536613e-06,0.0,0.25,1.1895379,1.4128733,2.263914,-6.2554216,6.171426,0.1851852,0.060975607,0.1111111111111111,0.04878048780487805,0.2008987,0.06643756,False,WT vs Fezf2_KO,WT,Fezf2_KO
A830019P07Rik,0.8986,0.10140000000000005,2.1817648179880735,2.9465402e-05,1.281899e-05,0.0,0.25,1.1892861,1.2880049,1.064519,-2.2388783,4.7136135,0.3333333,0.12195122,0.14814814814814814,0.08536585365853658,0.37225518,0.12676892,False,WT vs Fezf2_KO,WT,Fezf2_KO
Nsg1,0.9118,0.08819999999999995,2.335813602355235,5.0926174e-05,2.3309014e-05,0.0,0.25,1.1874722,1.2790384,1.241961,-3.1500149,4.139967,0.3703704,0.15853658,0.18518518518518517,0.1097560975609756,0.37571284,0.13127583,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mocs1,0.8948,0.10519999999999996,2.1407368454310176,1.3869521e-05,6.1080245e-06,0.0,0.25,1.1868575,1.2207899,1.1980054,-2.3602018,4.233838,0.1851852,0.0121951215,0.14814814814814814,0.012195121951219513,0.24081185,0.010471511,False,WT vs Fezf2_KO,WT,Fezf2_KO
Insyn1,0.925,0.07499999999999996,2.5123055014536018,1.7750412e-05,9.582523e-06,0.0,0.25,1.1867483,1.3374577,2.356235,-7.3245897,7.2971497,0.25925928,0.024390243,0.14814814814814814,0.024390243902439025,0.23281439,0.026671719,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sorbs3,0.8818,0.11819999999999997,2.0095870946899144,4.536719e-05,1.8508994e-05,0.0,0.25,1.1867105,1.2259922,1.382283,-2.8943672,4.621868,0.2962963,0.08536585,0.18518518518518517,0.08536585365853658,0.3397107,0.091457024,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tmcc2,0.9168,0.08320000000000005,2.3996418888485156,2.5418663e-05,1.2235244e-05,0.0,0.25,1.1837484,1.29139,1.4218245,-3.5270224,4.9442253,0.074074075,0.12195122,0.07407407407407407,0.1219512195121951,0.08654431,0.13483891,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ttc12,0.887,0.11299999999999999,2.060457086375625,9.2203345e-06,3.721163e-06,0.0,0.25,1.183693,1.1327486,1.0099838,-1.6097126,4.629286,0.11111111,0.036585364,0.1111111111111111,0.03658536585365854,0.1268108,0.031747498,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sema5a,0.9142,0.08579999999999999,2.366030253792143,0.00015184504,6.554002e-05,0.0,0.25,1.183543,1.283997,1.9133778,-4.4038973,6.369767,1.1111112,0.4146341,0.4074074074074074,0.1219512195121951,1.3868228,0.30023795,False,WT vs Fezf2_KO,WT,Fezf2_KO
1700019D03Rik,0.8988,0.10119999999999996,2.183961695769531,3.020181e-05,1.0729897e-05,0.0,0.25,1.1832433,1.2489963,1.3642815,-2.4001513,5.016494,0.14814815,0.024390243,0.07407407407407407,0.012195121951219513,0.15964818,0.025072208,False,WT vs Fezf2_KO,WT,Fezf2_KO
D6Wsu163e,0.9098,0.09019999999999995,2.311195268194014,1.6585822e-05,7.1676604e-06,0.0,0.25,1.183033,1.2380724,1.124493,-2.8968744,4.762393,0.074074075,0.07317073,0.07407407407407407,0.06097560975609756,0.0958726,0.061218295,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cacna1c,0.914,0.08599999999999997,2.3634831698624987,0.00019977232,0.00010221364,0.0,0.25,1.1829953,1.1935215,1.3283433,-3.0029783,4.7892923,2.3333333,1.6341459,0.5555555555555556,0.5121951219512197,2.951458,1.7788137,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lrp1,0.8984,0.10160000000000002,2.179571780985559,0.00027550073,0.00011743637,0.0,0.25,1.1828755,1.2974448,1.6601386,-4.2438507,6.084795,3.1111112,1.121951,0.5925925925925926,0.48780487804878075,2.9667673,1.2090951,False,WT vs Fezf2_KO,WT,Fezf2_KO
Dnajc28,0.9212,0.07879999999999998,2.4587640550345577,1.0408855e-05,4.4147873e-06,0.0,0.25,1.1820515,1.31878,1.6824493,-5.2847548,5.9357977,0.074074075,0.0121951215,0.07407407407407407,0.012195121951219513,0.09023175,0.014288367,False,WT vs Fezf2_KO,WT,Fezf2_KO
Chst14,0.9082,0.09179999999999999,2.291852223115741,1.7890496e-05,7.669413e-06,0.0,0.25,1.1817137,1.1280632,1.0481292,-1.7996159,4.358165,0.14814815,0.036585364,0.14814814814814814,0.03658536585365854,0.1831845,0.043440636,False,WT vs Fezf2_KO,WT,Fezf2_KO
Rexo5,0.9008,0.09919999999999995,2.2061451533893965,9.564994e-06,4.194968e-06,0.0,0.25,1.1814159,1.2175016,1.6126796,-4.416025,5.188452,0.074074075,0.0121951215,0.07407407407407407,0.012195121951219513,0.060047723,0.002736664,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gnai1,0.928,0.07199999999999995,2.556365485657129,2.3156972e-05,1.11243135e-05,0.0,0.25,1.1813169,1.2355852,2.1147306,-5.065263,7.3352833,0.22222222,0.07317073,0.1111111111111111,0.03658536585365854,0.3472138,0.049115926,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cox6b2,0.8926,0.10740000000000005,2.1175782882137657,2.282821e-05,9.2074e-06,0.0,0.25,1.1807055,1.0633898,1.6422234,-4.10643,6.86438,0.22222222,0.08536585,0.1111111111111111,0.06097560975609756,0.28339744,0.08780637,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ica1,0.8946,0.10540000000000005,2.13861397119301,4.7877165e-05,1.9439358e-05,0.0,0.25,1.1796418,1.2086377,1.2188746,-2.4607162,4.860242,0.11111111,0.18292683,0.07407407407407407,0.1219512195121951,0.08601445,0.16092749,False,WT vs Fezf2_KO,WT,Fezf2_KO
Acp5,0.9136,0.08640000000000003,2.358405058296711,1.31281795e-05,6.1501505e-06,0.0,0.25,1.1791482,1.3103814,1.8035835,-5.415866,5.714485,0.14814815,0.0,0.1111111111111111,0.0,0.14642516,0.0,False,WT vs Fezf2_KO,WT,Fezf2_KO
Plxdc2,0.9098,0.09019999999999995,2.311195268194014,0.00042193112,0.00018577393,0.0,0.25,1.177564,1.2364688,1.6976298,-5.082781,5.284343,6.4074073,2.231707,0.7037037037037035,0.31707317073170743,6.5061593,1.93891,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fam174b,0.8822,0.11780000000000002,2.013430442899011,2.2637209e-05,8.842514e-06,0.0,0.25,1.1775379,1.0725923,1.4860431,-3.1682653,6.0381947,0.11111111,0.048780486,0.07407407407407407,0.024390243902439025,0.08573651,0.04998312,False,WT vs Fezf2_KO,WT,Fezf2_KO
Polr3b,0.905,0.09499999999999997,2.2540579578859568,2.7004668e-05,1.1484493e-05,0.0,0.25,1.1754656,1.1476417,0.9343988,-2.4752884,4.4752817,0.037037037,0.13414633,0.037037037037037035,0.1097560975609756,0.05181455,0.13653715,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gas1,0.8998,0.10019999999999996,2.195004239069495,0.0005235697,0.0002390773,0.0,0.25,1.1738759,1.2359381,0.9419467,-2.024168,4.261612,4.3333335,2.2317066,0.6666666666666665,0.6219512195121955,5.0122213,2.438171,False,WT vs Fezf2_KO,WT,Fezf2_KO
Irak3,0.8898,0.11019999999999996,2.0886997421475106,5.1015126e-05,2.24867e-05,0.0,0.25,1.1724778,1.2336535,1.2036932,-2.8011503,4.2566385,0.29629633,0.2804878,0.25925925925925924,0.15853658536585366,0.3149126,0.2767505,False,WT vs Fezf2_KO,WT,Fezf2_KO
Vwa1,0.9162,0.08379999999999999,2.391801565547517,5.9549828e-05,2.7970942e-05,0.0,0.25,1.1720791,1.217175,0.9771531,-2.236435,4.210932,0.22222224,0.20731707,0.18518518518518517,0.09756097560975609,0.2499238,0.22914971,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm47095,0.8828,0.11719999999999997,2.019216723243035,6.0418115e-06,2.095031e-06,0.0,0.25,1.1717744,0.920743,1.8866079,-3.7974682,8.671788,0.074074075,0.0121951215,0.07407407407407407,0.012195121951219513,0.080838166,0.008677949,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fzd2,0.8956,0.10440000000000005,2.149264124656324,6.299023e-05,2.4382096e-05,0.0,0.25,1.1709571,1.2438998,1.5114634,-3.3129883,4.8303175,0.5185185,0.23170729,0.3333333333333333,0.1219512195121951,0.5773053,0.18236311,False,WT vs Fezf2_KO,WT,Fezf2_KO
Thbs4,0.902,0.09799999999999998,2.2196469504377156,4.358017e-05,1.691749e-05,0.0,0.25,1.1707884,1.1356316,1.8658208,-3.8229513,8.576189,0.074074075,0.024390243,0.07407407407407407,0.024390243902439025,0.09641062,0.023847662,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tmem100,0.9168,0.08320000000000005,2.3996418888485156,0.00010526916,3.6494483e-05,0.0,0.25,1.1699798,1.1126103,2.0767465,-4.2787323,7.9087305,1.2962964,0.304878,0.3333333333333333,0.20731707317073175,1.0930023,0.28874725,False,WT vs Fezf2_KO,WT,Fezf2_KO
9530052E02Rik,0.9044,0.09560000000000002,2.2470988268010084,1.5270401e-05,6.6030466e-06,0.0,0.25,1.1698741,1.2297611,1.1393675,-2.85641,4.009551,0.074074075,0.024390243,0.07407407407407407,0.024390243902439025,0.08008289,0.030254325,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fbxo45,0.9082,0.09179999999999999,2.291852223115741,2.969308e-05,1.2841849e-05,0.0,0.25,1.1697358,1.1440496,0.7495393,-1.1179705,3.5266256,0.22222224,0.08536585,0.18518518518518517,0.08536585365853658,0.30052173,0.10492797,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cul9,0.9158,0.08420000000000005,2.3866029711292898,3.4678036e-05,1.6400116e-05,0.0,0.25,1.1697059,1.307982,1.0479127,-2.8457937,3.6671944,0.14814815,0.13414633,0.14814814814814814,0.1097560975609756,0.15982082,0.12964663,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ptprz1,0.903,0.09699999999999998,2.2310114828950223,0.000325839,0.00013718092,0.0,0.25,1.1690038,1.2915754,1.5363792,-4.2871103,5.408822,0.22222224,0.07317073,0.07407407407407407,0.04878048780487805,0.2914633,0.065103725,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sirpa,0.89,0.10999999999999999,2.0907410172606378,4.4217555e-05,1.9560943e-05,0.0,0.25,1.1684039,1.2284088,1.2369305,-2.6748734,4.466655,0.33333334,0.1097561,0.2222222222222222,0.1097560975609756,0.36072388,0.10241239,False,WT vs Fezf2_KO,WT,Fezf2_KO
6030458C11Rik,0.896,0.10399999999999998,2.1535494288404307,3.198156e-05,1.423988e-05,0.0,0.25,1.1673894,1.192956,1.0342647,-1.7786827,3.7122478,0.037037037,0.09756097,0.037037037037037035,0.07317073170731707,0.03702223,0.123352975,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sfxn5,0.9076,0.09240000000000004,2.2846766770510154,1.2718025e-05,5.476696e-06,0.0,0.25,1.1670272,1.2017221,1.9364374,-5.304348,5.9198847,0.11111111,0.024390243,0.1111111111111111,0.024390243902439025,0.11239767,0.017768873,False,WT vs Fezf2_KO,WT,Fezf2_KO
Camk1,0.8968,0.10319999999999996,2.1621639329620264,5.9033155e-05,2.554122e-05,0.0,0.25,1.1668012,1.1645055,1.0271864,-3.0718946,4.734104,0.4814815,0.30487803,0.3333333333333333,0.28048780487804886,0.59625685,0.31863722,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tmem158,0.9256,0.07440000000000002,2.52098611043563,0.00011217533,5.0055456e-05,0.0,0.25,1.166337,1.1504273,0.8128957,-1.656807,3.6330605,0.14814815,0.13414635,0.1111111111111111,0.09756097560975609,0.12345061,0.13532029,False,WT vs Fezf2_KO,WT,Fezf2_KO
Clec1a,0.9486,0.0514,2.9153488569717028,1.6760006e-05,8.028347e-06,0.0,0.25,1.1650871,1.0709171,3.248862,-9.6972275,13.208941,0.25925928,0.060975607,0.07407407407407407,0.03658536585365854,0.23863605,0.047976386,True,WT vs Fezf2_KO,WT,Fezf2_KO
Pcdh19,0.9054,0.09460000000000002,2.2587192642806277,6.50252e-05,3.354541e-05,0.0,0.25,1.1640061,1.2770338,1.8522099,-4.9854126,6.25556,0.40740743,0.30487803,0.25925925925925924,0.1097560975609756,0.38900462,0.29784653,False,WT vs Fezf2_KO,WT,Fezf2_KO
Phka1,0.8948,0.10519999999999996,2.1407368454310176,3.23651e-05,1.4474751e-05,0.0,0.25,1.1629817,1.250906,1.138119,-2.711832,3.8138227,0.29629633,0.09756097,0.18518518518518517,0.07317073170731707,0.38445008,0.07272656,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mto1,0.9052,0.0948,2.256386410060462,5.926163e-05,2.7586027e-05,0.0,0.25,1.1628375,1.1988397,1.1506019,-2.784174,4.7568464,0.22222224,0.1707317,0.18518518518518517,0.13414634146341461,0.23147018,0.14395913,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fam171a1,0.917,0.08299999999999996,2.402266754883072,3.9517196e-05,1.6529306e-05,0.0,0.25,1.1627076,1.4439683,1.7430226,-5.1829433,4.8674173,0.25925928,0.121951215,0.1111111111111111,0.06097560975609756,0.2103602,0.090824425,False,WT vs Fezf2_KO,WT,Fezf2_KO
Zcchc24,0.9124,0.08760000000000001,2.3432973892727476,7.9002195e-05,4.0886982e-05,0.0,0.25,1.162603,1.2812457,1.6740619,-4.117338,5.6714354,0.92592597,0.3536585,0.37037037037037035,0.2560975609756098,1.0871059,0.4222386,False,WT vs Fezf2_KO,WT,Fezf2_KO
4933439C10Rik,0.8892,0.11080000000000001,2.082595328770218,1.2048884e-05,5.0838516e-06,0.0,0.25,1.1600688,1.1362047,0.95450294,-1.6117935,3.9875517,0.074074075,0.08536585,0.07407407407407407,0.08536585365853658,0.09532103,0.11150601,False,WT vs Fezf2_KO,WT,Fezf2_KO
