,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Pcgf1,0.8982,0.1018,2.177382569438771,7.5153753e-06,1.5029389e-05,0.0,0.25,-1.0208111,-1.0440922,0.7965481,-3.5200768,1.9926777,0.058355425,0.10989011,0.05835543766578249,0.08791208791208792,0.050880775,0.07717291,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fam107a,0.905,0.09499999999999997,2.2540579578859568,1.8586208e-05,4.037285e-05,0.0,0.25,-1.0224034,-1.1265616,1.4801276,-6.4827747,5.479869,0.23076926,0.35897437,0.1671087533156499,0.2710622710622706,0.18318681,0.3762197,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm15764,0.8848,0.11519999999999997,2.038691807002717,4.3181167e-06,8.416602e-06,0.0,0.25,-1.0257971,-1.0125875,1.2897586,-5.6176233,3.2316437,0.045092832,0.0952381,0.04509283819628647,0.08791208791208792,0.035516188,0.07163913,False,WT vs Fezf2_KO,WT,Fezf2_KO
Slc16a10,0.8988,0.10119999999999996,2.183961695769531,1.7846522e-05,3.665306e-05,0.0,0.25,-1.0285461,-1.0771766,1.1625724,-4.447608,3.1078787,0.22281174,0.2783883,0.12997347480106114,0.12820512820512822,0.15265663,0.18481688,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ramp3,0.9134,0.08660000000000001,2.3558739806571807,2.9338944e-06,6.3310085e-06,0.0,0.25,-1.030161,-1.0283442,2.0048923,-8.178929,5.0964165,0.023872677,0.06959707,0.01856763925729443,0.05128205128205129,0.011389686,0.054107625,False,WT vs Fezf2_KO,WT,Fezf2_KO
2810410L24Rik,0.8864,0.11360000000000003,2.0544847329593914,5.506724e-06,1.0996206e-05,0.0,0.25,-1.0586765,-1.0607858,1.1050609,-5.5235176,3.5847301,0.055702906,0.08791209,0.05305039787798408,0.07692307692307693,0.053646393,0.07245122,False,WT vs Fezf2_KO,WT,Fezf2_KO
1810019D21Rik,0.9004,0.09960000000000002,2.201676855146598,3.0045544e-06,6.2805816e-06,0.0,0.25,-1.0690802,-1.0489445,0.93097603,-5.175125,2.6866589,0.034482762,0.08424909,0.03183023872679045,0.0695970695970696,0.022412736,0.059228,False,WT vs Fezf2_KO,WT,Fezf2_KO
4932422M17Rik,0.8902,0.10980000000000001,2.0927855476650774,4.502843e-06,8.987447e-06,0.0,0.25,-1.0714883,-1.0864916,1.1199584,-5.401182,2.9505463,0.037135277,0.051282052,0.03713527851458886,0.05128205128205129,0.03156345,0.031963285,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm20470,0.8974,0.10260000000000002,2.168663674482634,6.7546844e-06,1.4260222e-05,0.0,0.25,-1.0793778,-1.0627327,1.4890519,-5.890915,4.361388,0.05835543,0.054945055,0.05305039787798408,0.05128205128205129,0.044074323,0.040306833,False,WT vs Fezf2_KO,WT,Fezf2_KO
Zscan22,0.8878,0.11219999999999997,2.0684634214485818,8.094697e-06,1.8209419e-05,0.0,0.25,-1.0883311,-1.0421009,1.3156925,-5.8618927,2.4437065,0.07692306,0.07326008,0.06631299734748011,0.06593406593406594,0.06040505,0.053010575,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pttg1,0.9064,0.09360000000000002,2.2704502304253054,3.0666648e-05,6.4831016e-05,0.0,0.25,-1.0988501,-1.1126776,0.80676156,-5.008627,2.5314913,0.24933697,0.8021978,0.1511936339522547,0.42857142857142755,0.17409898,0.6089426,False,WT vs Fezf2_KO,WT,Fezf2_KO
Arhgap4,0.899,0.10099999999999998,2.1861624297439355,1.6088627e-05,3.257603e-05,0.0,0.25,-1.1037875,-1.1223369,1.1110108,-4.7041883,3.068698,0.076923065,0.03663004,0.0636604774535809,0.03296703296703297,0.061227567,0.03292601,False,WT vs Fezf2_KO,WT,Fezf2_KO
Pcolce,0.8874,0.11260000000000003,2.0644540456981515,1.0675275e-05,2.4512634e-05,0.0,0.25,-1.1114748,-1.0560727,1.2686793,-7.314227,3.1221886,0.07692306,0.051282052,0.0636604774535809,0.04395604395604396,0.07991779,0.0612967,False,WT vs Fezf2_KO,WT,Fezf2_KO
Col8a2,0.9014,0.09860000000000002,2.212877758321939,7.480491e-06,1.770893e-05,0.0,0.25,-1.1126615,-1.0771074,1.7670755,-7.621354,4.5039206,0.063660465,0.07326008,0.05835543766578249,0.06593406593406594,0.060121562,0.07822252,False,WT vs Fezf2_KO,WT,Fezf2_KO
Arpp21,0.917,0.08299999999999996,2.402266754883072,3.145795e-05,7.172476e-05,0.0,0.25,-1.1175771,-1.0741262,2.016506,-8.028846,5.5361776,0.31034485,0.7765568,0.055702917771883284,0.09157509157509158,0.12270578,0.26717484,False,WT vs Fezf2_KO,WT,Fezf2_KO
Fezf2,0.8984,0.10160000000000002,2.179571780985559,3.273981e-05,6.6895096e-05,0.0,0.25,-1.125784,-1.172802,1.3989637,-5.4185915,4.209984,0.11671087,0.31501833,0.06631299734748011,0.13553113553113552,0.077506214,0.23472515,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ppp1r27,0.9474,0.05259999999999998,2.8910050911871408,1.1447209e-05,3.451568e-05,0.0,0.25,-1.1290944,-0.967927,4.152235,-14.384365,11.573607,0.27851456,0.51282054,0.04774535809018567,0.1098901098901099,0.13832588,0.22193107,True,WT vs Fezf2_KO,WT,Fezf2_KO
Pard6b,0.9292,0.07079999999999997,2.5744648697155985,5.800634e-06,1.2712859e-05,0.0,0.25,-1.1323206,-1.1429319,0.6662397,-3.660204,1.2344875,0.082228094,0.13186814,0.07957559681697617,0.11355311355311357,0.06430578,0.11736163,False,WT vs Fezf2_KO,WT,Fezf2_KO
