,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Gm12301,0.9154,0.08460000000000001,2.3814267543282472,7.588392e-06,3.0463582e-06,0.0,0.25,1.2123302,1.2096243,2.0101295,-9.257706,10.758129,0.07092696,0.032569364,0.052668539325842784,0.03136308805790109,0.049979266,0.016979977,False,WT vs Fezf2_KO,WT,Fezf2_KO
Saa2,0.915,0.08499999999999996,2.3762727020671153,4.8665115e-05,2.2433509e-05,0.0,0.25,1.2097901,1.1966834,2.0193949,-5.3475094,8.356317,1.1903104,0.32086858,0.12710674157303392,0.055488540410132715,0.7338325,0.14254032,False,WT vs Fezf2_KO,WT,Fezf2_KO
Spag6l,0.9092,0.09079999999999999,2.3039057072376683,1.9163213e-05,7.597648e-06,0.0,0.25,1.2072105,1.1872673,1.7771846,-4.607992,8.642424,0.12289324,0.045838352,0.07303370786516868,0.037394451145959,0.07570294,0.022896074,False,WT vs Fezf2_KO,WT,Fezf2_KO
Vsir,0.908,0.09199999999999997,2.289455703869823,8.663704e-06,3.6367894e-06,0.0,0.25,1.2062908,1.2085104,1.59145,-4.3087597,6.232319,0.06390449,0.025331728,0.05407303370786526,0.021712907117008445,0.039133187,0.012954209,False,WT vs Fezf2_KO,WT,Fezf2_KO
Hip1r,0.9028,0.09719999999999995,2.2287302416729853,5.217775e-05,2.302566e-05,0.0,0.25,1.2022855,1.1986985,1.0183913,-2.5150156,5.633128,0.706466,0.37032643,0.4346910112359572,0.2786489746682752,0.45089814,0.20227136,False,WT vs Fezf2_KO,WT,Fezf2_KO
Apoa2,0.9194,0.0806,2.4342225206667325,5.3565233e-05,2.7332575e-05,0.0,0.25,1.20154,1.2045889,2.0973022,-6.682624,9.160589,0.96067506,0.50060356,0.11867977528089912,0.14234016887816656,0.5454217,0.23573686,False,WT vs Fezf2_KO,WT,Fezf2_KO
Adam23,0.9038,0.09619999999999995,2.2401786464198157,8.7605964e-05,3.725287e-05,0.0,0.25,1.2007415,1.1871252,1.2599416,-3.4298334,6.101158,1.2324494,0.44994003,0.3799157303370796,0.1531966224366708,0.74270415,0.21416536,False,WT vs Fezf2_KO,WT,Fezf2_KO
Dand5,0.907,0.09299999999999997,2.2775428604603634,2.8771377e-05,1.2807138e-05,0.0,0.25,1.2005763,1.2119279,1.2614782,-4.296216,5.892993,0.34480408,0.21712925,0.1945224719101114,0.16164053075995186,0.2028871,0.105289906,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mfsd12,0.8978,0.10219999999999996,2.173015561869213,1.9705467e-05,8.174277e-06,0.0,0.25,1.199784,1.1619577,1.4154707,-3.9133167,6.8903913,0.20856738,0.118214644,0.15660112359550532,0.10373944511459596,0.14223588,0.06292665,False,WT vs Fezf2_KO,WT,Fezf2_KO
Trim17,0.8996,0.10040000000000004,2.1927879243419945,7.3680094e-06,3.3658168e-06,0.0,0.25,1.1994158,1.146965,1.749513,-5.053584,8.000002,0.092696615,0.04825089,0.0772471910112361,0.0434258142340169,0.060623564,0.031551592,False,WT vs Fezf2_KO,WT,Fezf2_KO
1700108F19Rik,0.911,0.08899999999999997,2.325906426145223,1.5403024e-05,6.623678e-06,0.0,0.25,1.1993463,1.1795092,1.6252358,-4.8030014,7.2143784,0.1327247,0.11580212,0.09129213483146086,0.07358262967430643,0.08076879,0.05787872,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gsta2,0.899,0.10099999999999998,2.1861624297439355,0.00032262868,0.00014536694,0.0,0.25,1.1992127,1.184133,1.3201511,-4.3398123,6.1412277,4.803371,1.5597117,0.4712078651685423,0.2593486127864899,2.9838808,0.80212176,False,WT vs Fezf2_KO,WT,Fezf2_KO
Sap25,0.9048,0.09519999999999995,2.2517338890147465,1.2304612e-05,5.79376e-06,0.0,0.25,1.1982052,1.2034092,1.1111848,-3.50286,5.7119894,0.13342695,0.06996379,0.11797752808988789,0.0627261761158022,0.088681735,0.042001747,False,WT vs Fezf2_KO,WT,Fezf2_KO
Csta2,0.911,0.08899999999999997,2.325906426145223,4.235845e-05,1.9972029e-05,0.0,0.25,1.1978444,1.1911545,1.9074497,-6.4304676,7.5470247,0.22120783,0.053075988,0.09129213483146086,0.034981905910735835,0.14979647,0.033605598,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tnfaip2,0.908,0.09199999999999997,2.289455703869823,7.8169396e-05,3.5936617e-05,0.0,0.25,1.1978261,1.2158852,1.3948714,-4.0110855,6.248685,1.0337132,0.46200293,0.38342696629213585,0.2291917973462004,0.6153265,0.24725896,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cttnbp2nl,0.9048,0.09519999999999995,2.2517338890147465,8.89688e-05,3.9738465e-05,0.0,0.25,1.1951643,1.2171669,0.98343754,-2.6236706,5.6932096,1.4276798,0.7237655,0.6011235955056158,0.42219541616405337,0.8720938,0.37180105,False,WT vs Fezf2_KO,WT,Fezf2_KO
Kcnip4,0.9096,0.09040000000000004,2.3087605754125753,4.7592366e-05,1.889689e-05,0.0,0.25,1.1949363,1.1783814,1.8559991,-5.665291,8.039436,0.65519744,0.13630882,0.09339887640449457,0.036188178528347416,0.42385855,0.078402765,False,WT vs Fezf2_KO,WT,Fezf2_KO
0610043K17Rik,0.898,0.10199999999999998,2.1751971681145754,2.6747828e-05,1.2082424e-05,0.0,0.25,1.1940868,1.1905017,1.232674,-4.0981283,5.9498863,0.39887786,0.2062728,0.22261235955056036,0.12786489746682758,0.24910994,0.104523875,False,WT vs Fezf2_KO,WT,Fezf2_KO
Serpine2,0.907,0.09299999999999997,2.2775428604603634,4.022006e-05,1.778263e-05,0.0,0.25,1.1939487,1.192307,1.5265236,-3.215561,6.830024,0.38483202,0.068757534,0.10463483146067437,0.030156815440289513,0.20911345,0.032920077,False,WT vs Fezf2_KO,WT,Fezf2_KO
Nox1,0.9082,0.09179999999999999,2.291852223115741,1.8000088e-05,7.826497e-06,0.0,0.25,1.1930896,1.1850371,1.6108067,-5.7094116,7.793601,0.23946625,0.05307598,0.13412921348314616,0.03377563329312425,0.13894987,0.024440886,False,WT vs Fezf2_KO,WT,Fezf2_KO
Mafb,0.9116,0.08840000000000003,2.3333292255754894,0.00010231699,4.5932622e-05,0.0,0.25,1.1923633,1.2023873,0.9545112,-2.75486,4.7617664,1.0990216,0.42460826,0.3349719101123595,0.17370325693606767,0.7046881,0.24059244,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gm46565,0.9006,0.09940000000000004,2.2039090047050345,7.98918e-06,3.6175084e-06,0.0,0.25,1.1917977,1.2192125,1.3321264,-5.7003136,5.9968147,0.11446627,0.06272616,0.09339887640449457,0.05186972255729797,0.07528148,0.03317261,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gab2,0.9002,0.0998,2.1994486884496607,0.00010108681,4.1423853e-05,0.0,0.25,1.1895543,1.1660137,1.4523431,-4.1916733,6.3001137,1.4403168,0.49698502,0.47050561797753104,0.2653799758745478,0.9299057,0.26406658,False,WT vs Fezf2_KO,WT,Fezf2_KO
