,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Gm20274,0.9122,0.08779999999999999,2.340797660703828,8.126284e-06,3.612741e-06,0.0,0.25,1.2574313,1.1057014,0.99201083,-2.0145493,4.5449314,0.08383234,0.039215688,0.07784431137724551,0.0392156862745098,0.06340003,0.01627734,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tctn3,0.9088,0.09119999999999995,2.299070052241006,1.29226e-05,5.580828e-06,0.0,0.25,1.2568549,1.2454014,1.1915804,-3.4851274,5.8053913,0.13772458,0.058823533,0.1137724550898204,0.0392156862745098,0.11689997,0.038527682,False,WT vs Fezf2_KO,WT,Fezf2_KO
Prkar1b,0.9108,0.08919999999999995,2.3234421934753633,1.9712825e-05,8.1803755e-06,0.0,0.25,1.2565691,1.2525411,1.374315,-3.5775423,5.576789,0.24550906,0.15686275,0.16766467065868262,0.13725490196078433,0.1964765,0.0922675,False,WT vs Fezf2_KO,WT,Fezf2_KO
Trabd2b,0.886,0.11399999999999999,2.050518425777973,7.709045e-05,3.4402903e-05,0.0,0.25,1.2561998,1.2244477,1.1166356,-2.528057,5.1704664,0.25748503,0.078431375,0.08383233532934133,0.058823529411764705,0.23624541,0.039157808,False,WT vs Fezf2_KO,WT,Fezf2_KO
Slc8a1,0.911,0.08899999999999997,2.325906426145223,0.00024446694,0.000121701836,0.0,0.25,1.2561595,1.3066506,1.1683841,-3.8161383,4.379607,3.4491026,1.9607847,0.5868263473053894,0.3529411764705881,2.8996546,1.2738625,False,WT vs Fezf2_KO,WT,Fezf2_KO
Kit,0.915,0.08499999999999996,2.3762727020671153,0.000118792894,5.5010252e-05,0.0,0.25,1.2537826,1.2279143,0.9181335,-1.9404507,3.996995,1.6047902,0.50980395,0.5868263473053894,0.29411764705882343,1.1942068,0.31393638,False,WT vs Fezf2_KO,WT,Fezf2_KO
Tent5a,0.8868,0.11319999999999997,2.0584632349103553,0.00030409647,0.0001456321,0.0,0.25,1.2533756,1.1492167,1.1774306,-2.6085129,4.1493607,4.1976056,2.82353,0.7485029940119775,0.5490196078431371,3.2708979,1.7450897,False,WT vs Fezf2_KO,WT,Fezf2_KO
Gnaz,0.9142,0.08579999999999999,2.366030253792143,1.0710802e-05,6.8773898e-06,0.0,0.25,1.2529039,1.3685436,1.7722422,-4.3746796,6.0604734,0.11377246,0.098039225,0.09580838323353295,0.0784313725490196,0.08453413,0.057591826,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cacna1c,0.8976,0.10240000000000005,2.1708377356475985,4.6380555e-05,2.1885411e-05,0.0,0.25,1.252115,1.1779728,1.2317086,-2.5023375,4.9825172,0.36526954,0.1764706,0.10778443113772458,0.0196078431372549,0.31200615,0.10800574,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ak9,0.896,0.10399999999999998,2.1535494288404307,2.2331737e-05,1.0313892e-05,0.0,0.25,1.2515957,1.227591,1.4061737,-4.154875,5.5743504,0.065868266,0.0,0.06586826347305388,0.0,0.06360013,0.0,False,WT vs Fezf2_KO,WT,Fezf2_KO
Bsn,0.9076,0.09240000000000004,2.2846766770510154,1.5913542e-05,6.831363e-06,0.0,0.25,1.2515744,1.2520084,1.2839245,-3.4045277,5.778507,0.2155689,0.078431375,0.17964071856287422,0.058823529411764705,0.16011873,0.037464898,False,WT vs Fezf2_KO,WT,Fezf2_KO
Xlr3a,0.9004,0.09960000000000002,2.201676855146598,1.5689695e-05,6.5529875e-06,0.0,0.25,1.2503128,1.1490602,1.8810594,-5.2241535,7.946657,0.011976048,0.058823533,0.005988023952095809,0.058823529411764705,0.012329917,0.034853816,False,WT vs Fezf2_KO,WT,Fezf2_KO
Kcnk1,0.9052,0.0948,2.256386410060462,2.9477862e-05,1.4549784e-05,0.0,0.25,1.2493458,1.2635779,1.3980763,-4.270158,5.5105352,0.14970063,0.078431375,0.10179640718562877,0.0784313725490196,0.124624245,0.044655442,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lhfpl5,0.927,0.07299999999999995,2.5414939982186593,2.1805512e-05,1.282023e-05,0.0,0.25,1.2481989,1.2529697,2.6340206,-7.5708323,9.4468155,0.16167668,0.058823533,0.10179640718562877,0.0392156862745098,0.15785766,0.041767433,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cacna1h,0.9068,0.09319999999999995,2.2751741006734876,5.8657686e-05,2.981965e-05,0.0,0.25,1.2467496,1.3179994,1.319431,-2.960208,5.9858665,0.6347305,0.5294118,0.395209580838323,0.3529411764705881,0.5216501,0.35917875,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ccl11,0.927,0.07299999999999995,2.5414939982186593,3.316309e-05,2.4128458e-05,0.0,0.25,1.2460492,1.2740426,1.8359561,-6.7703447,6.3823957,0.107784435,0.13725491,0.029940119760479042,0.09803921568627451,0.07663137,0.06777789,False,WT vs Fezf2_KO,WT,Fezf2_KO
Slc6a7,0.9126,0.08740000000000003,2.345802282373046,0.00010892116,5.6834317e-05,0.0,0.25,1.2453356,1.1519718,1.2606691,-2.961465,7.0078382,1.5808376,0.7254902,0.7065868263473065,0.4705882352941174,1.2494961,0.52133363,False,WT vs Fezf2_KO,WT,Fezf2_KO
