,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Gm47118,0.9394,0.06059999999999999,2.740946326146231,1.8957244e-06,5.624096e-06,0.0,0.25,-1.8986707,-1.7753029,2.6273699,-11.088024,7.7408714,0.019305019,0.07773847,0.017374517374517374,0.06831566548881039,0.014667883,0.044030398,True,WT vs Fezf2_KO,WT,Fezf2_KO
Sprr2a1,0.9372,0.06279999999999997,2.702941484593913,2.458957e-06,8.301461e-06,0.0,0.25,-1.9000688,-1.8388977,2.472645,-11.198604,9.84535,0.0077220076,0.09422847,0.007722007722007722,0.07184923439340402,0.0038390409,0.04916046,False,WT vs Fezf2_KO,WT,Fezf2_KO
Defb4,0.9502,0.049799999999999955,2.948657314443122,1.1738938e-05,4.549169e-05,0.0,0.25,-1.9029621,-1.9251094,3.5731955,-14.864998,13.004107,0.106177606,0.70671374,0.021235521235521235,0.05182567726737342,0.05334232,0.38469946,True,WT vs Fezf2_KO,WT,Fezf2_KO
2300002M23Rik,0.9426,0.05740000000000001,2.798597547557051,9.171655e-06,4.833456e-05,0.0,0.25,-1.9096301,-1.7904902,3.387841,-17.591442,11.407801,0.11583014,0.8421671,0.030888030888030885,0.11778563015312112,0.0778085,0.4777423,True,WT vs Fezf2_KO,WT,Fezf2_KO
Hist1h2ap,0.9476,0.0524,2.8950257006709337,3.8422713e-06,1.393328e-05,0.0,0.25,-1.9131656,-1.9806457,1.3071322,-7.0867834,3.8744001,0.04054054,0.1707892,0.030888030888030885,0.12485276796230836,0.019222226,0.08604909,True,WT vs Fezf2_KO,WT,Fezf2_KO
Mirt1,0.9288,0.07120000000000004,2.568400482282903,7.941304e-06,3.5724024e-05,0.0,0.25,-1.9165436,-1.8073921,1.9922731,-8.4873495,4.6935387,0.11389965,0.5382802,0.07722007722007723,0.20848056537102508,0.07309162,0.28262827,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ppbp,0.955,0.04500000000000004,3.0550486389594163,1.1989713e-05,4.1335425e-05,0.0,0.25,-1.9215972,-1.845398,3.321529,-13.68118,9.402598,0.023166021,1.2614843,0.017374517374517374,0.060070671378091925,0.014858529,0.9107498,True,WT vs Fezf2_KO,WT,Fezf2_KO
Gm15943,0.938,0.062000000000000055,2.7166154133318035,4.6033972e-05,0.00015304463,0.0,0.25,-1.9261597,-1.904716,2.261058,-9.438546,5.8707943,0.34749052,2.505302,0.13899613899613888,0.3215547703180223,0.21639563,1.1807212,False,WT vs Fezf2_KO,WT,Fezf2_KO
Cryab,0.9386,0.06140000000000001,2.7269794159949496,0.00015201211,0.00053908565,0.0,0.25,-1.9301361,-1.9309025,1.7911673,-7.759388,4.920703,2.3339736,12.718466,0.399613899613899,0.8115429917550104,1.5277746,6.8073735,False,WT vs Fezf2_KO,WT,Fezf2_KO
A630012P03Rik,0.9358,0.06420000000000003,2.679398422659016,3.4866177e-06,1.0979841e-05,0.0,0.25,-1.9319428,-1.9635072,2.093031,-9.146252,5.2271824,0.03281853,0.096584186,0.021235521235521235,0.06360424028268556,0.026034398,0.04655988,False,WT vs Fezf2_KO,WT,Fezf2_KO
Anxa1,0.9556,0.044399999999999995,3.0690997312529054,0.0019545106,0.0070226644,0.0,0.25,-1.9509617,-2.007626,1.2810513,-6.3437796,3.9569058,40.39575,219.52176,0.9092664092664077,0.9976442873969434,26.511667,119.412125,True,WT vs Fezf2_KO,WT,Fezf2_KO
