,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Cdc27,0.8926,0.10740000000000005,2.1175782882137657,5.4425876e-05,2.584438e-05,0.0,0.25,1.0784143,1.0874195,0.98425514,-2.349496,4.6729546,0.7784151,0.47460318,0.3995407577497109,0.29523809523809447,0.3789662,0.22505827,False,WT vs Fezf2_KO,WT,Fezf2_KO
Hist1h2ac,0.9166,0.08340000000000003,2.397022753716137,1.2558e-05,7.583944e-06,0.0,0.25,1.0781289,1.1244888,1.9583573,-6.1840553,7.186824,0.09644084,0.053968254,0.059701492537313376,0.04920634920634923,0.05392975,0.029742522,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lrrn4,0.92,0.07999999999999996,2.4423469212387783,2.0607591e-05,1.1539814e-05,0.0,0.25,1.0775039,1.0902619,2.0161514,-7.920765,8.2011385,0.21699192,0.13015874,0.05051664753157286,0.03333333333333335,0.11032856,0.07589038,False,WT vs Fezf2_KO,WT,Fezf2_KO
Ttc30a1,0.8872,0.11280000000000001,2.062454019591136,3.895012e-06,1.7219508e-06,0.0,0.25,1.0766233,1.0502901,1.414624,-3.764824,5.7228165,0.053960938,0.031746034,0.05051664753157286,0.03015873015873017,0.028794313,0.016061554,False,WT vs Fezf2_KO,WT,Fezf2_KO
Lzts2,0.8932,0.1068,2.1238525110026547,2.5139767e-05,1.2617841e-05,0.0,0.25,1.0765222,1.1071224,1.0974526,-2.620554,4.7644444,0.37198594,0.24920635,0.2743972445464986,0.18412698412698375,0.19191787,0.12515959,False,WT vs Fezf2_KO,WT,Fezf2_KO
Saxo2,0.8868,0.11319999999999997,2.0584632349103553,1.0362025e-05,4.7041876e-06,0.0,0.25,1.0763835,1.0959682,1.3058023,-3.911933,6.2276745,0.11021808,0.061904762,0.08840413318025264,0.05555555555555559,0.05739461,0.030333277,False,WT vs Fezf2_KO,WT,Fezf2_KO
Vax2os,0.9048,0.09519999999999995,2.2517338890147465,2.122614e-05,1.1196708e-05,0.0,0.25,1.0757895,1.078177,1.8051603,-5.1846704,8.398636,0.21010324,0.034920637,0.07921928817451207,0.01904761904761905,0.110392794,0.01891606,False,WT vs Fezf2_KO,WT,Fezf2_KO
Rftn2,0.9012,0.0988,2.2106295136860137,1.02170725e-05,4.2152888e-06,0.0,0.25,1.0757227,1.0903654,1.3982034,-3.6493378,5.798175,0.09529274,0.071428575,0.05510907003444312,0.06507936507936511,0.046329025,0.034966666,False,WT vs Fezf2_KO,WT,Fezf2_KO
Zfp553,0.889,0.11099999999999999,2.0805669553600783,1.4826592e-05,6.9049806e-06,0.0,0.25,1.0741824,1.0466604,0.89997476,-2.237153,4.827485,0.24339823,0.15079366,0.19632606199770436,0.13015873015872997,0.13066155,0.06927935,False,WT vs Fezf2_KO,WT,Fezf2_KO
Otog,0.9126,0.08740000000000003,2.345802282373046,1.7398032e-05,8.410403e-06,0.0,0.25,1.0741787,1.0634322,1.841736,-5.034522,7.3613405,0.14580935,0.06507937,0.06888633754305393,0.03333333333333335,0.073555514,0.03196869,False,WT vs Fezf2_KO,WT,Fezf2_KO
