,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Klk6,0.998,0.0020000000000000018,6.212601105784058,0.0011021906,2.0231131e-05,0.0,0.25,8.59174,8.523451,3.3150868,-3.049306,20.538792,4.0,0.004351528,0.9375,0.0021757638823195528,10.663752,0.01718631,True,25 vs Rest,25,Rest
Crct1,0.997,0.0030000000000000027,5.8061351579960405,0.0020225046,0.00011950921,0.0,0.25,6.782809,6.6810584,3.2503777,-4.1979017,16.513256,6.875,0.09176055,0.9375,0.021000851385867058,18.489416,0.4601117,True,25 vs Rest,25,Rest
Fam25c,0.9966,0.0033999999999999586,5.680571123087171,0.0009576106,9.273982e-05,0.0,0.25,5.5565186,5.5359774,2.4394073,-4.659528,13.830919,3.625,0.13631636,1.0,0.02402800113518123,10.322667,0.48397478,True,25 vs Rest,25,Rest
Spink12,0.9946,0.00539999999999996,5.215939850914573,0.0013703455,0.000112295675,0.0,0.25,6.5575314,6.65264,3.0085626,-4.132471,16.85882,5.25,0.10405846,1.0,0.018919685933213564,13.945157,0.5799568,True,25 vs Rest,25,Rest
Ang2,0.9942,0.005800000000000027,5.144078762030087,0.00058607763,6.0789047e-05,0.0,0.25,4.9698386,4.702511,2.4350157,-4.5252833,15.21767,3.375,0.04928583,1.0,0.01948727651120997,9.583283,0.21069814,True,25 vs Rest,25,Rest
Krtdap,0.9936,0.006399999999999961,5.0450351683792265,0.0033691407,0.0004294977,0.0,0.25,5.5319047,5.8233232,2.6295018,-4.3264275,15.406289,14.5,1.0910982,1.0,0.09081449247942516,39.459743,4.2206044,True,25 vs Rest,25,Rest
Pla2g4e,0.9926,0.007399999999999962,4.8988464216673355,5.3971904e-05,3.309991e-06,0.0,0.25,5.8336005,5.774225,2.8540046,-3.455884,17.630447,0.125,0.0011351812,0.125,0.0011351811559928105,0.3057307,0.007779666,True,25 vs Rest,25,Rest
Gm94,0.9918,0.008199999999999985,4.795386110356055,0.0006263351,0.00014262274,0.0,0.25,5.0370436,4.9215045,2.913152,-7.176006,18.370026,2.125,0.20102152,0.8125,0.021946835682527737,5.8874693,0.75001,True,25 vs Rest,25,Rest
2310050C09Rik,0.9904,0.009600000000000053,4.636344771887343,5.6330562e-05,5.806359e-06,0.0,0.25,4.687896,4.5438933,2.3864748,-4.9298916,14.451936,0.1875,0.0040677325,0.1875,0.0017973701636552829,0.5674211,0.017810632,True,25 vs Rest,25,Rest
Lor,0.9898,0.010199999999999987,4.575114211938937,0.0008384322,0.00012391381,0.0,0.25,6.377697,6.4138684,3.5191526,-7.3076315,18.56419,3.25,0.07350301,1.0,0.011257213130262064,9.02808,0.5347009,True,25 vs Rest,25,Rest
4930426D05Rik,0.9898,0.010199999999999987,4.575114211938937,3.6184974e-05,3.7975385e-06,0.0,0.25,4.449396,4.179098,2.4202895,-1.6201448,15.120837,0.125,0.0014189763,0.125,0.001418976444991013,0.25584784,0.0066162394,True,25 vs Rest,25,Rest
Hp,0.9894,0.010600000000000054,4.536243764386936,0.00015814237,3.6567835e-05,0.0,0.25,5.744712,5.82204,3.2373588,-7.794738,17.769972,0.6875,0.019014282,0.375,0.004351527764639106,1.9543899,0.06947312,True,25 vs Rest,25,Rest
Mill1,0.989,0.01100000000000001,4.498798159845069,0.0002399209,3.113995e-05,0.0,0.25,6.428379,6.421541,3.6742282,-4.950616,18.267628,0.25,0.014662753,0.125,0.010216630403935317,0.7308973,0.085007824,True,25 vs Rest,25,Rest
Krt16,0.9888,0.011199999999999988,4.480577425658903,0.0006754046,0.00015696068,0.0,0.25,2.7502759,2.6906161,1.49059,-4.500306,11.377313,4.9375,0.32844296,1.0,0.13035663607984077,13.312348,1.3235142,True,25 vs Rest,25,Rest
Calm4,0.9884,0.011600000000000055,4.445081524050899,0.0022550889,0.00032483795,0.0,0.25,4.5391755,4.481629,2.4111927,-3.7776055,13.930138,9.4375,0.5741152,1.0,0.08684135843345031,26.172634,2.2626123,True,25 vs Rest,25,Rest
