,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Mgp,0.9698,0.030200000000000005,3.469247619476059,0.0013285278,7.043953e-05,0.0,0.25,3.8939512,3.858983,3.1966465,-6.3205576,14.495128,2.8629737,0.04246382,0.30903790087463484,0.021573604060913666,11.5257,0.29635265,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Plet1,0.9694,0.03059999999999996,3.4556769979712687,0.00026604437,6.611309e-05,0.0,0.25,2.8286939,2.8397732,2.4806018,-9.089032,11.744041,0.34693873,0.05798505,0.14868804664723026,0.03133541585318229,0.9577137,0.24971704,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Myo1b,0.969,0.031000000000000028,3.4422770951449433,0.00033629488,0.00014255675,0.0,0.25,2.018881,2.1777515,1.5233008,-5.1532907,6.091172,0.79883313,0.21534477,0.49562682215743287,0.08268254588051667,3.343379,0.9034003,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Nfkbiz,0.969,0.031000000000000028,3.4422770951449433,0.0004632715,0.00010767949,0.0,0.25,2.3123777,2.4341717,1.4167143,-3.7646646,6.5098505,1.3236154,0.2248134,0.5714285714285696,0.14017961733698292,5.0917563,0.9918253,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Ifi202b,0.9684,0.03159999999999996,3.4224877983417037,0.00033893323,7.089388e-05,0.0,0.25,3.083736,3.1239157,2.4406426,-8.413587,11.503972,0.7930023,0.06384213,0.33819241982507203,0.03260445138617721,2.8843415,0.2554389,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Ifitm1,0.9682,0.03180000000000005,3.4159720835825462,0.0006300013,0.000115931405,0.0,0.25,3.441057,3.2821908,3.0890954,-6.406418,13.98853,0.7842563,0.06335408,0.16326530612244886,0.0227450214759859,2.979868,0.3442386,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Ifit3b,0.968,0.03200000000000003,3.409495882307477,0.000120748315,2.4563398e-05,0.0,0.25,3.4680266,3.4199548,2.747262,-6.293289,14.226262,0.2623907,0.0072237393,0.14868804664723026,0.0048809058961343235,0.91376954,0.054471627,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Igfbp2,0.968,0.03200000000000003,3.409495882307477,0.00021917655,2.5763798e-05,0.0,0.25,3.2465863,3.3851423,3.0253615,-9.060076,12.359162,0.47521862,0.02040219,0.23323615160349812,0.012397500976181162,2.0655096,0.13493565,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Slfn5,0.967,0.03300000000000003,3.377690641297818,0.00041169042,5.2338826e-05,0.0,0.25,3.4538753,3.5381355,2.5483177,-5.317032,11.962102,0.6326529,0.038559098,0.2886297376093288,0.026161655603279918,2.3139713,0.19781196,True,Ccl21a+ vs Rest,Ccl21a+,Rest
Lamb3,0.9662,0.03380000000000005,3.3529097641232113,0.00021853254,4.7337064e-05,0.0,0.25,2.820636,2.9712334,1.856422,-6.5884857,8.281448,0.5189503,0.0391448,0.33819241982507203,0.026064037485357232,2.1819682,0.16184312,True,Ccl21a+ vs Rest,Ccl21a+,Rest
