,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Jchain,1.0,0.0,18.420680753952368,0.024660824,3.6697154e-05,0.0,0.25,10.677067,10.7018585,3.0317864,-2.3037739,22.702599,34.368423,0.00946252,0.9999999999999996,0.009178652535957604,136.83005,0.12608749,True,23 vs Rest,23,Rest
Igha,1.0,0.0,18.420680753952368,0.045432966,6.675138e-05,0.0,0.25,10.597364,10.792447,2.5388258,0.61662006,18.962534,115.26317,0.021290718,0.9999999999999996,0.019965934897804603,388.21423,0.21099272,True,23 vs Rest,23,Rest
Mzb1,0.9996,0.00039999999999995595,7.823620941151559,0.010074082,3.359351e-05,0.0,0.25,10.856388,10.575466,3.9376078,-2.3641357,30.011837,12.157894,0.0041635106,0.9999999999999996,0.0030280090840272542,87.36188,0.07285459,True,23 vs Rest,23,Rest
Igkc,0.9994,0.0006000000000000449,7.417964066154244,0.06761269,0.00045320028,0.0,0.25,7.2243986,7.1119514,2.132367,-0.42028713,15.657903,297.0526,0.7665668,0.9999999999999996,0.21943603330810513,1046.1105,3.9081519,True,23 vs Rest,23,Rest
Iglv1,0.9994,0.0006000000000000449,7.417964066154244,0.00086337974,1.1987742e-05,0.0,0.25,7.283241,7.059673,2.4257348,0.20251656,18.220648,1.3157893,0.00946252,0.7894736842105261,0.009178652535957604,7.9449034,0.0613393,True,23 vs Rest,23,Rest
Tnfrsf13b,0.9972,0.0028000000000000247,5.875328373074121,0.00036630832,1.7750157e-05,0.0,0.25,5.4375367,5.2528725,2.292202,-1.7237005,16.771791,0.36842105,0.010030273,0.21052631578947367,0.007853898561695691,2.3721564,0.053678147,True,23 vs Rest,23,Rest
Igkv4-55,0.9962,0.0038000000000000256,5.568944352369496,0.0023615225,3.0136453e-06,0.0,0.25,11.648916,11.138058,4.390856,-3.7039309,32.72187,2.105263,0.00037850114,0.6842105263157894,0.0003785011355034065,13.83902,0.0011770555,True,23 vs Rest,23,Rest
Lat2,0.9956,0.0043999999999999595,5.421738766888735,0.00022710457,1.3145814e-05,0.0,0.25,5.2893577,5.206079,2.378733,-2.5262117,16.088303,0.21052632,0.0054882625,0.21052631578947367,0.005393641180923547,1.7550613,0.037924,True,23 vs Rest,23,Rest
Emp3,0.9928,0.007199999999999984,4.926446829052988,0.00088342227,0.00012220939,0.0,0.25,3.3282852,3.193748,1.5422938,-4.2205644,10.344266,1.4736841,0.12329613,0.7368421052631577,0.08071536714610267,9.86249,0.69155395,True,23 vs Rest,23,Rest
Itgb7,0.992,0.008000000000000007,4.820280325686463,0.00015394313,1.23007385e-05,0.0,0.25,4.4698386,4.322502,2.110723,-2.000884,15.427213,0.10526316,0.0065291394,0.10526315789473684,0.005866767600302806,0.37711146,0.04770271,True,23 vs Rest,23,Rest
Mef2c,0.9894,0.010600000000000054,4.536243764386936,0.00053034356,4.082617e-05,0.0,0.25,4.8766513,4.9862695,2.6410403,-6.285824,17.799374,0.47368425,0.011922777,0.42105263157894735,0.009273277819833455,3.9975665,0.05887188,True,23 vs Rest,23,Rest
Fads3,0.9886,0.011399999999999966,4.462675578395129,6.011738e-05,7.024142e-06,0.0,0.25,4.278345,4.2312794,2.133492,-4.3685627,13.495139,0.10526316,0.0017978804,0.10526315789473684,0.0012301286903860713,0.35438398,0.01296514,True,23 vs Rest,23,Rest
Dtnb,0.9882,0.011800000000000033,4.427784737602169,0.00036289587,7.91778e-05,0.0,0.25,2.708173,2.8743443,1.7989782,-5.6770573,9.808293,0.42105266,0.1851802,0.42105263157894735,0.09528766086298424,2.8250928,0.80030155,True,23 vs Rest,23,Rest
Derl3,0.9866,0.013399999999999967,4.2990092457102165,0.0006452553,8.742338e-05,0.0,0.25,3.6282938,3.4734287,1.9231894,-3.6931744,11.209295,0.6842105,0.07437551,0.3684210526315789,0.04740726722180195,5.5631557,0.34280595,True,23 vs Rest,23,Rest
Ptprcap,0.9844,0.015599999999999947,4.14476077339445,0.00026518502,3.8389833e-05,0.0,0.25,3.72352,3.6026087,1.9984655,-3.1985817,10.937482,0.36842105,0.021101445,0.3157894736842105,0.016086298258894717,2.3303955,0.16492602,True,23 vs Rest,23,Rest
Iglc2,0.9832,0.016800000000000037,4.069433086775562,0.0005068641,0.00011481591,0.0,0.25,4.369466,4.376074,2.6606944,-5.3690076,13.3067665,0.5789474,0.033213533,0.3684210526315789,0.017789553368660033,3.4315479,0.21756603,True,23 vs Rest,23,Rest
1700048O20Rik,0.983,0.017000000000000015,4.057395198028768,6.799224e-05,1.4730043e-05,0.0,0.25,2.3847873,2.5694594,2.192712,-8.124488,9.763737,0.10526316,0.017316423,0.10526315789473684,0.016748675246025673,0.4601863,0.09727526,True,23 vs Rest,23,Rest
Wfdc17,0.9826,0.01739999999999997,4.033731348978669,0.0019058771,0.00031618396,0.0,0.25,3.5103476,3.6278462,2.1041574,-7.1605506,10.171227,4.7894735,0.59102994,0.9473684210526312,0.14070779712339432,30.471388,2.683848,True,23 vs Rest,23,Rest
Ly6c2,0.9804,0.01959999999999995,3.9124305854134556,8.882172e-05,1.0182968e-05,0.0,0.25,5.2235847,5.2049284,3.3082495,-5.3297405,20.35914,0.15789473,0.004447388,0.10526315789473684,0.0018925056775170334,0.48614076,0.020220177,True,23 vs Rest,23,Rest
Ncapg,0.9756,0.024399999999999977,3.688469134456731,0.00036718257,0.00011101507,0.0,0.25,2.6606228,2.8345985,2.430166,-8.298465,11.354512,1.1578946,0.12736534,0.5789473684210527,0.05526116578349786,6.703395,0.5889067,True,23 vs Rest,23,Rest
Hist1h2ap,0.9748,0.0252,3.65538794066687,0.004110436,0.0011026554,0.0,0.25,2.7695742,2.931299,1.8636887,-6.43148,10.66613,5.473684,2.2809212,0.8421052631578945,0.4145533686600685,40.997227,10.36378,True,23 vs Rest,23,Rest
Hist1h1b,0.9744,0.025599999999999956,3.6392291651079196,0.00059994345,0.00017222612,0.0,0.25,3.2577493,3.3491683,2.3483696,-8.370491,12.399548,0.7894736,0.3908006,0.631578947368421,0.07513247539742726,6.1497216,1.4387649,True,23 vs Rest,23,Rest
Srpx2,0.9732,0.026800000000000046,3.592187360533676,0.00017560805,6.0852617e-05,0.0,0.25,2.9932103,3.043241,2.1573532,-6.457959,11.519541,0.21052632,0.06396678,0.21052631578947367,0.026968205904617567,1.3401455,0.33306152,True,23 vs Rest,23,Rest
Arhgap45,0.9724,0.027599999999999958,3.561951117683924,0.00017237278,3.686605e-05,0.0,0.25,2.9519243,3.0023565,1.9650764,-4.200268,10.740691,0.21052632,0.02204772,0.21052631578947367,0.0197766843300529,1.063298,0.13218576,True,23 vs Rest,23,Rest
Itga4,0.9718,0.028200000000000003,3.539827699708052,7.042708e-05,2.4223504e-05,0.0,0.25,3.3010395,3.4082737,2.302147,-5.59146,11.435065,0.15789473,0.005866765,0.15789473684210525,0.004731264193792585,0.63433915,0.038735162,True,23 vs Rest,23,Rest
Rgs7,0.9714,0.02859999999999996,3.525331272729971,0.00013452163,3.5673773e-05,0.0,0.25,3.0415509,3.0849152,2.0429265,-4.32963,10.572573,0.21052632,0.01911431,0.21052631578947367,0.013531415594246744,1.061303,0.09971086,True,23 vs Rest,23,Rest
Pcp4,0.971,0.029000000000000026,3.5110303037759842,0.00039486724,0.00010618041,0.0,0.25,3.1771336,3.2411575,2.209588,-5.4186563,14.3882475,0.57894737,0.075984046,0.3157894736842105,0.022710068130204278,4.006028,0.327136,True,23 vs Rest,23,Rest
Cd79a,0.97,0.030000000000000027,3.476098366811273,0.00033952884,5.1185852e-05,0.0,0.25,4.256237,3.8982224,3.1146183,-4.4171286,18.688545,0.15789473,0.011165775,0.15789473684210525,0.008137774413323244,0.5442489,0.08131202,True,23 vs Rest,23,Rest
Cd48,0.9684,0.03159999999999996,3.4224877983417037,5.0015195e-05,1.1580294e-05,0.0,0.25,3.3683286,3.1944003,2.567542,-4.118947,16.942566,0.10526316,0.0050151367,0.10526315789473684,0.004731264193792585,0.6841916,0.029659117,True,23 vs Rest,23,Rest
A630073D07Rik,0.9682,0.03180000000000005,3.4159720835825462,0.00031883665,0.0001425109,0.0,0.25,3.101853,3.2612462,2.542558,-8.443487,11.115958,0.42105263,0.21224399,0.2631578947368421,0.05317940953822906,2.6931224,1.0091494,True,23 vs Rest,23,Rest
Nrgn,0.9676,0.032399999999999984,3.3966600576305104,0.00023059077,9.6210286e-05,0.0,0.25,2.9662583,2.8668842,2.4358373,-6.9315233,11.635923,0.47368425,0.15367103,0.3157894736842105,0.046461014383043404,3.034905,0.83114153,True,23 vs Rest,23,Rest
Rad51b,0.9674,0.03259999999999996,3.390299475604788,0.000102878366,3.396256e-05,0.0,0.25,1.9499481,2.009663,1.6617771,-7.8827906,9.262783,0.21052632,0.029807033,0.21052631578947367,0.025832702498107356,1.4071105,0.16096745,True,23 vs Rest,23,Rest
Ptpn7,0.9662,0.03380000000000005,3.3529097641232113,5.207869e-05,1.2396815e-05,0.0,0.25,3.1653895,3.1517444,2.313751,-4.8544807,12.154303,0.10526316,0.006813015,0.10526315789473684,0.0067183951551854715,0.48829898,0.058815386,True,23 vs Rest,23,Rest
Aurkb,0.9646,0.03539999999999999,3.305001415376299,0.00017870418,5.9760387e-05,0.0,0.25,2.5321755,2.5181913,2.2019987,-6.565839,12.042745,0.15789473,0.07901213,0.15789473684210525,0.04154049962149898,1.2518553,0.3562668,True,23 vs Rest,23,Rest
Pclaf,0.962,0.038000000000000034,3.23142803817647,0.00085635216,0.00024499255,0.0,0.25,2.8370905,2.9192233,2.4180574,-7.750676,10.923389,1.5789475,0.46044376,0.6842105263157894,0.11373959121877583,11.385229,2.3410168,True,23 vs Rest,23,Rest
Hist1h2ae,0.9616,0.03839999999999999,3.2205408541699643,0.00095040444,0.00032864595,0.0,0.25,2.4085677,2.457632,1.9433529,-6.6468945,11.515226,1.3157895,0.7372353,0.631578947368421,0.19890234670704474,9.467544,2.842237,True,23 vs Rest,23,Rest
Plet1,0.9614,0.03859999999999997,3.2151380303232497,0.00018003679,7.929158e-05,0.0,0.25,2.4775486,2.5113268,2.4512956,-7.030246,12.064107,0.31578946,0.066900164,0.2631578947368421,0.034727479182437467,2.0759192,0.26941282,True,23 vs Rest,23,Rest
Tmed6,0.961,0.039000000000000035,3.204412516836249,0.0001335528,4.7151683e-05,0.0,0.25,2.735633,2.6679,2.8433754,-9.823984,19.400846,0.10526316,0.013152902,0.10526315789473684,0.011071158213474621,0.71385115,0.0773965,True,23 vs Rest,23,Rest
Tyms,0.9598,0.040200000000000014,3.172857695461819,0.00026892827,0.000110166715,0.0,0.25,1.8689837,2.0719333,2.005884,-8.577033,10.021074,0.36842108,0.18527512,0.2631578947368421,0.09055639666919152,2.2065668,0.9805463,True,23 vs Rest,23,Rest
B230312C02Rik,0.9552,0.04479999999999995,3.0597123904721504,0.00046837638,0.00015151378,0.0,0.25,2.5798388,2.5139852,2.186765,-4.933796,14.414906,0.10526316,0.089326255,0.10526315789473684,0.03378122634367892,0.4374588,0.4667215,True,23 vs Rest,23,Rest
Napepld,0.9536,0.0464,3.0229446320482345,0.000100980425,3.9618346e-05,0.0,0.25,2.4381452,2.4062142,2.1749103,-5.696205,10.118095,0.15789473,0.029712407,0.15789473684210525,0.02403482210446619,1.4672834,0.13847715,True,23 vs Rest,23,Rest
Fam25c,0.9526,0.0474,3.0005726591928727,9.4328614e-05,9.064283e-05,0.0,0.25,1.8630625,2.0314755,2.9337611,-11.767582,10.205333,0.21052632,0.14146464,0.15789473684210525,0.02526495079485225,1.4949887,0.49705318,True,23 vs Rest,23,Rest
Slit2,0.9518,0.04820000000000002,2.982995710668006,0.00015862173,7.816573e-05,0.0,0.25,2.0053887,2.078083,1.8218825,-6.6365743,8.8490505,0.42105266,0.101627424,0.3684210526315789,0.03501135503406503,3.0642736,0.45937014,True,23 vs Rest,23,Rest
Mid1ip1,0.9516,0.0484,2.978644768603285,0.000212516,8.915997e-05,0.0,0.25,1.6005343,1.7440171,1.8061854,-7.391917,7.639451,0.2631579,0.10853473,0.2631578947368421,0.07749810749432362,1.6823102,0.4995316,True,23 vs Rest,23,Rest
Top2a,0.9506,0.0494,2.9571427480765746,0.00050741533,0.00032448952,0.0,0.25,2.0552256,2.1454597,2.2020168,-7.636195,9.084641,0.5263158,0.68045443,0.3157894736842105,0.15679409538228956,3.5148304,2.582067,True,23 vs Rest,23,Rest
Birc5,0.9504,0.04959999999999998,2.9528919237865017,0.00030646668,0.00013748501,0.0,0.25,2.5243485,2.5643773,2.5086985,-6.920165,11.697485,0.57894737,0.23334488,0.42105263157894735,0.07721423164269606,4.801412,1.1482848,True,23 vs Rest,23,Rest
Cyp2j9,0.9498,0.05020000000000002,2.9402362207427024,6.594916e-05,2.4576178e-05,0.0,0.25,2.313908,2.367928,2.4436674,-7.7792006,11.792871,0.10526316,0.022710081,0.10526315789473684,0.014856169568508656,0.6078778,0.11351739,True,23 vs Rest,23,Rest
Myl1,0.9496,0.0504,2.936049480336206,7.7927194e-05,0.00012716063,0.0,0.25,2.1449633,2.1213956,3.1546483,-10.638627,13.021463,0.21052632,0.08251324,0.21052631578947367,0.01731642694928078,1.3748666,0.30096257,True,23 vs Rest,23,Rest
Cd69,0.9496,0.0504,2.936049480336206,0.0001360993,7.184931e-05,0.0,0.25,2.8034046,2.434443,3.195333,-8.3432865,18.8031,0.15789473,0.019492816,0.10526315789473684,0.012869038607115788,0.46117404,0.11496325,True,23 vs Rest,23,Rest
Chga,0.949,0.051000000000000045,2.9235829803445967,0.00024002926,0.00014286878,0.0,0.25,1.7922459,1.7798901,1.5073943,-7.675646,7.3467636,0.21052632,0.6452578,0.21052631578947367,0.11326646479939656,1.7149446,1.2748371,True,23 vs Rest,23,Rest
