,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Eppk1,0.94,0.06000000000000005,2.751535157013593,0.00046522685,0.00020281208,0.0,0.25,1.8502955,1.9964724,1.7519143,-6.655971,7.45949,0.84892076,0.39338058,0.3884892086330939,0.15859494640121888,7.8793273,1.7688584,True,12 vs Rest,12,Rest
Calml3,0.9398,0.06020000000000003,2.747994578881558,0.00051184813,0.00023402469,0.0,0.25,1.8180096,1.8158636,2.287604,-5.048721,10.100491,0.971223,0.28081974,0.27338129496402896,0.09054364471669055,7.016341,1.2687118,True,12 vs Rest,12,Rest
Tmem54,0.939,0.061000000000000054,2.7339414617501654,0.00017934384,8.044261e-05,0.0,0.25,1.9050792,1.8194027,2.3407297,-7.7249236,11.944138,0.23741008,0.05637466,0.13669064748201437,0.036370597243491704,1.5885366,0.24873412,True,12 vs Rest,12,Rest
Acpp,0.9384,0.06159999999999999,2.723514275118579,0.00017773578,7.05988e-05,0.0,0.25,1.6991309,1.71981,2.089172,-5.9617414,8.159168,0.25899282,0.08853377,0.10791366906474817,0.04766462480857599,1.2130609,0.3651324,True,12 vs Rest,12,Rest
Krt5,0.9382,0.061799999999999966,2.7200596302771367,0.00063354295,0.00049128395,0.0,0.25,1.6272947,1.6273699,2.419486,-7.0694585,9.66247,0.35251808,0.942392,0.2158273381294965,0.16835758039815543,5.267408,4.1229773,True,12 vs Rest,12,Rest
Dsp,0.9374,0.06259999999999999,2.706344658305962,0.0011985162,0.0005484573,0.0,0.25,1.477596,1.5846372,1.3961754,-4.2495947,6.094184,2.064749,1.5099919,0.5107913669064753,0.45300535987746243,13.254246,5.8433924,True,12 vs Rest,12,Rest
Rdh12,0.9374,0.06259999999999999,2.706344658305962,0.00011184392,4.9718397e-05,0.0,0.25,1.6873277,1.6619763,1.7614732,-5.918,10.502312,0.23021583,0.060681716,0.11510791366906471,0.03694486983154684,1.4156287,0.26449805,True,12 vs Rest,12,Rest
F830016B08Rik,0.9344,0.06559999999999999,2.6563287743869615,0.00036544667,0.00015060275,0.0,0.25,1.3882931,1.3551888,2.6425529,-8.28075,15.141636,0.46043175,0.19027507,0.18705035971223027,0.06517993874425734,4.1289682,0.6644655,True,12 vs Rest,12,Rest
Pof1b,0.9344,0.06559999999999999,2.6563287743869615,0.00019526307,6.8496454e-05,0.0,0.25,1.6515247,1.5854106,2.1881802,-7.5077057,8.745946,0.31654683,0.12997705,0.14388489208633093,0.056948698315467304,2.836801,0.51506764,True,12 vs Rest,12,Rest
Lrmp,0.9336,0.06640000000000001,2.643350884598785,0.00050848146,0.0007209374,0.0,0.25,1.2089846,1.3559108,2.4883723,-7.881826,8.345872,0.2733814,1.3778877,0.24460431654676273,0.19678407350688246,5.189512,6.7272105,True,12 vs Rest,12,Rest
Slc34a2,0.9334,0.06659999999999999,2.6401291165327536,0.00020075962,9.8153505e-05,0.0,0.25,1.555417,1.6451349,1.8881571,-5.912054,14.62363,0.23021588,0.101167746,0.10071942446043163,0.05149310872894354,1.2486795,0.39798033,True,12 vs Rest,12,Rest
Tacstd2,0.9324,0.0676,2.6241537869087113,0.0006732304,0.00023296017,0.0,0.25,1.827045,1.8409767,1.8090903,-5.358494,9.347319,0.8920864,0.36016738,0.39568345323741044,0.14289816232771305,9.891644,1.6508831,True,12 vs Rest,12,Rest
Krt79,0.932,0.06799999999999995,2.6178249731802863,0.000595815,0.0002144071,0.0,0.25,1.7066746,1.689353,1.8947951,-5.739917,10.184945,0.647482,0.31527692,0.25899280575539585,0.12796707503828067,6.0633054,1.5563755,True,12 vs Rest,12,Rest
Clca3a2,0.9318,0.06820000000000004,2.6146734986376408,0.00057940127,0.0003068253,0.0,0.25,1.5883306,1.637794,1.5921038,-5.027072,7.44456,0.54676265,0.68626523,0.3165467625899283,0.2055895865237272,6.078409,2.676658,True,12 vs Rest,12,Rest
Sdc1,0.9314,0.0686,2.608396160780379,0.0002455502,0.00011984251,0.0,0.25,1.6811576,1.6944151,1.63458,-5.6694813,7.674988,0.28776988,0.2262623,0.17985611510791372,0.11179173047472893,2.9232185,1.0515242,False,12 vs Rest,12,Rest
Anxa1,0.9302,0.06979999999999997,2.5897654745055814,0.001249215,0.00069604715,0.0,0.25,1.9669287,1.7355142,2.3640726,-5.6555047,11.130279,1.1366906,1.2506893,0.402877697841727,0.269142419601824,10.194559,6.194545,False,12 vs Rest,12,Rest
Ccl21a,0.9298,0.07020000000000004,2.583621066529587,0.0011016014,0.0015699948,0.0,0.25,0.51826507,0.5116749,2.5841644,-8.87854,7.6483936,0.5971224,2.9857962,0.2805755395683455,0.3462863705972246,10.397507,15.039956,False,12 vs Rest,12,Rest
Rptn,0.9276,0.07240000000000002,2.550394178648677,0.0005300687,0.00038688703,0.0,0.25,1.5882884,1.499217,2.4336295,-7.466059,10.390794,0.38848925,0.67219174,0.14388489208633093,0.1315084226646204,3.821662,2.7781656,False,12 vs Rest,12,Rest
Cks2,0.9274,0.0726,2.5474199231684067,0.0008604951,0.00035020785,0.0,0.25,1.5419822,1.6149893,1.5189483,-4.4014063,7.311179,0.7482014,0.6626311,0.3884892086330939,0.2729709035221913,11.923606,3.2971463,False,12 vs Rest,12,Rest
Clic3,0.927,0.07299999999999995,2.5414939982186593,0.0004666964,0.00017157619,0.0,0.25,1.9411322,1.8087945,1.7975712,-4.594087,10.141009,0.48920876,0.16452873,0.25899280575539585,0.06939127105666135,4.7511683,0.7691079,False,12 vs Rest,12,Rest
Trbc2,0.9268,0.07320000000000004,2.5385422457687565,0.0004277197,0.00022275081,0.0,0.25,1.4306041,1.365078,2.441338,-8.864654,10.377524,0.2517986,0.15237339,0.13669064748201437,0.07953675344563463,2.4237661,1.1981931,False,12 vs Rest,12,Rest
Ctsd,0.9248,0.07520000000000004,2.5094261447967527,0.000406011,0.00018406987,0.0,0.25,1.6249754,1.6911373,1.608138,-6.269843,7.153308,0.41726628,0.31374618,0.25899280575539585,0.1611791730474668,4.209974,1.5624621,False,12 vs Rest,12,Rest
