,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Gm26917,0.9874,0.012599999999999945,4.361377628344464,0.004705618,0.0005883816,0.0,0.25,2.9740477,3.0267076,1.2989874,-3.5666332,8.17491,4.210228,1.252481,0.6647727272727284,0.49178753241761913,58.02987,6.4963384,True,11 vs Rest,11,Rest
Lars2,0.978,0.02200000000000002,3.794466772356098,0.0037993519,0.0011396992,0.0,0.25,1.7984656,1.8607957,0.81815946,-1.958292,5.128235,3.159091,2.5460315,0.727272727272729,0.7199116319278718,32.68304,11.992557,True,11 vs Rest,11,Rest
Tmcc1,0.9746,0.025399999999999978,3.6472775729448257,0.0005613321,0.0001169057,0.0,0.25,2.2118154,2.1910443,1.1461345,-1.8192043,7.4753137,0.5852272,0.23321618,0.13636363636363633,0.17894534626836486,4.541438,0.98089725,True,11 vs Rest,11,Rest
Spink12,0.971,0.029000000000000026,3.5110303037759842,0.00079615245,9.0344314e-05,0.0,0.25,3.960673,4.141502,4.0699024,-12.042468,17.856766,0.28409088,0.108923346,0.13636363636363633,0.018442032465661336,7.0887485,0.49046448,True,11 vs Rest,11,Rest
Ptprc,0.9662,0.03380000000000005,3.3529097641232113,0.0008657236,8.192138e-05,0.0,0.25,2.932718,2.9606018,2.445028,-6.29193,12.133254,0.3636364,0.044952493,0.10227272727272725,0.0217078090481222,4.8823075,0.22876671,True,11 vs Rest,11,Rest
Satb1,0.9642,0.035800000000000054,3.293350579606588,0.0007863299,8.4295396e-05,0.0,0.25,2.757716,2.6500363,1.9255708,-4.1831656,11.713514,0.67045444,0.13870008,0.19886363636363627,0.10027855153203104,9.13978,0.56977856,True,11 vs Rest,11,Rest
Lef1,0.9616,0.03839999999999999,3.2205408541699643,0.00037243165,4.075086e-05,0.0,0.25,3.0826995,3.0655003,2.514032,-5.647994,14.215168,0.18181822,0.028431503,0.10227272727272725,0.022860436077226032,3.190309,0.117824815,True,11 vs Rest,11,Rest
Saa1,0.9564,0.04359999999999997,3.088118866327286,0.0006621417,0.00018412712,0.0,0.25,0.96684533,0.85935783,4.324727,-12.893738,15.5525875,0.36931822,0.18461262,0.13068181818181815,0.03323407933916046,7.0448723,0.82517624,True,11 vs Rest,11,Rest
Rag1,0.9556,0.044399999999999995,3.0690997312529054,0.00043641723,1.6710794e-05,0.0,0.25,2.7284672,2.086153,4.742176,-13.151835,21.784237,0.19886366,0.008836808,0.10795454545454543,0.007396023436749598,4.4601626,0.06615503,True,11 vs Rest,11,Rest
Spink1,0.9548,0.04520000000000002,3.0504045968609734,0.0016814823,0.00046540762,0.0,0.25,1.0452415,0.8591342,4.0774593,-12.369907,12.938568,0.96022725,0.65603226,0.23295454545454533,0.08068389203726657,21.772543,3.4795537,True,11 vs Rest,11,Rest
