,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Cadps2,0.9714,0.02859999999999996,3.525331272729971,0.0005932136,9.84398e-05,0.0,0.25,2.5948687,2.6562872,1.5415372,-3.585743,9.009779,1.7327116,0.13559392,0.5495327102803769,0.10157182650218834,5.39858,0.80002195,True,Tuft vs Rest,Tuft,Rest
Tspan1,0.9712,0.028800000000000048,3.5181566962377104,0.0006013955,0.00011684421,0.0,0.25,3.0206943,3.0840287,1.9371848,-4.756837,9.3594475,1.9140205,0.15956958,0.6056074766355177,0.0774970155193002,6.479776,0.8912774,True,Tuft vs Rest,Tuft,Rest
Tas2r108,0.9708,0.029200000000000004,3.5039514324132983,4.613192e-05,1.0826063e-05,0.0,0.25,3.213535,3.3003993,3.7851698,-11.605193,19.913372,0.12149532,0.0008953443,0.1046728971962616,0.0008953442101074413,0.4468859,0.014995826,True,Tuft vs Rest,Tuft,Rest
Lypd1,0.9698,0.030200000000000005,3.469247619476059,0.0006985902,9.014469e-05,0.0,0.25,3.571691,3.4987798,2.67677,-5.1314325,13.398804,1.0878505,0.07421404,0.21121495327102766,0.03879824910465605,3.9217255,0.510653,True,Tuft vs Rest,Tuft,Rest
Kctd12,0.9696,0.030399999999999983,3.4624406882690915,0.0020424598,0.0005080916,0.0,0.25,2.1389878,2.1623125,1.1458186,-2.1344595,5.944771,6.7831845,1.0937111,0.8728971962616892,0.38609231993631926,22.532682,4.576302,True,Tuft vs Rest,Tuft,Rest
Cald1,0.9692,0.03080000000000005,3.4489559846053557,0.00083627633,0.00024253178,0.0,0.25,2.5808482,2.6207466,1.8579705,-5.2897215,8.436222,1.9644868,0.40887147,0.4504672897196281,0.138280939116594,6.98129,1.909708,True,Tuft vs Rest,Tuft,Rest
Dsp,0.9692,0.03080000000000005,3.4489559846053557,0.0017977529,0.00047740922,0.0,0.25,2.2308202,2.321178,1.2320746,-2.7504544,5.9182324,6.246737,1.2655349,0.9065420560747737,0.42966573816154047,20.441988,5.168879,True,Tuft vs Rest,Tuft,Rest
Cdhr2,0.9686,0.031399999999999983,3.429043528907814,0.00020525775,2.8800392e-05,0.0,0.25,3.1373696,3.1499114,3.3931046,-8.307475,15.390443,0.38878533,0.014325506,0.1906542056074763,0.01104257859132511,1.7955174,0.082506955,True,Tuft vs Rest,Tuft,Rest
Ctsk,0.9684,0.03159999999999996,3.4224877983417037,0.0003445414,3.194617e-05,0.0,0.25,3.6899683,3.7190304,3.0035245,-8.629707,17.940296,0.30093467,0.0062674065,0.11028037383177561,0.005571030640668524,1.2209383,0.059213102,True,Tuft vs Rest,Tuft,Rest
Ly6g6d,0.9682,0.03180000000000005,3.4159720835825462,0.00015034174,2.1621092e-05,0.0,0.25,3.1992319,3.2060452,2.0475929,-4.841159,9.215585,0.36822456,0.01730999,0.25794392523364446,0.01532033426183844,1.3284065,0.14664996,True,Tuft vs Rest,Tuft,Rest
Lpl,0.9678,0.032200000000000006,3.4030587015826104,0.00050442206,0.00012906776,0.0,0.25,2.9652817,3.1179943,2.0337808,-5.2495995,8.640724,0.71028054,0.15867442,0.24485981308411167,0.05033824114604125,2.1977665,0.6547997,True,Tuft vs Rest,Tuft,Rest
Cacna2d2,0.9676,0.032399999999999984,3.3966600576305104,0.0003373046,5.5964763e-05,0.0,0.25,2.843784,2.8128572,1.8820717,-4.8471746,12.16913,0.9738319,0.024771148,0.4710280373831797,0.021189812972542778,3.473889,0.16907865,True,Tuft vs Rest,Tuft,Rest
Colca2,0.9674,0.03259999999999996,3.390299475604788,0.0007936475,0.000113751,0.0,0.25,2.9116836,2.873065,1.9883153,-4.420807,10.421476,2.2280383,0.10982851,0.6093457943925271,0.07311977715877509,7.389391,0.68790835,True,Tuft vs Rest,Tuft,Rest
Tas2r105,0.967,0.03300000000000003,3.377690641297818,0.0003882312,4.201407e-05,0.0,0.25,3.0942192,3.1583815,2.8916419,-7.926903,14.170446,0.5233646,0.009450854,0.15514018691588763,0.007759649820931158,1.6766734,0.10971927,True,Tuft vs Rest,Tuft,Rest
Hap1,0.967,0.03300000000000003,3.377690641297818,0.0007024907,9.6015414e-05,0.0,0.25,2.6900914,2.799687,1.639986,-3.5716696,9.000354,1.6112164,0.13798158,0.579439252336452,0.10614803024273732,6.118766,0.6687338,True,Tuft vs Rest,Tuft,Rest
Ovol3,0.9658,0.03420000000000001,3.3407308473273742,0.001291548,0.00012729125,0.0,0.25,3.310887,3.35156,2.3913314,-6.3658123,11.386219,4.0037394,0.08505753,0.5271028037383205,0.05849582172702044,13.153123,0.99800867,True,Tuft vs Rest,Tuft,Rest
Rasgrf2,0.9652,0.03480000000000005,3.322717669974713,0.00012426868,1.9014844e-05,0.0,0.25,2.3093464,2.554595,3.1269803,-9.117959,12.634622,0.1794392,0.0034818947,0.12897196261682228,0.0031834460803820135,0.6135564,0.03700569,True,Tuft vs Rest,Tuft,Rest
Cyp2j9,0.965,0.03500000000000003,3.316779764498021,0.00013848342,1.7530652e-05,0.0,0.25,3.2814555,3.2330122,2.4068673,-4.8235283,13.357387,0.29906547,0.008157575,0.15514018691588763,0.007560684440907282,1.0533665,0.064430036,True,Tuft vs Rest,Tuft,Rest
Itpr2,0.9648,0.03520000000000001,3.310874469642843,0.0011664648,0.00015242951,0.0,0.25,2.683263,2.7207766,1.5805011,-2.769867,8.951515,3.0373838,0.2908844,0.6355140186915929,0.182550736171911,11.092617,1.3933607,True,Tuft vs Rest,Tuft,Rest
Nrxn3,0.9646,0.03539999999999999,3.305001415376299,0.00037781583,3.0399106e-05,0.0,0.25,3.3210719,3.28784,2.6916099,-6.1350107,13.4087105,0.62242985,0.008555507,0.1738317757009343,0.006764822920811779,2.0767462,0.06564155,True,Tuft vs Rest,Tuft,Rest
Gm26797,0.9646,0.03539999999999999,3.305001415376299,0.00096498354,6.681247e-05,0.0,0.25,3.6579142,3.6403098,2.9741518,-9.497592,15.780894,2.2074783,0.034818906,0.3962616822429919,0.02487067250298448,7.6107197,0.35171494,True,Tuft vs Rest,Tuft,Rest
Runx1,0.9644,0.035599999999999965,3.2991602379193363,0.0005028207,0.00010203743,0.0,0.25,2.6631513,2.674625,1.7570784,-4.1845036,9.987675,1.571964,0.1528046,0.5644859813084144,0.08853959411062493,5.498191,0.74562377,True,Tuft vs Rest,Tuft,Rest
Armcx6,0.9642,0.035800000000000054,3.293350579606588,0.00016974616,3.2365908e-05,0.0,0.25,2.984273,3.0629873,2.5121217,-5.5552673,10.936479,0.17757006,0.018702742,0.12523364485981295,0.016016713091922007,0.7773031,0.09121341,True,Tuft vs Rest,Tuft,Rest
Cd24a,0.9642,0.035800000000000054,3.293350579606588,0.0034699256,0.00061864225,0.0,0.25,2.5068772,2.439509,1.5562581,-2.2299862,8.952251,10.00936,1.0932132,0.8168224299065483,0.38947473139672456,36.653534,5.7887692,True,Tuft vs Rest,Tuft,Rest
Car7,0.9638,0.03620000000000001,3.2818244195070476,0.0006088902,9.3371826e-05,0.0,0.25,2.84159,2.8645678,2.110134,-5.9587097,10.591906,1.377571,0.081078276,0.45981308411215155,0.04834858734580242,5.46947,0.4266599,True,Tuft vs Rest,Tuft,Rest
Arhgef38,0.9634,0.036599999999999966,3.270420190944699,0.00017310547,4.725072e-05,0.0,0.25,2.698928,2.6854763,2.1791022,-5.757469,10.4466095,0.41869196,0.042578574,0.2803738317757008,0.029844807003581376,1.5204159,0.19985983,True,Tuft vs Rest,Tuft,Rest
Dtnb,0.9628,0.03720000000000001,3.2535366861990203,0.00046672265,5.4846518e-05,0.0,0.25,2.577782,2.5367465,1.9307678,-6.712681,9.939518,2.0037396,0.08883779,0.42429906542056234,0.07839235972940761,6.3190193,0.5104043,True,Tuft vs Rest,Tuft,Rest
Sptbn2,0.9628,0.03720000000000001,3.2535366861990203,0.00024053364,3.365922e-05,0.0,0.25,2.603155,2.6169858,2.0783172,-4.891824,11.087431,0.8598132,0.019697562,0.37196261682243087,0.017409470752089137,2.9765391,0.14692639,True,Tuft vs Rest,Tuft,Rest
Gm8113,0.9626,0.03739999999999999,3.2479669954574106,0.00057134975,0.00017091962,0.0,0.25,2.8582828,2.849668,2.6199033,-8.031291,12.100713,0.8280374,0.17518868,0.18878504672897164,0.04904496617588601,2.4245462,0.88798696,True,Tuft vs Rest,Tuft,Rest
Plac8,0.9624,0.03759999999999997,3.2424258586979,0.0029050922,0.00025392402,0.0,0.25,3.458596,3.479167,2.712105,-6.669487,11.93784,9.242997,0.20652455,0.6429906542056116,0.1130123358535608,32.021717,2.0559146,True,Tuft vs Rest,Tuft,Rest
Ptprc,0.962,0.038000000000000034,3.23142803817647,0.00045341207,7.6939476e-05,0.0,0.25,2.7631032,2.9157796,2.4306974,-7.8114095,10.461218,0.4467292,0.0291484,0.1682242990654203,0.01532033426183844,1.8789182,0.22241889,True,Tuft vs Rest,Tuft,Rest
Tnfsf13os,0.9618,0.03820000000000001,3.225970761848134,0.00019195706,3.741836e-05,0.0,0.25,2.6406047,2.6336799,2.1262243,-5.784808,10.481653,0.3607479,0.031834397,0.24672897196261634,0.02775567051333068,1.2602274,0.21575363,True,Tuft vs Rest,Tuft,Rest
4833423E24Rik,0.9616,0.03839999999999999,3.2205408541699643,0.0012356204,0.0003466501,0.0,0.25,2.2941945,2.3951488,1.5139444,-3.4149218,8.071446,3.8467302,0.44946042,0.7906542056074826,0.14683645045762156,13.0273,2.0523608,True,Tuft vs Rest,Tuft,Rest
Eppk1,0.9616,0.03839999999999999,3.2205408541699643,0.0014006224,0.00014337266,0.0,0.25,3.019058,2.9521775,2.0776184,-4.5565834,9.404955,3.4598167,0.23646855,0.7009345794392572,0.1329088738559488,13.346479,1.2371554,True,Tuft vs Rest,Tuft,Rest
Cited2,0.9616,0.03839999999999999,3.2205408541699643,0.0028117571,0.00030457598,0.0,0.25,2.7668755,2.8538923,1.884829,-4.4242554,8.281638,10.0729065,0.5095443,0.7495327102803793,0.2537803422204649,33.888523,2.9351988,True,Tuft vs Rest,Tuft,Rest
Adgrg6,0.9614,0.03859999999999997,3.2151380303232497,0.0010564252,8.963226e-05,0.0,0.25,2.7923667,2.9782028,2.434838,-6.3957872,12.490794,2.89159,0.10923151,0.5813084112149567,0.08127735773975371,11.173041,0.5557957,True,Tuft vs Rest,Tuft,Rest
Upp1,0.9612,0.038799999999999946,3.209762009904824,0.00040910023,7.114726e-05,0.0,0.25,2.5293572,2.6140785,1.9484425,-6.875005,9.7330265,1.0841125,0.06148042,0.3570093457943933,0.03660962992439334,3.79232,0.4298739,True,Tuft vs Rest,Tuft,Rest
Rflna,0.9612,0.038799999999999946,3.209762009904824,0.00020518519,3.8988608e-05,0.0,0.25,3.19269,3.2678437,2.5796144,-6.7004633,11.986007,0.28785044,0.01691206,0.16448598130841097,0.014623955431754874,1.0248221,0.12940317,True,Tuft vs Rest,Tuft,Rest
Dok3,0.961,0.039000000000000035,3.204412516836249,0.00012631412,2.280286e-05,0.0,0.25,2.6020737,2.6969233,1.9908689,-5.5094414,9.602897,0.27289718,0.009948267,0.18691588785046698,0.009052924791086351,1.1540961,0.081972964,True,Tuft vs Rest,Tuft,Rest
Nup62cl,0.9608,0.03920000000000001,3.199089279275342,0.0003095895,4.4466862e-05,0.0,0.25,2.953306,2.9454165,2.351549,-5.926652,10.630501,0.3364487,0.029745258,0.12710280373831762,0.02576601671309192,1.1510234,0.19905557,True,Tuft vs Rest,Tuft,Rest
Lipc,0.9606,0.03939999999999999,3.1937920295299222,0.0007605333,0.00012091568,0.0,0.25,2.8041945,2.8164115,2.0129533,-4.6777105,10.697748,1.6785046,0.11301206,0.401869158878506,0.0627735773975339,5.124973,0.6401163,True,Tuft vs Rest,Tuft,Rest
Cyp2g1,0.9602,0.03979999999999995,3.1832744429646964,0.00052318076,0.00013242457,0.0,0.25,2.859594,2.8153863,2.0695891,-4.8574266,10.197789,1.1607485,0.08227209,0.4074766355140201,0.04407083167528894,3.9276438,0.5785277,True,Tuft vs Rest,Tuft,Rest
C2cd4a,0.9598,0.040200000000000014,3.172857695461819,0.00022978129,3.346593e-05,0.0,0.25,3.0468867,3.010816,2.6233425,-7.2352724,14.334515,0.37943935,0.012634298,0.1514018691588783,0.008456028651014724,1.1697657,0.09606114,True,Tuft vs Rest,Tuft,Rest
Car2,0.9598,0.040200000000000014,3.172857695461819,0.0004730076,0.00010443372,0.0,0.25,2.4801798,2.6634364,2.969188,-9.019267,11.839842,0.3439254,0.021488244,0.13644859813084095,0.014623955431754874,1.0725759,0.12689471,True,Tuft vs Rest,Tuft,Rest
Cd55,0.9598,0.040200000000000014,3.172857695461819,0.0004060397,0.00010805114,0.0,0.25,2.495107,2.502643,1.9783394,-6.6557918,9.70855,1.2317765,0.120572634,0.4897196261682267,0.06376840429765325,4.1892347,0.55809516,True,Tuft vs Rest,Tuft,Rest
Cryba2,0.9596,0.04039999999999999,3.167686508894722,8.970768e-05,2.2073446e-05,0.0,0.25,2.6038673,2.5229688,2.1693196,-5.102298,10.2916,0.24672884,0.022284092,0.19439252336448565,0.014524472741742936,0.8276559,0.12900934,True,Tuft vs Rest,Tuft,Rest
Slfn5,0.959,0.041000000000000036,3.152318774704249,0.00021119254,5.5448967e-05,0.0,0.25,2.244345,2.4502358,2.753759,-7.3056345,9.430746,0.24859807,0.047652215,0.11962616822429895,0.03014325507361719,0.994268,0.22763082,True,Tuft vs Rest,Tuft,Rest
1700003M07Rik,0.958,0.04200000000000004,3.127177932030695,0.00012857158,2.5351357e-05,0.0,0.25,2.7135115,2.6217575,2.4359891,-8.920589,13.950847,0.4485986,0.0058694757,0.2897196261682243,0.00527258257063271,1.5192646,0.07118769,True,Tuft vs Rest,Tuft,Rest
Sobp,0.958,0.04200000000000004,3.127177932030695,0.00013276133,4.5706925e-05,0.0,0.25,2.7428114,2.7468061,2.242163,-4.160881,10.537013,0.14018689,0.020493425,0.1046728971962616,0.013529645841623557,0.5021291,0.11467981,True,Tuft vs Rest,Tuft,Rest
Pcolce2,0.9572,0.04279999999999995,3.1074740302487736,0.0005545338,7.0844726e-05,0.0,0.25,2.7889109,2.9134202,1.8639119,-3.878564,8.771965,1.5775709,0.053521786,0.45794392523364685,0.04178272980501429,5.308958,0.35523325,True,Tuft vs Rest,Tuft,Rest
Fam234a,0.9572,0.04279999999999995,3.1074740302487736,0.0005270435,9.421288e-05,0.0,0.25,2.350967,2.4656463,1.563625,-3.2483978,7.156232,1.3719635,0.119676836,0.6018691588785083,0.1017707918822122,5.7912536,0.66112906,True,Tuft vs Rest,Tuft,Rest
Egr2,0.9566,0.043399999999999994,3.0929256701788073,0.00036053467,7.7581615e-05,0.0,0.25,2.3295581,2.4716048,1.6507233,-4.0768175,7.3538246,0.61308455,0.09669699,0.25233644859813037,0.06585754078790387,2.2526224,0.45947406,True,Tuft vs Rest,Tuft,Rest
Ncapg,0.9564,0.04359999999999997,3.088118866327286,0.00072543864,7.2246185e-05,0.0,0.25,3.0365355,2.9427118,2.5621438,-5.076497,13.869647,1.1626168,0.07421405,0.17196261682242964,0.05003979307600542,4.337938,0.40092808,True,Tuft vs Rest,Tuft,Rest
Tmem45b,0.9564,0.04359999999999997,3.088118866327286,0.00048110017,6.947345e-05,0.0,0.25,2.6172872,2.695469,2.3965912,-8.154145,10.324115,0.6822432,0.055312485,0.24112149532710234,0.04526462395543224,2.5371544,0.35559,True,Tuft vs Rest,Tuft,Rest
4833407H14Rik,0.9556,0.044399999999999995,3.0690997312529054,9.5793155e-05,2.0746293e-05,0.0,0.25,2.4658594,2.4923363,1.954951,-5.496729,10.525261,0.24299054,0.012136892,0.18130841121495297,0.011142061281337047,0.89004695,0.083953574,True,Tuft vs Rest,Tuft,Rest
Slc5a9,0.9554,0.04459999999999997,3.0643960281814424,0.00044648323,0.00014429931,0.0,0.25,2.064781,2.1231651,1.492381,-3.3807135,7.581298,0.940187,0.21905965,0.3514018691588792,0.11868284918424106,2.7909164,0.94220656,True,Tuft vs Rest,Tuft,Rest
Plbd1,0.9552,0.04479999999999995,3.0597123904721504,0.00010818475,2.7226526e-05,0.0,0.25,2.2736678,2.3212576,2.1041267,-7.4578886,9.923603,0.17009343,0.01462396,0.11775700934579428,0.011738957421408675,0.53034544,0.10047469,True,Tuft vs Rest,Tuft,Rest
Gm7534,0.9552,0.04479999999999995,3.0597123904721504,0.00010043368,2.0296828e-05,0.0,0.25,2.8615642,2.7469764,2.1968534,-5.1045437,14.608749,0.32149544,0.008456023,0.21682242990654166,0.007361719060883406,1.1081514,0.07320526,True,Tuft vs Rest,Tuft,Rest
Napepld,0.9546,0.045399999999999996,3.0457800897357927,0.0001217397,3.3260916e-05,0.0,0.25,2.534666,2.523108,2.3553352,-5.992155,11.49767,0.3009346,0.015519308,0.22990654205607433,0.013330680461599681,1.0743724,0.091177456,True,Tuft vs Rest,Tuft,Rest
Nav3,0.9546,0.045399999999999996,3.0457800897357927,0.00025874397,4.6671372e-05,0.0,0.25,2.5153944,2.6204538,2.0694897,-5.932638,9.249049,0.39065433,0.03143647,0.19252336448598098,0.02437325905292479,1.3832173,0.15165038,True,Tuft vs Rest,Tuft,Rest
Ppp1r3b,0.9542,0.04579999999999995,3.036588994101264,5.611823e-05,1.8686591e-05,0.0,0.25,0.688655,0.90983486,3.6708717,-11.828577,11.370787,0.14766353,0.0052725803,0.11401869158878494,0.00477516912057302,0.787293,0.05222291,True,Tuft vs Rest,Tuft,Rest
