,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Psmb11,0.9978,0.0021999999999999797,6.11709095964051,0.0043844045,0.00012856151,0.0,0.25,6.2312427,6.066206,2.8026433,-4.0458217,17.298485,4.6789017,0.055453733,0.7477064220183457,0.03693702382100499,30.58346,0.50083834,True,10 vs Rest,10,Rest
Ctsl,0.9966,0.0033999999999999586,5.680571123087171,0.03515644,0.0010128747,0.0,0.25,5.6507363,5.7248716,2.12271,-1.4618196,14.450208,43.844048,1.2798638,0.9999999999999956,0.376892660815908,290.7753,8.336143,True,10 vs Rest,10,Rest
Prss16,0.9946,0.00539999999999996,5.215939850914573,0.00945993,0.0002534484,0.0,0.25,5.343217,5.4605465,2.1139164,-2.9764118,11.675997,11.8165245,0.235508,0.9128440366972438,0.1752338701899889,73.10782,1.8143787,True,10 vs Rest,10,Rest
Cxcl12,0.9938,0.006199999999999983,5.076985084277639,0.002629253,9.851146e-05,0.0,0.25,5.084195,4.986328,2.2387629,-2.2333698,13.148744,3.5596354,0.029318241,0.7247706422018321,0.023531680972128502,21.045195,0.26116315,True,10 vs Rest,10,Rest
A630023P12Rik,0.9914,0.008600000000000052,4.74735472962373,0.00022051361,8.4535795e-06,0.0,0.25,5.9369965,5.5787077,3.2802124,-3.823226,21.798294,0.22935784,0.0016395026,0.1651376146788991,0.0016395023628122288,2.202106,0.02621874,True,10 vs Rest,10,Rest
Dntt,0.9896,0.010399999999999965,4.555494063498048,0.00036411034,2.3265642e-05,0.0,0.25,4.6941147,4.742567,2.254881,-3.2958145,14.145996,0.37155965,0.008679715,0.2018348623853211,0.007136657344006176,2.4832473,0.10781256,True,10 vs Rest,10,Rest
Cd8a,0.987,0.013000000000000012,4.329719922873182,0.00036794555,2.5534358e-05,0.0,0.25,4.944947,4.837845,2.7148814,-4.8554163,15.731393,0.46330273,0.012055159,0.21559633027522937,0.008872601022277951,3.5281248,0.107196085,True,10 vs Rest,10,Rest
Trbc1,0.9842,0.015800000000000036,4.131818565648299,0.0012988371,0.00010843818,0.0,0.25,4.199552,4.140623,2.5352738,-5.25344,13.549959,1.6009175,0.051692538,0.42660550458715496,0.031729192786189665,11.265769,0.4378918,True,10 vs Rest,10,Rest
Inmt,0.9822,0.017800000000000038,4.010595944690734,0.0004807884,1.7706712e-05,0.0,0.25,5.333266,5.3112435,3.4854624,-7.867429,19.36462,0.30733946,0.0072330963,0.11926605504587157,0.004918507088436685,2.4086282,0.07915173,True,10 vs Rest,10,Rest
Trbc2,0.9814,0.01859999999999995,3.965818015491911,0.0018338945,0.00016754476,0.0,0.25,3.9146671,4.0348105,2.4528346,-4.9563036,11.640331,1.8944963,0.11707934,0.5366972477064204,0.07069148423184449,12.642941,0.9740046,True,10 vs Rest,10,Rest
Hotairm1,0.981,0.019000000000000017,3.9441329642769505,0.0011386564,7.6939985e-05,0.0,0.25,4.505952,4.4325585,2.7479038,-5.0337276,14.589507,0.6834861,0.054489374,0.3027522935779814,0.0353939627736523,6.454683,0.29520285,True,10 vs Rest,10,Rest
Lat,0.981,0.019000000000000017,3.9441329642769505,0.0003442421,3.213269e-05,0.0,0.25,3.781203,3.905672,2.3182726,-5.485323,11.857874,0.3119266,0.015816366,0.16972477064220184,0.013116018902497847,2.528836,0.122332565,True,10 vs Rest,10,Rest
Sh2d1a,0.9802,0.01980000000000004,3.9020741999265773,0.00016799668,1.9918385e-05,0.0,0.25,3.7383215,3.6615133,2.5996625,-6.400777,14.8313675,0.1788991,0.0061722416,0.10550458715596331,0.005593596296653487,1.1080419,0.05212164,True,10 vs Rest,10,Rest
Pltp,0.9788,0.021199999999999997,3.83232568840914,0.0016205828,0.00018719614,0.0,0.25,3.0853586,3.0001626,1.865902,-3.160615,10.486778,3.7110116,0.19625701,0.6330275229357776,0.10878580383836127,21.767185,1.1233505,True,10 vs Rest,10,Rest
Isg20,0.9782,0.02180000000000004,3.8038037298175786,0.002554892,0.0003161534,0.0,0.25,2.894603,2.9178061,1.4946584,-2.4156752,8.224727,4.5367002,0.4529814,0.692660550458713,0.23792072523869642,27.712645,2.244121,True,10 vs Rest,10,Rest
Cd8b1,0.9776,0.022399999999999975,3.7760391933569983,0.00038430322,3.61773e-05,0.0,0.25,4.5905833,4.5682874,3.0121324,-7.319642,16.985838,0.5183486,0.017262999,0.24311926605504589,0.010608544700549727,3.6368287,0.165038,True,10 vs Rest,10,Rest
Kcnk2,0.9774,0.022599999999999953,3.766945646311264,0.00036825656,3.1760937e-05,0.0,0.25,3.7494774,3.5072808,2.5813513,-4.4287853,15.284927,0.7614678,0.012537364,0.27981651376146777,0.010512103385090184,3.8678732,0.08273822,True,10 vs Rest,10,Rest
Gm47123,0.9774,0.022599999999999953,3.766945646311264,0.0003731075,4.856995e-05,0.0,0.25,3.1339846,3.1217346,1.7703642,-2.7588797,16.86187,0.4403668,0.03529759,0.27981651376146777,0.028353746745105657,4.2863784,0.18012083,True,10 vs Rest,10,Rest
Pax1,0.9764,0.023599999999999954,3.722625213000223,0.00091376697,0.00013083874,0.0,0.25,2.6854856,2.6524754,1.4454583,-3.2466145,8.372838,1.334863,0.16491371,0.4128440366972468,0.1144758414504739,8.104888,0.82001024,True,10 vs Rest,10,Rest
Hist1h1b,0.9758,0.0242,3.6969046112440425,0.0004291418,0.00017462324,0.0,0.25,2.694697,2.7893558,2.4687846,-9.9864645,10.845261,0.3899082,0.39155084,0.2018348623853211,0.07348828238017104,3.0398996,1.4137348,True,10 vs Rest,10,Rest
Rag1,0.9748,0.0252,3.65538794066687,0.00013113681,1.8149429e-05,0.0,0.25,4.0847244,4.0633607,3.456857,-7.372324,15.805699,0.16513762,0.008776155,0.11467889908256881,0.006847333397627547,1.52142,0.11014169,True,10 vs Rest,10,Rest
Gatsl3,0.9742,0.025800000000000045,3.631241752112877,0.00057447515,5.3954773e-05,0.0,0.25,3.5777798,3.5400004,2.1947894,-3.868021,12.365081,0.78899074,0.052271154,0.3394495412844032,0.03867296749927677,6.1599,0.30471355,True,10 vs Rest,10,Rest
Cd83,0.9708,0.029200000000000004,3.5039514324132983,0.0010989561,0.00017819108,0.0,0.25,2.7863948,2.7332983,1.8072258,-4.7049513,12.147149,1.4770644,0.24129483,0.509174311926604,0.12440929694280613,10.794542,1.1485778,True,10 vs Rest,10,Rest
Dusp28,0.9696,0.030399999999999983,3.4624406882690915,0.00028446357,3.013357e-05,0.0,0.25,3.0888355,3.1437044,1.9313728,-3.294032,10.689303,0.36238527,0.03491185,0.22935779816513763,0.03346513646446144,3.005661,0.21238138,True,10 vs Rest,10,Rest
Cd247,0.9696,0.030399999999999983,3.4624406882690915,0.00020673912,3.3895238e-05,0.0,0.25,2.6655717,2.852563,2.5674171,-7.0251846,13.195156,0.18348627,0.024013927,0.14220183486238533,0.020445558877423123,1.6790011,0.15095313,True,10 vs Rest,10,Rest
Fmo1,0.9684,0.03159999999999996,3.4224877983417037,0.00020496643,3.2492015e-05,0.0,0.25,3.6386604,3.5521278,2.645205,-6.338955,14.224193,0.3532109,0.006365124,0.21559633027522937,0.00569003761211303,1.9569857,0.043633457,True,10 vs Rest,10,Rest
Rgcc,0.9674,0.03259999999999996,3.390299475604788,0.0005909021,9.837702e-05,0.0,0.25,2.8828702,2.8751001,1.8485487,-3.4383907,11.639927,1.0504587,0.10647086,0.3577981651376141,0.06847333397627516,5.580052,0.6078627,True,10 vs Rest,10,Rest
Snhg11,0.9668,0.03320000000000001,3.371441482045512,0.00096052856,0.00017161245,0.0,0.25,2.8807778,2.91147,1.9339628,-3.761919,10.823556,1.3119271,0.030861266,0.3394495412844032,0.015141286527148252,7.236001,0.16255048,True,10 vs Rest,10,Rest
Cd3d,0.9662,0.03380000000000005,3.3529097641232113,0.00028903346,6.3487394e-05,0.0,0.25,2.3167388,2.5387483,2.6864803,-7.8248234,10.772101,0.3990825,0.034333155,0.23394495412844038,0.023917446233966674,3.3136926,0.27240723,True,10 vs Rest,10,Rest
Cd3g,0.965,0.03500000000000003,3.316779764498021,0.00042459983,9.019983e-05,0.0,0.25,2.8844035,2.8436027,2.088307,-5.5588136,13.356506,0.44495407,0.028643105,0.23853211009174313,0.01504484521168871,3.4349945,0.22542162,True,10 vs Rest,10,Rest
