,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Sdr16c6,0.9664,0.03359999999999996,3.359051472940072,0.00019727157,5.4326065e-05,0.0,0.25,3.4815261,3.58074,3.44553,-8.125055,16.000633,0.17948718,0.051765144,0.15384615384615385,0.017128175849272086,2.5967698,0.21800317,True,14 vs Rest,14,Rest
Plin2,0.9664,0.03359999999999996,3.359051472940072,0.00056266814,0.00016136175,0.0,0.25,2.213334,2.1449065,1.4036118,-4.0200586,7.5083017,0.55128217,0.303172,0.4358974358974361,0.16366923589303706,7.7568135,1.4678162,True,14 vs Rest,14,Rest
Gsta4,0.9646,0.03539999999999999,3.305001415376299,0.00068705203,0.00020287812,0.0,0.25,3.0493333,3.0629783,2.3189785,-5.1993866,11.948175,0.64102584,0.3309559,0.4230769230769233,0.08649728803882231,7.4566,1.7536688,True,14 vs Rest,14,Rest
Mgst1,0.9638,0.03620000000000001,3.2818244195070476,0.00044589725,0.00011297864,0.0,0.25,2.4025528,2.359517,1.5932262,-5.0485826,8.54654,0.41025642,0.16033944,0.3076923076923078,0.08526025311637497,5.5395126,0.7200341,True,14 vs Rest,14,Rest
Spink1,0.9636,0.03639999999999999,3.276107231750535,0.0019502918,0.00048449164,0.0,0.25,3.2357812,3.3355849,3.219066,-9.064435,12.664181,1.2307698,0.65686226,0.48717948717948745,0.08021695689408967,16.994505,3.6856034,True,14 vs Rest,14,Rest
Sftpd,0.9632,0.036800000000000055,3.264762968022636,0.00078383484,0.00016882127,0.0,0.25,0.7882649,0.67021656,4.018798,-10.694702,12.288644,0.897436,0.15082344,0.3076923076923078,0.02959368160624233,10.992876,0.63441646,True,14 vs Rest,14,Rest
Cdkn1c,0.963,0.03700000000000003,3.2591352392678825,0.0025803621,0.00071168103,0.0,0.25,2.721604,2.752326,2.006237,-5.8309865,9.213945,0.16666667,1.9178463,0.11538461538461536,0.1959273004091638,2.481168,7.4964395,True,14 vs Rest,14,Rest
Ly6d,0.9622,0.037799999999999945,3.236912972482433,0.0040278253,0.0008317628,0.0,0.25,2.5730195,2.5305119,1.7665063,-3.6486602,9.758253,2.7820513,1.4465408,0.6538461538461535,0.25007136739935887,33.989243,6.4871345,True,14 vs Rest,14,Rest
Flg,0.9614,0.03859999999999997,3.2151380303232497,0.0019743913,0.0003660036,0.0,0.25,3.575634,3.5916097,3.1401603,-8.141335,16.246815,1.5897439,0.4649356,0.371794871794872,0.05871158055000489,22.204868,2.0159307,True,14 vs Rest,14,Rest
Apoa4,0.961,0.039000000000000035,3.204412516836249,0.00063443923,0.00019069247,0.0,0.25,2.9470882,2.9487123,2.7940454,-6.8161,13.152534,0.24358974,0.3921419,0.16666666666666669,0.08335712246645599,3.6614897,1.6793694,True,14 vs Rest,14,Rest
Avil,0.9602,0.03979999999999995,3.1832744429646964,0.0007113348,0.0004162663,0.0,0.25,2.3627977,2.5018349,2.08621,-5.9373436,7.7566433,0.5897437,0.7589627,0.3076923076923078,0.13169664097439815,6.0877376,3.5706685,True,14 vs Rest,14,Rest
Aldh3b2,0.9586,0.04139999999999999,3.1421927747802774,0.00012993981,6.1811275e-05,0.0,0.25,3.474815,2.9842243,3.4539955,-5.4562874,17.22226,0.102564104,0.034446698,0.10256410256410255,0.020744124084118416,1.0873301,0.19593373,True,14 vs Rest,14,Rest
Sftpa1,0.9584,0.04159999999999997,3.1371648301434383,0.00023112612,6.14117e-05,0.0,0.25,2.5512326,2.5402508,3.3695269,-8.992593,15.271306,0.21794872,0.056713253,0.16666666666666669,0.015415358264344878,3.318815,0.25618282,True,14 vs Rest,14,Rest
Arg1,0.9582,0.04179999999999995,3.132159956120126,0.00021579194,6.577848e-05,0.0,0.25,1.837467,1.9944282,3.8161516,-11.621725,13.36885,0.14102565,0.04301075,0.14102564102564102,0.015320201731848922,1.8613026,0.15894364,True,14 vs Rest,14,Rest
Aadac,0.9578,0.042200000000000015,3.122218540340339,0.00049067015,4.809516e-05,0.0,0.25,3.6586173,3.7567887,3.5310686,-6.977009,14.922103,0.3846154,0.03368545,0.294871794871795,0.014273479874393405,5.503596,0.13905835,True,14 vs Rest,14,Rest
Lypd8,0.956,0.04400000000000004,3.078568062320689,0.0019556512,0.00082733907,0.0,0.25,1.7106012,1.8046956,3.1415317,-7.949726,12.00706,2.0128207,1.938211,0.512820512820513,0.22828052145778652,26.464592,7.260814,True,14 vs Rest,14,Rest
Dclk1,0.9558,0.04420000000000002,3.0738236812785265,0.0005176537,0.00028302334,0.0,0.25,2.2368238,2.1981902,1.9500666,-5.478885,9.024836,0.33333334,0.40441722,0.24358974358974367,0.10686078599295543,4.0042787,1.940557,True,14 vs Rest,14,Rest
2010003K11Rik,0.9556,0.044399999999999995,3.0690997312529054,7.502951e-05,1.6080881e-05,0.0,0.25,2.9189646,2.8748841,2.8835213,-7.032216,12.580819,0.102564104,0.015034748,0.10256410256410255,0.011704253497002591,1.5897825,0.07766745,True,14 vs Rest,14,Rest
Anxa1,0.9544,0.045599999999999974,3.041174945442932,0.0021805672,0.0006696156,0.0,0.25,2.8520215,2.608952,2.2700262,-5.092379,10.494728,1.7564112,1.2453868,0.7564102564102557,0.2672946997811307,25.448092,6.1045413,True,14 vs Rest,14,Rest
Ccl5,0.9542,0.04579999999999995,3.036588994101264,0.0029471281,0.00062699325,0.0,0.25,2.9197133,2.839668,2.1164002,-3.986795,11.287576,4.7307706,1.2900177,0.5000000000000002,0.20039965743647342,38.877934,5.7516155,True,14 vs Rest,14,Rest
Timp1,0.9542,0.04579999999999995,3.036588994101264,0.0005007034,0.00011563351,0.0,0.25,2.4047754,2.3750834,1.8150446,-4.797603,9.446829,0.58974373,0.16604923,0.3333333333333335,0.09753544580835241,9.185213,0.9068697,True,14 vs Rest,14,Rest
Prap1,0.954,0.04600000000000004,3.03202206805009,0.00045361696,0.0002323704,0.0,0.25,2.809665,2.843288,2.8439038,-6.2112145,13.460191,0.32051283,0.34732217,0.28205128205128216,0.05385859739271113,4.348158,1.4960523,True,14 vs Rest,14,Rest
Pdzk1ip1,0.9522,0.047799999999999954,2.9917492585600054,0.00020258021,7.557438e-05,0.0,0.25,2.3327785,2.4075131,2.0509489,-6.3268604,8.905678,0.21794872,0.12865187,0.16666666666666669,0.04919592730040928,2.9140215,0.5852936,True,14 vs Rest,14,Rest
Elovl4,0.9518,0.04820000000000002,2.982995710668006,0.00047646827,4.91339e-05,0.0,0.25,2.9369667,2.8813515,3.331499,-8.648323,15.041151,0.3974359,0.064611204,0.217948717948718,0.021219906746598197,5.7617383,0.24121977,True,14 vs Rest,14,Rest
Car12,0.9486,0.0514,2.9153488569717028,0.0002667517,6.275203e-05,0.0,0.25,2.5966363,2.5701537,2.6579893,-6.2875004,11.634134,0.15384616,0.054239172,0.11538461538461536,0.021219906746598197,1.9286623,0.24689688,True,14 vs Rest,14,Rest
Hilpda,0.9486,0.0514,2.9153488569717028,0.0003219809,6.2253406e-05,0.0,0.25,2.4048579,2.371089,1.8081377,-4.7338877,9.2567835,0.43589744,0.060138736,0.32051282051282065,0.04748310971548207,7.163305,0.31676453,True,14 vs Rest,14,Rest
Lcn2,0.9476,0.0524,2.8950257006709337,0.00024303884,0.00012768466,0.0,0.25,2.4543235,2.3042865,2.782668,-6.9326544,11.949773,0.15384616,0.15206048,0.10256410256410255,0.04025121324578941,2.0592132,0.7188584,True,14 vs Rest,14,Rest
Spink5,0.9476,0.0524,2.8950257006709337,0.0006122309,0.00048516723,0.0,0.25,1.7695236,1.886838,2.1902826,-6.5004253,10.869381,0.6410257,1.1409185,0.20512820512820518,0.10115139404319848,4.2423973,3.908405,True,14 vs Rest,14,Rest
Spink4,0.9468,0.053200000000000025,2.879029303884215,0.00021177804,0.000121201716,0.0,0.25,2.3346167,2.2346225,2.4779437,-6.6744437,11.219175,0.1923077,0.20706102,0.17948717948717952,0.034541821296032046,2.5580244,0.86200446,True,14 vs Rest,14,Rest
Tacstd2,0.9454,0.05459999999999998,2.8515740630356436,0.00065246545,0.00022257383,0.0,0.25,1.9944869,1.9446855,1.5561994,-4.672124,10.227807,0.6666668,0.3649281,0.41025641025641046,0.14425730326386343,8.927714,1.7058717,True,14 vs Rest,14,Rest
Sdc1,0.9454,0.05459999999999998,2.8515740630356436,0.0003223654,0.00011733923,0.0,0.25,2.0262063,2.033083,1.6323428,-5.481868,7.5787134,0.30769232,0.22647409,0.26923076923076933,0.11152345608525693,4.9314675,1.047483,True,14 vs Rest,14,Rest
Bmx,0.945,0.05500000000000005,2.843851571025116,0.00034012733,0.0002163738,0.0,0.25,1.9805787,1.9548388,2.0666711,-5.2792892,8.496555,0.24358974,0.40612975,0.16666666666666669,0.09087448853363597,3.3774223,1.8356168,True,14 vs Rest,14,Rest
A2ml1,0.9446,0.055400000000000005,2.8361817937898715,0.00039975796,0.000105097366,0.0,0.25,1.4653223,1.4034705,3.2952397,-9.460334,12.354575,0.21794872,0.03425639,0.11538461538461536,0.018365210771719515,2.8097432,0.13865675,True,14 vs Rest,14,Rest
Prss22,0.9444,0.05559999999999998,2.8323664346874557,0.0002628841,5.3086813e-05,0.0,0.25,2.103168,2.2328339,2.812379,-6.5215864,11.357001,0.16666667,0.01922164,0.14102564102564102,0.011418783899514723,2.213339,0.08997195,True,14 vs Rest,14,Rest
Rptn,0.9426,0.05740000000000001,2.798597547557051,0.0005866264,0.00037074252,0.0,0.25,1.9752362,1.896606,2.2183762,-4.7723722,11.344749,0.46153846,0.6699948,0.294871794871795,0.1304596060519508,6.224877,2.766385,True,14 vs Rest,14,Rest
Tmem45b,0.9414,0.058599999999999985,2.776633272358103,0.00021007015,9.2146096e-05,0.0,0.25,1.9150826,1.8188071,1.8077922,-4.9592667,9.393107,0.24358974,0.08583123,0.23076923076923084,0.05385859739271113,3.6053348,0.44253057,True,14 vs Rest,14,Rest
Timp2,0.941,0.05900000000000005,2.7694055368151407,0.00034275054,0.000123645,0.0,0.25,2.1192384,2.069323,1.9412568,-4.134448,9.872119,0.24358974,0.14054668,0.15384615384615385,0.06765629460462438,3.1884775,0.70039463,True,14 vs Rest,14,Rest
Wfdc18,0.9406,0.05940000000000001,2.7622235854237056,0.0068382025,0.0030114606,0.0,0.25,2.030879,1.9994404,2.414997,-5.7227936,8.748435,6.1666665,8.018373,0.8333333333333324,0.5529546103340224,71.5824,35.51648,True,14 vs Rest,14,Rest
Ptgs1,0.9396,0.06040000000000001,2.744464992923915,0.00028736368,0.00016944457,0.0,0.25,1.8920926,1.8334031,1.9497883,-5.0452023,8.804599,0.1923077,0.25587714,0.17948717948717952,0.09487106289846584,2.4339762,1.2758894,True,14 vs Rest,14,Rest
Alox5ap,0.9368,0.06320000000000003,2.6961653635774967,0.0003256705,0.0002562451,0.0,0.25,1.8488066,1.8813133,2.3573546,-7.233326,9.289866,0.35897437,0.43972,0.2564102564102565,0.09896279379579165,4.5793147,2.2659328,True,14 vs Rest,14,Rest
Ier3,0.9362,0.06379999999999997,2.6860757924569056,0.0006261216,0.0002271741,0.0,0.25,1.6135199,1.5862937,1.2907996,-3.107297,6.8285036,0.717949,0.38757604,0.4358974358974361,0.1753734893900388,8.661316,1.707565,True,14 vs Rest,14,Rest
Lrmp,0.9362,0.06379999999999997,2.6860757924569056,0.0007914379,0.0007074385,0.0,0.25,1.8634816,2.0061817,2.4150784,-5.9793158,8.612974,0.7435901,1.3679492,0.4743589743589746,0.19535636121418812,9.489933,6.686372,True,14 vs Rest,14,Rest
Krt79,0.9356,0.06440000000000001,2.676074257008553,0.00077181746,0.00020664472,0.0,0.25,2.087478,2.0827584,1.8997368,-6.316692,9.274268,0.7692309,0.3163025,0.35897435897435914,0.12798553620705613,10.991679,1.545958,True,14 vs Rest,14,Rest
Plk2,0.9324,0.0676,2.6241537869087113,0.00033791686,0.00020544496,0.0,0.25,1.6002737,1.6870265,1.741376,-5.8782854,6.4331837,0.1923077,0.39585304,0.16666666666666669,0.1153297173850949,2.5937593,1.719561,True,14 vs Rest,14,Rest
Sh2d7,0.9324,0.0676,2.6241537869087113,0.00017872632,0.00011436389,0.0,0.25,1.8434346,1.7594934,2.4813013,-6.5915556,11.681692,0.12820514,0.14387704,0.1282051282051282,0.05861642401750893,1.5020047,0.8113085,True,14 vs Rest,14,Rest
Rgcc,0.9316,0.06840000000000002,2.611530577917082,0.0002688371,0.000107888256,0.0,0.25,1.8198315,1.8225822,1.799319,-4.0373354,8.3013315,0.32051283,0.12446507,0.217948717948718,0.07336568655438133,4.6705527,0.6808521,True,14 vs Rest,14,Rest
Vav1,0.9314,0.0686,2.608396160780379,0.00019508609,0.00011069914,0.0,0.25,1.7128757,1.7277222,2.0151973,-5.4452496,8.336739,0.12820514,0.18032226,0.10256410256410255,0.07488819107431652,1.4979048,0.9222339,True,14 vs Rest,14,Rest
Plcb2,0.9312,0.06879999999999997,2.6052701974278807,0.00011369153,9.97476e-05,0.0,0.25,1.4979106,1.5475416,1.990418,-6.1864014,7.608838,0.115384616,0.22685379,0.11538461538461536,0.06927395565705552,1.3635541,1.028165,True,14 vs Rest,14,Rest
Clic3,0.9312,0.06879999999999997,2.6052701974278807,0.00040758844,0.00016757635,0.0,0.25,1.8486258,1.6691852,1.6651704,-3.622562,8.436706,0.3974359,0.16709551,0.294871794871795,0.07022552098201501,5.159847,0.7891889,True,14 vs Rest,14,Rest
Perp,0.9308,0.06920000000000004,2.5990434350392984,0.0004760136,0.00025067426,0.0,0.25,1.5458295,1.5530615,1.5121044,-4.5181813,6.372205,0.46153846,0.53611404,0.217948717948718,0.21381672851840225,3.6466243,2.377149,True,14 vs Rest,14,Rest
Ly6g6f,0.9306,0.06940000000000002,2.595942538551336,0.00024229202,0.00018895227,0.0,0.25,1.7905442,1.961503,2.1410432,-6.0418158,7.8736134,0.30769232,0.30964062,0.17948717948717952,0.09744028927585646,3.18386,1.7078462,True,14 vs Rest,14,Rest
Eppk1,0.9294,0.0706,2.5775089412682624,0.00033461215,0.00021232727,0.0,0.25,1.4696954,1.5608697,1.6203556,-5.2781286,6.257571,0.25641027,0.40042225,0.14102564102564102,0.16176610524311807,2.827934,1.8418188,True,14 vs Rest,14,Rest
Gnb3,0.9294,0.0706,2.5775089412682624,0.00065971306,0.0004455967,0.0,0.25,1.7497362,1.8312092,2.024935,-5.7162094,8.032391,0.24358974,0.83613026,0.20512820512820518,0.18460367304214587,3.457231,4.2419624,True,14 vs Rest,14,Rest
Sh2d6,0.9286,0.07140000000000002,2.5653800769531694,0.00026446793,0.00016949512,0.0,0.25,1.8172914,1.8056436,2.085721,-7.1116705,9.199299,0.23076923,0.27919057,0.17948717948717952,0.09201636692358736,2.8519535,1.443341,True,14 vs Rest,14,Rest
Wfdc17,0.9282,0.07179999999999997,2.559362622250681,0.00053844554,0.0002988426,0.0,0.25,1.3929873,1.4161344,2.1107678,-7.358786,8.6663885,0.33333334,0.6005318,0.1282051282051282,0.1422590160814485,2.488545,2.7355413,True,14 vs Rest,14,Rest
Krt5,0.9274,0.0726,2.5474199231684067,0.00059724035,0.00051238516,0.0,0.25,1.3344157,1.3641067,2.4939365,-7.7387414,10.440413,0.21794872,0.93994457,0.14102564102564102,0.1691883147778021,3.0745447,4.1458945,True,14 vs Rest,14,Rest
Egr3,0.9272,0.07279999999999998,2.544453210245434,0.00036681004,0.00019866922,0.0,0.25,1.4507883,1.5417118,1.7256757,-5.380946,6.765566,0.2948718,0.3457062,0.24358974358974367,0.13921400704157813,4.119441,1.4716552,True,14 vs Rest,14,Rest
Ahnak2,0.927,0.07299999999999995,2.5414939982186593,0.00049181835,0.000282318,0.0,0.25,1.4027302,1.488215,1.4433084,-4.3527803,6.275976,0.16666667,0.41317204,0.10256410256410255,0.12846131886953588,1.4423572,1.8020592,True,14 vs Rest,14,Rest
Glrx,0.927,0.07299999999999995,2.5414939982186593,0.00023143261,8.5740765e-05,0.0,0.25,1.5752805,1.546876,1.424606,-3.6159067,7.1979885,0.1923077,0.1049579,0.16666666666666669,0.07308021695689348,2.415612,0.53271663,True,14 vs Rest,14,Rest
Gnat3,0.9248,0.07520000000000004,2.5094261447967527,0.00024220186,0.00045225653,0.0,0.25,1.3974643,1.4474692,2.3606174,-9.244813,8.520508,0.102564104,0.81910026,0.10256410256410255,0.10172233323817417,1.4725268,3.614292,True,14 vs Rest,14,Rest
Cyp2a5,0.9246,0.07540000000000002,2.5065538147297164,0.0009233181,0.00058644917,0.0,0.25,1.4610145,1.419981,2.1365948,-5.2197485,8.5445385,0.6538463,0.9405148,0.3461538461538463,0.19392901322674888,10.101737,4.3024936,True,14 vs Rest,14,Rest
