,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Ltf,0.999,0.0010000000000000009,6.906744788708563,0.0015263872,4.420417e-05,0.0,0.25,7.302597,7.4326725,2.4764705,-3.587432,15.2467375,1.5806448,0.11481629,0.7419354838709673,0.008241758241758252,16.485607,0.33552986,True,20 vs Rest,20,Rest
Chil4,0.9988,0.0011999999999999789,6.724224678325084,0.019331282,0.00041692224,0.0,0.25,7.855088,7.8094406,2.8573139,-2.2280407,16.201487,18.967741,0.5830814,0.9999999999999993,0.056271314892004126,200.56848,2.21369,True,20 vs Rest,20,Rest
Gm2a,0.9984,0.0016000000000000458,6.4361441284049565,0.0021398542,7.0983835e-05,0.0,0.25,6.0866737,6.074078,1.9491605,-3.158557,18.29582,1.7096771,0.039882556,0.6774193548387093,0.026146267525577978,18.945436,0.26941836,True,20 vs Rest,20,Rest
Fibin,0.9984,0.0016000000000000458,6.4361441284049565,0.0008295984,1.8444776e-05,0.0,0.25,7.373703,7.3489137,2.6705463,-1.6592674,17.183563,0.70967734,0.010136414,0.41935483870967727,0.006252368321333845,7.602766,0.061254196,True,20 vs Rest,20,Rest
Dnase1l2,0.9974,0.0026000000000000467,5.949636611964186,0.00045452613,1.9650482e-05,0.0,0.25,5.9091473,5.852923,2.1425018,-2.504776,14.464525,0.19354838,0.01203108,0.12903225806451613,0.01042061386888973,1.3821306,0.073298104,True,20 vs Rest,20,Rest
Aqp5,0.9972,0.0028000000000000247,5.875328373074121,0.00087476836,4.3900218e-05,0.0,0.25,6.0474367,6.1262093,2.2228427,-3.051281,14.111185,0.9677419,0.049829524,0.4838709677419353,0.014399393709738514,7.25174,0.19219778,True,20 vs Rest,20,Rest
Csta1,0.9968,0.0031999999999999806,5.741396223264499,0.0008046948,3.4880188e-05,0.0,0.25,5.991641,5.974171,2.2882226,-2.9750094,14.482948,0.7741935,0.025293672,0.41935483870967727,0.009757483895414932,7.516073,0.1154525,True,20 vs Rest,20,Rest
Tgm2,0.9966,0.0033999999999999586,5.680571123087171,0.001401032,9.88985e-05,0.0,0.25,4.417051,4.4364285,1.4485904,-1.607707,11.172424,1.6774188,0.14361496,0.7419354838709673,0.08194391815081367,16.684603,0.60255915,True,20 vs Rest,20,Rest
Pdk4,0.996,0.0040000000000000036,5.517450406507993,0.00032975458,1.7948556e-05,0.0,0.25,5.4638357,5.2835402,2.394745,-1.6803503,19.17167,0.3548387,0.00710496,0.32258064516129026,0.005115574081091325,3.544667,0.033024866,True,20 vs Rest,20,Rest
Gm94,0.9958,0.0041999999999999815,5.468459538011395,0.0024357238,0.000112271904,0.0,0.25,6.8687634,6.769693,3.0597434,-3.7091775,19.174143,3.3225803,0.19477057,0.7419354838709673,0.02103069344448659,21.977722,0.6954571,True,20 vs Rest,20,Rest
Cnfn,0.9952,0.0048000000000000265,5.334325730788133,0.00083513797,6.880553e-05,0.0,0.25,5.8532834,5.721774,2.6512442,-4.406492,14.288865,1.032258,0.11405844,0.5806451612903223,0.0216938234179614,10.762926,0.42561495,True,20 vs Rest,20,Rest
Sprr1b,0.9948,0.005199999999999982,5.253881173319069,0.0013235864,6.6499466e-05,0.0,0.25,5.596422,5.3577256,2.533459,-2.3770542,19.225018,1.1935482,0.05409251,0.6774193548387093,0.01534672224327394,12.81284,0.23796242,True,20 vs Rest,20,Rest
Gsta4,0.9946,0.00539999999999996,5.215939850914573,0.0025481402,0.00020120616,0.0,0.25,5.187143,5.2495465,2.2495818,-2.0712,11.647224,3.5161288,0.32389125,0.9032258064516123,0.08658582796513717,33.012707,1.7040083,True,20 vs Rest,20,Rest
