,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
4930503E14Rik,0.9976,0.0023999999999999577,6.029879500378016,0.00045981613,7.802173e-06,0.0,0.25,7.189365,6.988882,3.1957262,-2.7040462,22.863695,0.27450982,0.0008542141,0.13725490196078433,0.0006643887623386484,2.0012581,0.00760393,True,17 vs Rest,17,Rest
Ccl20,0.9926,0.007399999999999962,4.8988464216673355,0.00766108,0.00043657495,0.0,0.25,5.983579,6.132857,3.0079243,-5.846273,15.665884,10.117648,0.64037204,1.0000000000000007,0.08124525436598352,80.697945,3.0451584,True,17 vs Rest,17,Rest
Ccl6,0.9926,0.007399999999999962,4.8988464216673355,0.0031092577,0.00019308754,0.0,0.25,5.1207733,5.040561,2.5699837,-5.3095155,15.913187,3.5490205,0.0871299,0.8431372549019612,0.017084282460136647,25.936188,0.44450817,True,17 vs Rest,17,Rest
Ccl9,0.9884,0.011600000000000055,4.445081524050899,0.0015108883,0.00018139668,0.0,0.25,4.360825,4.2113166,2.4403787,-4.2033906,14.502356,1.4509808,0.18384522,0.5294117647058821,0.04897494305239148,12.071195,0.8082085,True,17 vs Rest,17,Rest
Asah2,0.988,0.01200000000000001,4.410775224748337,0.00026023953,3.7354384e-05,0.0,0.25,3.5235875,3.555694,1.8138027,-3.8873596,9.941005,0.29411766,0.048120804,0.196078431372549,0.029422930903568827,1.9582803,0.20204033,True,17 vs Rest,17,Rest
Apoa1,0.9816,0.018399999999999972,3.9768326954910993,0.001348228,0.00013648185,0.0,0.25,4.6751122,4.6324997,2.768564,-6.48599,16.155695,1.647059,0.10962423,0.3333333333333332,0.025721336370539173,10.616733,0.66781306,True,17 vs Rest,17,Rest
Aurkb,0.9804,0.01959999999999995,3.9124305854134556,0.0004057589,5.9152804e-05,0.0,0.25,3.6135387,3.500905,2.1251018,-5.5301356,13.223005,0.13725491,0.078872584,0.11764705882352941,0.04138192862566426,1.696888,0.3513927,True,17 vs Rest,17,Rest
Gm15564,0.9768,0.0232,3.740129223327351,9.2512215e-05,1.741403e-05,0.0,0.25,3.1627982,3.1535735,1.8915187,-4.4209394,11.599821,0.13725491,0.014426738,0.13725490196078433,0.013477600607441126,1.6896267,0.09083903,True,17 vs Rest,17,Rest
Rdh7,0.9764,0.023599999999999954,3.722625213000223,9.200799e-05,1.6284559e-05,0.0,0.25,4.4644003,4.5647864,3.3437314,-8.739709,15.219564,0.13725491,0.010345481,0.11764705882352941,0.00484054669703873,1.2006115,0.04720458,True,17 vs Rest,17,Rest
Emilin1,0.9726,0.02739999999999998,3.569429529893944,0.0003380725,9.292412e-05,0.0,0.25,3.9005234,3.9069438,3.1250575,-9.540655,17.55906,0.23529413,0.0127183,0.1568627450980392,0.004935459377372823,2.61343,0.052476227,True,17 vs Rest,17,Rest
