,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
F3,0.9978,0.0021999999999999797,6.11709095964051,0.0012419117,4.336827e-05,0.0,0.25,5.981387,5.937796,2.4215763,-2.345605,17.860369,0.8157895,0.036970343,0.4999999999999998,0.01260783012607828,11.721297,0.13100488,True,19 vs Rest,19,Rest
Bpifa1,0.9962,0.0038000000000000256,5.568944352369496,0.024024,0.00077984005,0.0,0.25,6.7761784,6.9480066,2.6154153,-3.9569387,13.41867,17.210527,1.9945776,0.9999999999999992,0.1191582140487262,246.7421,6.722602,True,19 vs Rest,19,Rest
Prss27,0.9958,0.0041999999999999815,5.468459538011395,0.0008777626,3.3035496e-05,0.0,0.25,5.871553,5.7718415,2.7443943,-2.610365,16.368587,0.6578947,0.013366187,0.42105263157894723,0.008626410086264105,10.36856,0.052986655,True,19 vs Rest,19,Rest
Upk1b,0.9956,0.0043999999999999595,5.421738766888735,0.0006634253,3.144647e-05,0.0,0.25,7.3353257,7.311475,3.5756514,-3.3021803,20.359646,0.36842102,0.0119442595,0.3157894736842105,0.0036970328941131835,5.6940503,0.04048432,True,19 vs Rest,19,Rest
Krt6a,0.995,0.0050000000000000044,5.2933028347767435,0.0016245175,4.974846e-05,0.0,0.25,7.174237,7.234829,3.3094544,-4.1819477,19.85956,1.0263159,0.03981422,0.4736842105263156,0.007299270072992707,14.879749,0.14535388,True,19 vs Rest,19,Rest
Gsto1,0.993,0.007000000000000006,4.954819096489944,0.0017014198,0.000104591454,0.0,0.25,4.9312706,5.015717,2.0883286,-4.8528414,11.838013,1.4736843,0.117356986,0.684210526315789,0.04256327613991876,19.578028,0.47675064,True,19 vs Rest,19,Rest
Cyp2f2,0.985,0.015000000000000013,4.184590783555717,0.0009750649,0.00012144157,0.0,0.25,5.355737,5.087603,3.256555,-4.495588,16.836674,0.86842114,0.10389608,0.5789473684210523,0.019243530192435306,11.919073,0.3465426,True,19 vs Rest,19,Rest
Ibsp,0.9846,0.01539999999999997,4.157867318710489,0.00031648594,4.325762e-05,0.0,0.25,5.375442,5.311019,3.238261,-5.852152,23.444237,0.15789475,0.027490746,0.13157894736842105,0.007962840079628409,2.6278596,0.09218837,True,19 vs Rest,19,Rest
Slc16a11,0.9846,0.01539999999999997,4.157867318710489,0.0005723554,7.443896e-05,0.0,0.25,3.6154523,3.5262685,1.8549055,-1.9638491,11.8086,0.34210524,0.077637844,0.21052631578947367,0.05649824627926863,4.3579683,0.3574253,True,19 vs Rest,19,Rest
Gabrp,0.9846,0.01539999999999997,4.157867318710489,0.00046970678,3.7800957e-05,0.0,0.25,5.3641334,5.366017,3.099685,-6.299659,15.746369,0.28947368,0.02426769,0.23684210526315788,0.010996302967105876,3.8532948,0.09405619,True,19 vs Rest,19,Rest
Evpl,0.9828,0.017199999999999993,4.045495685607447,0.00021663678,3.1948824e-05,0.0,0.25,3.6145113,3.4816055,2.0385997,-5.5903606,14.877228,0.21052632,0.02531043,0.15789473684210525,0.01867475590103327,2.5765278,0.10358993,True,19 vs Rest,19,Rest
Aqp5,0.9822,0.017800000000000038,4.010595944690734,0.00039680453,4.367579e-05,0.0,0.25,4.387791,4.47274,2.4935613,-5.129814,12.86631,0.28947368,0.051663738,0.2631578947368421,0.01488292729168638,4.1300716,0.19875826,True,19 vs Rest,19,Rest
Serpinb11,0.9816,0.018399999999999972,3.9768326954910993,0.00072846067,0.00011554463,0.0,0.25,4.354035,4.2279625,2.6856053,-5.0103517,14.268589,0.28947368,0.112048514,0.2631578947368421,0.025784434543558714,4.7938213,0.3768102,True,19 vs Rest,19,Rest
Kifc3,0.979,0.02100000000000002,3.842008738831228,0.0002121985,3.7720085e-05,0.0,0.25,3.4242618,3.2238517,2.1598127,-2.7317104,11.892393,0.10526316,0.018295556,0.10526315789473684,0.014977723006920051,1.9908011,0.09258001,True,19 vs Rest,19,Rest
Wfdc2,0.9782,0.02180000000000004,3.8038037298175786,0.0075247916,0.00086462515,0.0,0.25,3.7845614,3.691372,2.2963407,-5.1153784,11.675889,4.578946,1.8677232,0.9473684210526309,0.34041141340411296,67.580185,8.215034,True,19 vs Rest,19,Rest
Lifr,0.9782,0.02180000000000004,3.8038037298175786,0.00060894375,0.000118904325,0.0,0.25,3.371962,3.435933,2.084851,-4.3433523,11.360188,0.65789485,0.1634284,0.39473684210526305,0.07962840079628473,8.899135,0.7555421,True,19 vs Rest,19,Rest
F830016B08Rik,0.9782,0.02180000000000004,3.8038037298175786,0.0009966454,0.00014027834,0.0,0.25,3.678771,3.8007455,2.1752274,-5.476273,11.222207,0.7894737,0.19167754,0.4999999999999998,0.0652194520807665,9.582066,0.6779932,True,19 vs Rest,19,Rest
Prss22,0.9776,0.022399999999999975,3.7760391933569983,0.00037601852,5.833197e-05,0.0,0.25,3.57618,3.5517626,2.0529406,-3.272171,11.830168,0.23684213,0.019527905,0.21052631578947367,0.011659872973741572,3.4622605,0.093524486,True,19 vs Rest,19,Rest
Emp1,0.9768,0.0232,3.740129223327351,0.00013061611,5.464606e-05,0.0,0.25,4.746083,4.79352,3.709776,-8.414422,19.220415,0.15789475,0.008247224,0.13157894736842105,0.005118968622618258,1.855331,0.03724621,True,19 vs Rest,19,Rest
St3gal4,0.976,0.02400000000000002,3.705408349644468,0.0002453759,4.491881e-05,0.0,0.25,4.0471263,4.1153555,2.5474763,-3.8800964,14.122437,0.18421054,0.021329025,0.18421052631578946,0.01033273296047018,2.8246443,0.09103401,True,19 vs Rest,19,Rest
Mal,0.976,0.02400000000000002,3.705408349644468,0.00025342294,5.057469e-05,0.0,0.25,3.10057,3.0219145,1.9194783,-4.098152,11.485188,0.18421054,0.026827175,0.15789473684210525,0.01147028154327423,2.91378,0.08874173,True,19 vs Rest,19,Rest
Slc12a2,0.9708,0.029200000000000004,3.5039514324132983,0.00048137584,6.1011786e-05,0.0,0.25,3.3326378,3.3754802,2.100197,-4.540847,11.183532,0.31578946,0.10711915,0.2631578947368421,0.06341833349132672,4.790253,0.42362988,True,19 vs Rest,19,Rest
Pdpn,0.9692,0.03080000000000005,3.4489559846053557,0.00062809675,0.000100452504,0.0,0.25,2.8699405,2.894167,1.735969,-3.2001019,9.432418,0.4473684,0.070054255,0.2894736842105263,0.04322684614655447,6.517705,0.34817377,True,19 vs Rest,19,Rest
Krt19,0.968,0.03200000000000003,3.409495882307477,0.0014319492,0.0003549362,0.0,0.25,3.3809774,3.3690305,2.339194,-4.7615623,10.8819065,1.7368425,0.5347445,0.7631578947368416,0.11877903118779151,28.563559,2.7075129,True,19 vs Rest,19,Rest
Adam28,0.9666,0.033399999999999985,3.3652285703727176,0.00020238054,4.291233e-05,0.0,0.25,3.1530788,3.0780463,2.137669,-4.3919168,12.607764,0.13157895,0.021234225,0.10526315789473684,0.0115650772585079,0.9770647,0.08246593,True,19 vs Rest,19,Rest
Lcn2,0.9664,0.03359999999999996,3.359051472940072,0.0008871327,0.00013184574,0.0,0.25,4.028201,3.9292154,2.9890637,-5.4809213,14.262526,0.8684211,0.14949313,0.5526315789473681,0.03886624324580553,12.973445,0.68462527,True,19 vs Rest,19,Rest
Ppp1r27,0.9656,0.034399999999999986,3.3346928250625925,0.00047226716,0.0001151763,0.0,0.25,3.0495088,2.910428,2.1053789,-4.500778,11.23883,0.47368422,0.09252066,0.15789473684210525,0.04464878187505956,5.973584,0.5036116,True,19 vs Rest,19,Rest
Pdzk1ip1,0.9654,0.034599999999999964,3.3286885625038165,0.00027269515,8.282987e-05,0.0,0.25,2.6876483,2.7482557,2.1102169,-5.5200825,9.3685465,0.31578946,0.12863775,0.2894736842105263,0.04919897620627584,4.152729,0.589662,True,19 vs Rest,19,Rest
Serping1,0.965,0.03500000000000003,3.316779764498021,0.00015696794,4.0470106e-05,0.0,0.25,3.1662939,2.9872365,2.5823417,-5.2635803,14.831005,0.13157895,0.03649638,0.10526315789473684,0.02019148734477203,1.4714508,0.16558598,True,19 vs Rest,19,Rest
Lgals3bp,0.9644,0.035599999999999965,3.2991602379193363,0.0007363938,0.00018448682,0.0,0.25,2.2539413,2.2744741,1.4222957,-3.7097378,6.5311756,0.5789473,0.39691517,0.36842105263157887,0.2044743577590199,8.388312,1.6529824,True,19 vs Rest,19,Rest
Isg15,0.9638,0.03620000000000001,3.2818244195070476,0.0014041931,0.00031806744,0.0,0.25,2.6861603,2.7299433,1.8373438,-4.3281474,8.29491,0.6578947,0.52962816,0.39473684210526305,0.1920561190634106,10.514581,2.6081715,True,19 vs Rest,19,Rest
Ifi44,0.9636,0.03639999999999999,3.276107231750535,0.00039916433,8.212034e-05,0.0,0.25,2.9020479,2.9537392,1.9788324,-4.9841833,10.207876,0.2631579,0.06019547,0.21052631578947367,0.03005024172907398,4.3527513,0.2624479,True,19 vs Rest,19,Rest
Ly6a,0.9636,0.03639999999999999,3.276107231750535,0.0035970733,0.0009477537,0.0,0.25,2.7186651,2.5250387,1.90663,-2.9134345,10.337403,2.2105265,1.7742571,0.7368421052631574,0.3154801402976534,31.926378,7.9005337,True,19 vs Rest,19,Rest
Iigp1,0.963,0.03700000000000003,3.2591352392678825,0.00089637435,0.0002633007,0.0,0.25,2.2824223,2.3683476,1.5180423,-4.1459923,7.899642,0.68421054,0.4535072,0.4999999999999998,0.15660252156602225,10.549285,1.7962463,True,19 vs Rest,19,Rest
Dusp6,0.9624,0.03759999999999997,3.2424258586979,0.00022369389,5.998384e-05,0.0,0.25,2.693469,2.7166123,1.9254103,-5.158595,11.839123,0.15789473,0.049199127,0.13157894736842105,0.03450564034505659,2.7671618,0.21372297,True,19 vs Rest,19,Rest
Ifit3,0.9622,0.037799999999999945,3.236912972482433,0.00022708601,7.634291e-05,0.0,0.25,3.4687011,3.4062018,3.2205293,-7.3809414,14.461487,0.15789475,0.053654477,0.15789473684210525,0.02047587449047305,2.5049818,0.26332572,True,19 vs Rest,19,Rest
Arg1,0.961,0.039000000000000035,3.204412516836249,0.00024138358,5.9562844e-05,0.0,0.25,3.4178352,3.2309146,2.9253027,-6.4053984,13.560106,0.13157895,0.043416474,0.13157894736842105,0.015830884444023093,2.1861374,0.16422854,True,19 vs Rest,19,Rest
Anxa1,0.9602,0.03979999999999995,3.1832744429646964,0.0028006542,0.00070439203,0.0,0.25,3.1296847,2.9188614,2.30416,-5.5151114,11.648067,2.6842105,1.2439878,0.8684210526315783,0.268745852687446,38.345535,6.1314373,True,19 vs Rest,19,Rest
Slfn5,0.96,0.040000000000000036,3.1780535907646423,0.00019382351,6.772759e-05,0.0,0.25,2.7884736,2.9061189,2.2509186,-6.375592,9.738489,0.10526316,0.057635967,0.10526315789473684,0.03441084462982292,1.4006485,0.2622859,True,19 vs Rest,19,Rest
Lst1,0.96,0.040000000000000036,3.1780535907646423,0.00047574163,0.00015588108,0.0,0.25,1.9614791,1.9477944,1.2540272,-3.2625608,6.910471,0.52631575,0.22504711,0.42105263157894723,0.1332827756185422,7.7577252,1.1161898,True,19 vs Rest,19,Rest
Anxa8,0.9584,0.04159999999999997,3.1371648301434383,0.00014178305,4.438356e-05,0.0,0.25,2.6671808,2.7748065,2.6458476,-8.246597,12.272078,0.18421054,0.04531241,0.18421052631578946,0.016589250165892473,3.0282485,0.16629145,True,19 vs Rest,19,Rest
Qsox1,0.9574,0.04259999999999997,3.112366799386283,0.00037717685,9.246215e-05,0.0,0.25,2.489705,2.5332394,1.9533364,-5.3259077,8.327288,0.39473683,0.12712085,0.3157894736842105,0.07251872215375929,6.2084637,0.5812442,True,19 vs Rest,19,Rest
Ifng,0.9568,0.043200000000000016,3.0977536669163523,8.983866e-05,3.241232e-05,0.0,0.25,2.8560581,2.7342973,2.4408772,-6.0799465,15.196998,0.13157895,0.023793712,0.10526315789473684,0.010806711536638534,1.5721453,0.1169606,True,19 vs Rest,19,Rest
Spink5,0.9568,0.043200000000000016,3.0977536669163523,0.0018266144,0.00059599517,0.0,0.25,2.5614083,2.6502142,2.7594337,-7.4599857,11.248052,1.6842108,1.1352676,0.6052631578947365,0.10010427528675801,21.805649,3.8464046,True,19 vs Rest,19,Rest
Krt5,0.9552,0.04479999999999995,3.0597123904721504,0.0013149979,0.0005733668,0.0,0.25,2.6157985,2.6251726,2.492533,-5.514838,10.435247,1.6842108,0.9319286,0.7368421052631574,0.16693525452649105,23.813286,4.067124,True,19 vs Rest,19,Rest
Gsta4,0.9544,0.045599999999999974,3.041174945442932,0.0005189073,0.00021880007,0.0,0.25,2.518069,2.5684528,2.478442,-6.079246,10.181012,0.4210526,0.33292434,0.3157894736842105,0.08816001516731527,4.9377255,1.7843674,True,19 vs Rest,19,Rest
Upk3bl,0.954,0.04600000000000004,3.03202206805009,0.000100339,3.48819e-05,0.0,0.25,2.389618,2.327076,2.0550125,-6.0709276,11.128128,0.10526316,0.023414524,0.10526315789473684,0.015546497298322077,1.3035957,0.09558938,True,19 vs Rest,19,Rest
Dclk1,0.9524,0.047599999999999976,2.996152153791112,0.0004895349,0.00028508488,0.0,0.25,2.2061598,2.135809,1.9583166,-6.8659496,8.923496,0.13157895,0.40487507,0.13157894736842105,0.10778272822068549,2.1399353,1.9550954,True,19 vs Rest,19,Rest
Ifi27l2a,0.9518,0.04820000000000002,2.982995710668006,0.004525025,0.001714954,0.0,0.25,2.4556887,2.3873172,2.0342517,-3.9706025,9.0731325,2.1578948,2.8183823,0.8684210526315783,0.4639302303536064,31.51225,15.35216,True,19 vs Rest,19,Rest
Tnni2,0.9516,0.0484,2.978644768603285,0.00014633912,5.301777e-05,0.0,0.25,2.4933503,2.5401797,2.2488813,-6.8761215,11.381089,0.10526316,0.031187762,0.10526315789473684,0.02047587449047305,1.5561734,0.14758088,True,19 vs Rest,19,Rest
Lypd3,0.9494,0.05059999999999998,2.931878442728327,0.00013482402,5.4025175e-05,0.0,0.25,2.3312824,2.3601198,2.4113922,-6.8294144,10.365363,0.10526316,0.048535466,0.10526315789473684,0.02047587449047305,2.3418474,0.21026376,True,19 vs Rest,19,Rest
Cyr61,0.9488,0.05120000000000002,2.9194583114251467,0.00042207984,0.00013878064,0.0,0.25,1.9591818,1.9556065,1.4252194,-3.772623,8.543358,0.28947368,0.14579615,0.23684210526315788,0.07394065788226438,3.538653,0.67000836,True,19 vs Rest,19,Rest
Gm14275,0.9488,0.05120000000000002,2.9194583114251467,0.0024623254,0.00082340575,0.0,0.25,2.093486,1.7210317,1.6598251,-1.2870865,11.381594,0.8684211,1.3433238,0.5789473684210523,0.3855341738553477,12.689008,6.382968,True,19 vs Rest,19,Rest
Msln,0.9484,0.05159999999999998,2.911254498449377,0.0011609106,0.00034048836,0.0,0.25,2.482151,2.3401198,2.0677264,-5.3938417,9.920842,1.1315789,0.77257764,0.5789473684210523,0.26125699118398477,16.154364,3.5859118,True,19 vs Rest,19,Rest
Rtp4,0.9482,0.05179999999999996,2.907175118698705,0.00018749878,7.1103845e-05,0.0,0.25,2.148403,2.2109318,2.1787202,-5.1921387,9.383101,0.13157895,0.07432002,0.13157894736842105,0.04218409327898407,1.5804421,0.39135584,True,19 vs Rest,19,Rest
Irf7,0.9466,0.0534,2.8750656948042224,0.0005276386,0.00017643534,0.0,0.25,2.024338,2.0545092,1.6108606,-4.551139,7.2656565,0.28947368,0.26135448,0.2631578947368421,0.1420039814200388,3.996527,1.2852834,True,19 vs Rest,19,Rest
