,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Pdyn,0.9588,0.041200000000000014,3.1472440139160347,3.607763e-05,8.949591e-06,0.0,0.25,3.668598,3.3990483,3.2498415,-7.387454,15.091125,0.4982776,0.06408577,0.16417910447761236,0.03149606299212592,0.2468844,0.028308641,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
9330182L06Rik,0.9588,0.041200000000000014,3.1472440139160347,2.9619116e-05,6.0737193e-06,0.0,0.25,3.4024262,3.3413067,2.6871493,-3.8004284,11.282986,0.36280122,0.06342962,0.1182548794489095,0.03805774278215213,0.19181207,0.03991933,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Sct,0.9588,0.041200000000000014,3.1472440139160347,0.00018436015,4.4605513e-05,0.0,0.25,3.3587856,3.1056428,2.6361504,-4.4045734,11.297732,5.1286116,0.86680084,0.4902411021813968,0.1806649168853922,2.5676465,0.48441902,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Asic3,0.9586,0.04139999999999999,3.1421927747802774,2.3143435e-05,5.3526264e-06,0.0,0.25,3.0487144,3.2031794,2.275209,-4.8890057,9.909727,0.3754303,0.046806693,0.22502870264064365,0.03543307086614165,0.19829297,0.026007751,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Pnmt,0.9584,0.04159999999999997,3.1371648301434383,3.918502e-05,8.7632425e-06,0.0,0.25,3.6915321,3.601719,2.9927893,-6.343261,13.224652,0.92307675,0.13801385,0.10677382319173379,0.02690288713910757,0.4290969,0.064463034,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Gm3764,0.9584,0.04159999999999997,3.1371648301434383,1.8956973e-05,5.531026e-06,0.0,0.25,3.6963086,3.5774498,3.2836087,-6.2021236,13.358396,0.3765785,0.035433087,0.10332950631458107,0.018810148731408575,0.18887673,0.021161325,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Gm42601,0.9582,0.04179999999999995,3.132159956120126,2.43331e-05,1.0358426e-05,0.0,0.25,2.5570261,2.6352797,3.216341,-8.262721,13.912483,0.40528107,0.124015525,0.1584385763490245,0.04899387576552915,0.22569346,0.0781391,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Sgcz,0.9582,0.04179999999999995,3.132159956120126,9.158032e-05,6.063949e-05,0.0,0.25,2.318029,2.4624734,2.4606822,-6.4538927,12.652221,2.993114,1.3993889,0.1710677382319178,0.0715223097112861,1.5962231,0.98740095,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Timp4,0.9582,0.04179999999999995,3.132159956120126,3.1234787e-05,8.261227e-06,0.0,0.25,3.05606,3.186493,2.9111931,-7.1628323,11.574772,0.60849583,0.06780402,0.10332950631458107,0.019028871391076115,0.30982158,0.03312205,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Hhat,0.9582,0.04179999999999995,3.132159956120126,7.068115e-05,2.1947675e-05,0.0,0.25,2.182299,2.2611384,1.8868206,-4.688998,9.17006,1.3363941,0.30139855,0.36969001148105474,0.12489063867016766,0.66411024,0.18513957,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Nkx2-6,0.9582,0.04179999999999995,3.132159956120126,2.585387e-05,5.997424e-06,0.0,0.25,2.9286823,2.9180107,2.4727826,-6.767646,10.621164,0.39150375,0.04068245,0.19747416762342193,0.03149606299212592,0.18578693,0.021721458,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Tph1,0.958,0.04200000000000004,3.127177932030695,3.5886555e-05,9.494583e-06,0.0,0.25,2.5768905,2.584663,2.0285652,-4.808017,9.113308,1.0149249,0.08420822,0.1710677382319178,0.02777777777777773,0.4569038,0.041819636,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Dhh,0.958,0.04200000000000004,3.127177932030695,3.1554613e-05,8.2280385e-06,0.0,0.25,3.2407773,3.2641263,2.5774662,-4.4172783,10.5618515,0.5430537,0.11964103,0.2353616532721018,0.07130358705161856,0.2907091,0.065788895,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Gm35569,0.958,0.04200000000000004,3.127177932030695,1.1404834e-05,2.3145328e-06,0.0,0.25,3.4193718,3.2444582,3.1517513,-7.9356422,12.569436,0.17451195,0.030183744,0.10792192881745136,0.017935258092738413,0.08488488,0.0121120345,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Cyp26a1,0.958,0.04200000000000004,3.127177932030695,5.079313e-05,2.1450349e-05,0.0,0.25,3.327912,3.354107,3.533897,-8.283496,13.809351,0.96326,0.2390636,0.1986222732491395,0.05818022747156585,0.513517,0.11857177,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Krt76,0.958,0.04200000000000004,3.127177932030695,5.6258934e-05,1.5571439e-05,0.0,0.25,2.8307974,2.8276224,2.508921,-6.781287,12.889117,1.1745116,0.16119836,0.16877152698048264,0.04855643044619407,0.53943413,0.09216138,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Apod,0.958,0.04200000000000004,3.127177932030695,0.00011070838,2.5275245e-05,0.0,0.25,3.49496,3.543692,2.5915298,-4.072688,10.31442,2.396098,0.39435622,0.22847301951779636,0.06517935258092723,1.298964,0.21692531,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Cpne4,0.9578,0.042200000000000015,3.122218540340339,8.540832e-05,1.819998e-05,0.0,0.25,2.892467,2.7365556,2.0945728,-3.9214115,10.676622,1.6659003,0.117016286,0.3628013777267495,0.06692913385826761,0.8022437,0.058933735,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Il13,0.9578,0.042200000000000015,3.122218540340339,0.00016329995,8.143146e-05,0.0,0.25,2.7816584,3.2001715,2.6592546,-6.298958,12.697951,3.609659,1.4785702,0.5993111366245635,0.21981627296588319,1.8428892,0.8119833,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Stkld1,0.9576,0.04239999999999999,3.1172815665995963,0.00011130929,3.4750825e-05,0.0,0.25,2.4904265,2.556541,2.483655,-6.2167273,11.643398,1.8036727,0.4300067,0.5327210103329459,0.1579177602799673,0.978488,0.24723014,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Nphs1,0.9576,0.04239999999999999,3.1172815665995963,1.5763455e-05,3.645489e-06,0.0,0.25,2.5375218,2.516231,2.1000512,-4.064767,9.650966,0.26406416,0.03958883,0.1182548794489095,0.028871391076115433,0.13964513,0.02180201,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
Prcd,0.9576,0.04239999999999999,3.1172815665995963,1.8437862e-05,4.8652305e-06,0.0,0.25,2.6502259,2.685874,1.8920711,-4.3584223,8.806899,0.2698047,0.038057774,0.1423650975889785,0.029746281714785595,0.12580076,0.01961123,True,Aire+ mTECs vs Rest,Aire+ mTECs,Rest
