,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Psat1,0.981,0.019000000000000017,3.9441329642769505,9.1491725e-05,1.709137e-05,0.0,0.25,2.3899693,2.33321,1.1871694,-1.370904,7.3081627,1.4190996,0.16956237,0.5543766578249337,0.12455586261350249,0.95586616,0.10353706,True,cTECs vs Rest,cTECs,Rest
Hoxb3os,0.981,0.019000000000000017,3.9441329642769505,6.417056e-05,1.0550946e-05,0.0,0.25,3.2528007,3.3239017,1.703427,-2.3815432,8.367454,0.4694963,0.05625747,0.28381962864721455,0.04500592183182015,0.37519908,0.0461222,True,cTECs vs Rest,cTECs,Rest
Gm6938,0.981,0.019000000000000017,3.9441329642769505,1.3888183e-05,2.0787534e-06,0.0,0.25,3.5124152,3.2568502,2.1427631,-1.8598785,11.502127,0.15915121,0.011448879,0.13793103448275873,0.01085669166995656,0.13209338,0.010394197,True,cTECs vs Rest,cTECs,Rest
Pfn2,0.9806,0.019399999999999973,3.9228910578819054,0.0001615449,3.7178583e-05,0.0,0.25,2.1719265,2.176433,0.9883852,-1.8882036,5.620495,1.9442999,0.54342127,0.7214854111405866,0.32550335570468947,1.5828339,0.30176148,True,cTECs vs Rest,cTECs,Rest
C1ql3,0.9796,0.020399999999999974,3.8716089442401334,4.4559903e-05,9.385217e-06,0.0,0.25,3.4168859,3.5015874,2.0909355,-4.615136,10.760378,0.4509288,0.023292536,0.28912466843501294,0.01105408606395577,0.37255582,0.014946814,True,cTECs vs Rest,cTECs,Rest
Slc12a4,0.9792,0.02080000000000004,3.8517824544940904,4.060396e-05,9.571283e-06,0.0,0.25,2.3006864,2.2534666,1.1653726,-1.6298265,7.8289413,0.43236107,0.06928562,0.3050397877984081,0.06316620607974763,0.33420897,0.051329076,True,cTECs vs Rest,cTECs,Rest
Gm12703,0.9788,0.021199999999999997,3.83232568840914,0.00011646526,1.4151391e-05,0.0,0.25,3.547343,3.5891042,1.9720435,-3.2515545,10.247859,1.026526,0.10718534,0.35278514588859367,0.06671930517173344,0.9773868,0.093619734,True,cTECs vs Rest,cTECs,Rest
Adamts19,0.9786,0.021399999999999975,3.822731599756288,0.0001200035,1.7432058e-05,0.0,0.25,3.5366259,3.3972092,2.1989658,-2.4394464,13.542592,0.8912472,0.078365676,0.3103448275862065,0.046585076983813846,0.84353244,0.061094165,True,cTECs vs Rest,cTECs,Rest
A430027H14Rik,0.9782,0.02180000000000004,3.8038037298175786,1.0541623e-05,1.262153e-06,0.0,0.25,4.749042,4.758008,2.9740865,-4.716484,17.683315,0.15649867,0.0025661266,0.11671087533156511,0.002368732727990525,0.10797055,0.0020402924,True,cTECs vs Rest,cTECs,Rest
Acad11,0.9778,0.022199999999999998,3.7852124210430027,6.061337e-05,1.9196113e-05,0.0,0.25,1.7868778,1.7022934,0.89506793,-1.1305656,5.2602863,0.7214862,0.22206971,0.44297082228116635,0.17429924990130385,0.5886663,0.14160308,True,cTECs vs Rest,cTECs,Rest
Pax1,0.9774,0.022599999999999953,3.766945646311264,0.0002753846,5.331605e-05,0.0,0.25,2.5978913,2.6359591,1.2587658,-1.507369,6.8185854,4.1697545,0.5373033,0.819628647214859,0.2846427161468584,2.7391732,0.3779402,True,cTECs vs Rest,cTECs,Rest
Frmd6,0.9772,0.022800000000000042,3.757930375060113,0.0002916154,4.942213e-05,0.0,0.25,3.155979,3.3628592,1.5413207,-2.479085,7.5343475,4.26525,0.5317763,0.8037135278514634,0.2647058823529408,3.3830059,0.42575157,True,cTECs vs Rest,cTECs,Rest
Gas1,0.977,0.02300000000000002,3.7489920115665325,0.00074481475,9.395447e-05,0.0,0.25,3.6748388,4.212599,2.569935,-5.5308266,10.341288,7.477453,0.7522681,0.8222811671087582,0.20469798657718247,7.473675,0.7101204,True,cTECs vs Rest,cTECs,Rest
Psmb11,0.9768,0.0232,3.740129223327351,0.0002818579,1.1405147e-05,0.0,0.25,4.583205,4.4038544,3.434082,-7.0661306,15.920291,5.1432333,0.060205355,0.37135278514588804,0.02980655349388085,2.5174243,0.03727801,True,cTECs vs Rest,cTECs,Rest
Aldh6a1,0.976,0.02400000000000002,3.705408349644468,4.483622e-05,8.742432e-06,0.0,0.25,2.557661,2.5184536,1.329664,-2.4802647,7.1505985,0.5517247,0.10402717,0.34748010610079527,0.08389261744966486,0.44983417,0.069959834,True,cTECs vs Rest,cTECs,Rest
Prss16,0.976,0.02400000000000002,3.705408349644468,0.0008692904,2.2794318e-05,0.0,0.25,3.8204606,3.3365955,2.6407065,-4.521306,11.6302185,24.458887,0.28681356,0.6047745358090195,0.16739044611133144,12.618925,0.1739438,True,cTECs vs Rest,cTECs,Rest
Gm1673,0.9756,0.024399999999999977,3.688469134456731,0.0001654074,3.66473e-05,0.0,0.25,2.5391753,2.544011,1.393246,-2.419263,7.511055,2.1989405,0.33596438,0.6896551724137956,0.18298460323726917,1.6159756,0.23293944,True,cTECs vs Rest,cTECs,Rest
Tgfbr3,0.9746,0.025399999999999978,3.6472775729448257,0.00036113313,5.8883787e-05,0.0,0.25,2.8704617,2.8745923,1.538143,-2.559043,8.189853,3.400525,0.5003905,0.8647214854111462,0.24950651401500354,3.064286,0.35841274,True,cTECs vs Rest,cTECs,Rest
Washc3,0.9746,0.025399999999999978,3.6472775729448257,0.00016971304,6.857105e-05,0.0,0.25,1.3751543,1.3318782,0.6493158,-0.6666908,4.156377,2.140585,1.1077783,0.7612732095490754,0.5898144492696221,1.6669677,0.655944,True,cTECs vs Rest,cTECs,Rest
Cpne8,0.9742,0.025800000000000045,3.631241752112877,0.00028138174,5.5957127e-05,0.0,0.25,2.7454484,2.8938313,1.4930618,-1.7843151,7.7931757,3.2572925,0.5491477,0.8753315649867432,0.2840505329648608,2.94085,0.43475813,True,cTECs vs Rest,cTECs,Rest
Oat,0.974,0.026000000000000023,3.623314391272682,0.00048665286,9.248293e-05,0.0,0.25,2.6805415,2.7463574,1.415022,-2.4007702,7.9586163,5.2228074,1.1411393,0.925729442970829,0.49230161863399996,4.6983976,0.783481,True,cTECs vs Rest,cTECs,Rest
Hotairm1,0.9736,0.02639999999999998,3.607636163004399,7.678386e-05,1.5691734e-05,0.0,0.25,2.718739,2.7991757,1.445645,-1.981163,6.951009,0.96551806,0.08922252,0.45623342175066234,0.06671930517173344,0.68070817,0.07449151,True,cTECs vs Rest,cTECs,Rest
