,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Rgs2,0.9954,0.0046000000000000485,5.377086199064927,0.00055549596,5.0474395e-05,0.0,0.25,3.8882325,3.8893833,1.4302726,-1.7554016,9.436198,9.045875,0.5078187,0.8379204892966393,0.1845191555903071,6.392927,0.33497402,True,Tuft vs Rest,Tuft,Rest
Gnl1,0.9954,0.0046000000000000485,5.377086199064927,0.0001090537,3.0276773e-05,0.0,0.25,1.8284832,1.8472681,0.6515702,-1.2070742,4.541045,1.299692,0.4519162,0.6422018348623874,0.34343236903830815,1.0058454,0.290138,True,Tuft vs Rest,Tuft,Rest
Itprid1,0.9952,0.0048000000000000265,5.334325730788133,0.00045578057,2.4059489e-05,0.0,0.25,4.495717,4.583771,1.66358,-1.6196852,10.226665,4.3333316,0.051798306,0.8042813455657523,0.0201329163408913,3.5683417,0.029725378,True,Tuft vs Rest,Tuft,Rest
Kdm4a,0.995,0.0050000000000000044,5.2933028347767435,0.00016135577,1.9115108e-05,0.0,0.25,3.130761,3.1630697,0.9839566,-0.55453205,6.47818,2.333332,0.31254792,0.8042813455657523,0.23690383111806582,1.7509576,0.1971588,True,Tuft vs Rest,Tuft,Rest
Ptgs1,0.995,0.0050000000000000044,5.2933028347767435,0.0002827185,2.0740457e-05,0.0,0.25,4.3067656,4.2429767,1.8546115,-1.3726788,14.863035,3.7064216,0.074081376,0.816513761467893,0.03870211102423775,2.7520719,0.04026961,True,Tuft vs Rest,Tuft,Rest
Camk2d,0.9948,0.005199999999999982,5.253881173319069,0.0008691642,8.5949985e-05,0.0,0.25,3.536596,3.5989504,1.2824867,-2.5898533,7.6335964,11.287466,1.0445598,0.9357798165137653,0.4030492572322042,8.157233,0.6766228,True,Tuft vs Rest,Tuft,Rest
Ptpn6,0.9948,0.005199999999999982,5.253881173319069,0.00046074868,4.238145e-05,0.0,0.25,3.756707,3.8265114,1.3169117,-0.827631,7.227338,6.1773686,0.6626239,0.9357798165137653,0.33444096950742547,4.5911927,0.3923476,True,Tuft vs Rest,Tuft,Rest
Pnpla6,0.9948,0.005199999999999982,5.253881173319069,0.00013408475,1.5580521e-05,0.0,0.25,3.0310252,3.0904474,1.1025587,-0.91498756,6.8560658,1.4159,0.19683194,0.5351681957186558,0.16438623924941476,1.0922995,0.12553948,True,Tuft vs Rest,Tuft,Rest
Ighv6-3,0.9946,0.00539999999999996,5.215939850914573,3.0075425e-05,6.037254e-07,0.0,0.25,6.2467,6.3120346,2.4713266,-4.117754,15.636154,0.3455659,0.0015637217,0.19571865443425063,0.0011727912431587176,0.24379694,0.0008366938,True,Tuft vs Rest,Tuft,Rest
Prss53,0.9946,0.00539999999999996,5.215939850914573,6.4678396e-05,5.540148e-06,0.0,0.25,4.141772,3.993474,1.9151713,-1.9567957,10.58708,0.72782826,0.017787334,0.4403669724770651,0.0150508209538702,0.51648915,0.008921393,True,Tuft vs Rest,Tuft,Rest
Srpx2,0.9946,0.00539999999999996,5.215939850914573,0.00015931884,6.892905e-06,0.0,0.25,5.2546735,5.3459415,2.1620462,-3.2644892,12.774867,1.4403657,0.015637213,0.42813455657492433,0.007818608287724791,1.0985444,0.007553988,True,Tuft vs Rest,Tuft,Rest
Pex3,0.9946,0.00539999999999996,5.215939850914573,0.0002219109,2.8658345e-05,0.0,0.25,2.878164,2.9570236,1.0750442,-1.7367764,5.595578,2.3272164,0.38956168,0.6544342507645281,0.27892885066458456,1.8262986,0.23175828,True,Tuft vs Rest,Tuft,Rest
Chdh,0.9946,0.00539999999999996,5.215939850914573,0.0002540683,2.2260738e-05,0.0,0.25,3.940131,3.7936778,1.719817,-2.4220161,9.558815,2.8837898,0.15695843,0.8256880733944986,0.10848318999218089,2.2519991,0.09797699,True,Tuft vs Rest,Tuft,Rest
Stk38,0.9946,0.00539999999999996,5.215939850914573,0.00037348078,5.1446546e-05,0.0,0.25,2.9812188,3.0549903,0.98837906,-1.4842224,5.723016,5.0764527,0.78419775,0.9357798165137653,0.4460516028146866,3.74952,0.48857406,True,Tuft vs Rest,Tuft,Rest
Rassf6,0.9946,0.00539999999999996,5.215939850914573,0.000507303,6.502686e-05,0.0,0.25,3.1698554,3.0827408,1.3214741,-1.1529608,7.920759,6.7400613,0.9704756,0.9571865443425116,0.41810007818607303,5.0519786,0.5531171,True,Tuft vs Rest,Tuft,Rest
Chn2,0.9944,0.005600000000000049,5.179371166799013,0.0004451685,3.3959786e-05,0.0,0.25,3.9439952,3.909368,1.624224,-1.484457,9.688938,5.3975534,0.14386243,0.7553516819571893,0.05590304925723254,4.1460137,0.09407253,True,Tuft vs Rest,Tuft,Rest
Ehf,0.9944,0.005600000000000049,5.179371166799013,0.0008913046,0.00012340667,0.0,0.25,3.1776485,3.2105322,1.263749,-1.157733,7.5393476,12.211014,1.7304513,0.9602446483180468,0.5455433932759883,8.963917,1.0724809,True,Tuft vs Rest,Tuft,Rest
Gm49289,0.9942,0.005800000000000027,5.144078762030087,9.2220675e-05,3.0903627e-06,0.0,0.25,5.185535,5.175144,2.197338,-2.956727,13.519265,0.93272126,0.009773259,0.23853211009174285,0.006841282251759192,0.65074134,0.0050406014,True,Tuft vs Rest,Tuft,Rest
Tek,0.9942,0.005800000000000027,5.144078762030087,0.000109543296,9.079391e-06,0.0,0.25,4.0946803,4.039136,1.7024977,-2.044897,9.552631,1.4556559,0.09460538,0.5015290519877688,0.06782642689601283,1.0370786,0.05289813,True,Tuft vs Rest,Tuft,Rest
Atg5,0.994,0.006000000000000005,5.1099760808236026,0.0001608311,4.5377295e-05,0.0,0.25,1.8206148,1.8544722,0.58273256,-0.417655,4.6470366,2.1957169,0.7022992,0.7859327217125411,0.4499609069585486,1.5163708,0.42505533,True,Tuft vs Rest,Tuft,Rest
Fam171a1,0.994,0.006000000000000005,5.1099760808236026,0.00017183107,9.448613e-06,0.0,0.25,4.452262,4.5360956,1.641443,-2.3486605,10.3411045,1.9235446,0.0729087,0.6880733944954152,0.05766223612197064,1.5259196,0.04373843,True,Tuft vs Rest,Tuft,Rest
Pou2f3,0.994,0.006000000000000005,5.1099760808236026,0.00042455512,4.1448853e-05,0.0,0.25,3.8567352,3.8472457,1.5220191,-2.376194,8.596294,5.4006143,0.293197,0.9449541284403709,0.13252541047693464,4.0372276,0.17663124,True,Tuft vs Rest,Tuft,Rest
Dgki,0.994,0.006000000000000005,5.1099760808236026,0.0010292375,5.8973135e-05,0.0,0.25,4.2721596,4.344034,1.5726542,-1.7869396,9.083758,11.422023,0.30355713,0.9051987767584134,0.11825645035183667,8.891044,0.19536842,True,Tuft vs Rest,Tuft,Rest
Il25,0.9934,0.00660000000000005,5.014062248556934,9.97805e-05,4.965662e-06,0.0,0.25,5.3552284,5.4396243,2.2432978,-2.986905,13.283725,1.214066,0.011923376,0.47094801223241695,0.005277560594214232,0.94808614,0.006121094,True,Tuft vs Rest,Tuft,Rest
Alox5ap,0.9934,0.00660000000000005,5.014062248556934,0.00075182645,2.2944627e-05,0.0,0.25,5.086187,5.2066054,2.096271,-3.3410168,11.509327,9.204893,0.06548088,0.7370030581039781,0.02619233776387799,6.766234,0.034544308,True,Tuft vs Rest,Tuft,Rest
Ankrd63,0.9934,0.00660000000000005,5.014062248556934,2.4254532e-05,1.4364133e-06,0.0,0.25,4.3772626,4.3756213,1.7727561,-2.3704224,10.569843,0.2844038,0.001954652,0.21406727828746158,0.001954652071931196,0.20891619,0.0012732764,True,Tuft vs Rest,Tuft,Rest
Sdha,0.9934,0.00660000000000005,5.014062248556934,0.00046113462,6.164384e-05,0.0,0.25,2.743202,2.7516165,1.0268655,-0.4430561,6.5991306,6.327218,1.0484625,0.8501529051987801,0.5670445660672356,4.4992485,0.63083255,True,Tuft vs Rest,Tuft,Rest
Dclk1,0.9934,0.00660000000000005,5.014062248556934,0.0019453794,9.2806826e-05,0.0,0.25,4.2099714,4.2248693,1.8277801,-1.7926254,10.2374,28.954132,0.9092989,0.7951070336391467,0.28772478498827414,25.124714,0.597707,True,Tuft vs Rest,Tuft,Rest
Gm26797,0.9934,0.00660000000000005,5.014062248556934,0.00038796617,1.0935454e-05,0.0,0.25,4.789975,4.7530704,2.0517828,-1.9562664,12.134619,5.4342523,0.05648952,0.5840978593272188,0.03811571540265838,3.8534288,0.03397672,True,Tuft vs Rest,Tuft,Rest
Tas1r3,0.9932,0.006800000000000028,4.984007980933258,2.402719e-05,1.7154083e-06,0.0,0.25,4.3310523,4.461404,1.8386039,-3.61833,9.536354,0.2813457,0.005473025,0.22935779816513738,0.005473025801407352,0.2164993,0.0033300372,True,Tuft vs Rest,Tuft,Rest
Sgcz,0.993,0.007000000000000006,4.954819096489944,0.00063635997,3.1979558e-05,0.0,0.25,5.0233026,5.0886736,2.3353572,-4.197694,14.346713,17.28441,0.65539396,0.5259938837920503,0.059421422986708744,12.389286,0.36227742,True,Tuft vs Rest,Tuft,Rest
Sos1,0.993,0.007000000000000006,4.954819096489944,0.00035415147,5.0304236e-05,0.0,0.25,2.8558888,2.8891883,0.981828,-0.9435892,6.236225,4.207952,0.67298067,0.914373088685019,0.40793588741203174,3.164498,0.43058527,True,Tuft vs Rest,Tuft,Rest
Arhgap4,0.9928,0.007199999999999984,4.926446829052988,0.00012254114,1.8155239e-05,0.0,0.25,3.001716,2.9974184,1.1907525,-1.5786829,7.770651,1.4281313,0.11649761,0.7125382262996967,0.09030492572322113,1.1287513,0.06944196,True,Tuft vs Rest,Tuft,Rest
Anxa4,0.9928,0.007199999999999984,4.926446829052988,0.0010920081,0.00015926895,0.0,0.25,2.83892,2.9423828,0.9836161,-2.1186867,6.163904,15.324165,2.5565183,0.9816513761467931,0.7722830336200508,10.988314,1.5282863,True,Tuft vs Rest,Tuft,Rest
Rasgrf2,0.9928,0.007199999999999984,4.926446829052988,0.00018003689,1.1927066e-05,0.0,0.25,4.2677746,4.372399,1.8083689,-3.4101524,9.812611,1.5718635,0.02384676,0.49541284403669844,0.013487099296325246,1.3190993,0.013324896,True,Tuft vs Rest,Tuft,Rest
Sec14l1,0.9928,0.007199999999999984,4.926446829052988,0.0002066381,3.7012556e-05,0.0,0.25,2.6061096,2.668775,0.8946937,-1.8754826,5.1015997,2.5412827,0.5562917,0.8134556574923578,0.3506645817044529,1.8553908,0.3625837,True,Tuft vs Rest,Tuft,Rest
9130024F11Rik,0.9926,0.007399999999999962,4.8988464216673355,0.00014214036,5.872723e-06,0.0,0.25,4.9260473,5.0303845,1.936196,-4.056185,11.057548,1.5473983,0.017005472,0.538226299694191,0.01485535574667708,1.217455,0.009586547,True,Tuft vs Rest,Tuft,Rest
